time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-25 10:7:3.514	WT901BLE68(801231B9234C)	-0.124	0.808	-0.008	-14.282	21.057	-29.846	59.30	33.93	171.13	-2.058	-45.570	22.736	-0.17807	0.19440	-0.50375	-0.82257	23.7	13111	100
2025-5-25 10:7:3.560	WT901BLE68(801231B9234C)	-0.134	0.782	0.024	-5.615	27.771	-2.136	59.58	34.04	171.05	-2.058	-45.570	22.736	-0.17807	0.19440	-0.50375	-0.82257	23.7	13111	100
2025-5-25 10:7:3.560	WT901BLE68(801231B9234C)	-0.130	0.884	0.023	3.113	37.720	28.015	60.31	33.72	171.50	-2.058	-45.570	22.736	-0.17807	0.19440	-0.50375	-0.82257	23.7	13111	100
2025-5-25 10:7:3.584	WT901BLE68(801231B9234C)	-0.125	1.021	0.020	10.864	53.223	62.622	61.53	32.94	172.57	-2.058	-45.570	22.736	-0.17807	0.19440	-0.50375	-0.82257	23.7	13111	100
2025-5-25 10:7:3.584	WT901BLE68(801231B9234C)	-0.156	1.154	-0.002	21.179	69.458	99.243	63.26	31.64	174.33	-2.058	-45.570	22.736	-0.17807	0.19440	-0.50375	-0.82257	23.7	13111	100
2025-5-25 10:7:3.627	WT901BLE68(801231B9234C)	-0.237	1.175	0.010	34.729	84.229	134.033	65.47	29.76	176.65	-2.058	-45.570	22.736	-0.17807	0.19440	-0.50375	-0.82257	23.7	13111	100
2025-5-25 10:7:3.627	WT901BLE68(801231B9234C)	-0.291	1.095	0.069	48.096	83.801	161.072	67.96	27.33	179.26	19.796	-43.316	14.602	-0.17807	0.19440	-0.50375	-0.82257	23.7	13111	100
2025-5-25 10:7:3.739	WT901BLE68(801231B9234C)	-0.338	1.106	0.140	58.533	64.148	182.800	70.43	24.31	-178.34	19.796	-43.316	14.602	-0.17807	0.19440	-0.50375	-0.82257	23.7	13111	100
2025-5-25 10:7:3.739	WT901BLE68(801231B9234C)	-0.370	1.167	0.222	65.308	29.602	192.200	72.64	20.79	-176.56	19.796	-43.316	14.602	-0.17807	0.19440	-0.50375	-0.82257	23.7	13111	100
2025-5-25 10:7:3.740	WT901BLE68(801231B9234C)	-0.358	1.244	0.294	64.819	-15.442	186.462	74.43	17.06	-175.69	19.796	-43.316	14.602	-0.17807	0.19440	-0.50375	-0.82257	23.7	13111	100
2025-5-25 10:7:3.741	WT901BLE68(801231B9234C)	-0.287	1.302	0.275	61.584	-57.434	169.861	75.79	13.40	-175.79	19.796	-43.316	14.602	-0.17807	0.19440	-0.50375	-0.82257	23.7	13111	100
2025-5-25 10:7:3.764	WT901BLE68(801231B9234C)	-0.221	1.344	0.161	63.660	-76.904	151.367	77.02	9.99	-176.54	19.796	-43.316	14.602	-0.17807	0.19440	-0.50375	-0.82257	23.7	13111	100
2025-5-25 10:7:3.764	WT901BLE68(801231B9234C)	-0.167	1.350	0.076	65.430	-81.787	134.521	78.24	6.97	-177.57	19.796	-43.316	14.602	-0.17807	0.19440	-0.50375	-0.82257	23.7	13111	100
2025-5-25 10:7:3.786	WT901BLE68(801231B9234C)	-0.109	1.240	0.104	63.721	-74.524	117.859	79.49	4.33	-178.58	19.796	-43.316	14.602	-0.17807	0.19440	-0.50375	-0.82257	23.7	13111	100
2025-5-25 10:7:3.786	WT901BLE68(801231B9234C)	-0.092	1.087	0.167	61.462	-56.458	93.323	80.71	2.19	-179.40	19.796	-43.316	14.602	-0.17807	0.19440	-0.50375	-0.82257	23.7	13111	100
2025-5-25 10:7:3.830	WT901BLE68(801231B9234C)	-0.138	0.996	0.197	58.289	-30.701	70.007	81.89	0.64	-179.85	19.796	-43.316	14.602	-0.17807	0.19440	-0.50375	-0.82257	23.7	13111	100
2025-5-25 10:7:3.830	WT901BLE68(801231B9234C)	-0.177	0.940	0.197	54.138	-4.578	55.176	82.99	-0.46	-179.81	19.796	-43.316	14.602	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:3.876	WT901BLE68(801231B9234C)	-0.196	0.905	0.178	49.683	14.343	48.218	83.96	-1.31	-179.38	19.796	-43.316	14.602	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:3.876	WT901BLE68(801231B9234C)	-0.210	0.895	0.149	46.021	26.123	45.471	84.83	-2.06	-178.67	19.796	-43.316	14.602	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:3.919	WT901BLE68(801231B9234C)	-0.240	0.897	0.133	43.945	33.569	48.645	85.61	-2.81	-177.78	19.796	-43.316	14.602	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:3.919	WT901BLE68(801231B9234C)	-0.237	0.897	0.149	41.199	35.217	54.260	86.31	-3.64	-176.81	19.796	-43.316	14.602	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:3.943	WT901BLE68(801231B9234C)	-0.226	0.892	0.184	38.757	36.682	62.378	86.93	-4.61	-175.81	19.796	-43.316	14.602	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:3.944	WT901BLE68(801231B9234C)	-0.205	0.898	0.210	35.034	45.959	68.970	87.45	-5.71	-174.69	19.796	-43.316	14.602	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:3.986	WT901BLE68(801231B9234C)	-0.222	0.881	0.198	31.738	62.317	75.439	87.82	-6.92	-173.30	19.796	-43.316	14.602	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:3.987	WT901BLE68(801231B9234C)	-0.309	0.881	0.199	29.846	77.759	83.130	88.08	-8.26	-171.56	19.796	-43.316	14.602	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:4.32	WT901BLE68(801231B9234C)	-0.401	0.929	0.246	28.198	78.430	87.097	88.23	-9.70	-169.69	19.796	-43.316	14.602	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:4.32	WT901BLE68(801231B9234C)	-0.508	0.985	0.325	23.315	59.875	89.417	88.29	-11.16	-168.03	-13.818	-40.866	29.596	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:4.77	WT901BLE68(801231B9234C)	-0.520	1.075	0.375	16.541	26.184	84.656	88.29	-12.57	-166.94	-13.818	-40.866	29.596	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:4.77	WT901BLE68(801231B9234C)	-0.483	1.180	0.374	8.362	-7.568	76.721	88.26	-13.84	-166.55	-13.818	-40.866	29.596	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:4.122	WT901BLE68(801231B9234C)	-0.455	1.213	0.344	0.061	-26.001	52.490	88.19	-14.75	-166.65	-13.818	-40.866	29.596	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:4.122	WT901BLE68(801231B9234C)	-0.375	1.260	0.337	-8.911	-30.334	15.198	87.99	-14.99	-166.93	-13.818	-40.866	29.596	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:4.146	WT901BLE68(801231B9234C)	-0.238	1.355	0.303	-19.287	-32.227	-24.658	87.62	-14.45	-167.27	-13.818	-40.866	29.596	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:4.146	WT901BLE68(801231B9234C)	-0.160	1.441	0.256	-32.288	-29.785	-59.753	87.02	-13.19	-167.63	-13.818	-40.866	29.596	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:4.190	WT901BLE68(801231B9234C)	-0.201	1.377	0.211	-46.753	-10.864	-86.670	86.11	-11.37	-167.79	-13.818	-40.866	29.596	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:4.190	WT901BLE68(801231B9234C)	-0.245	1.248	0.172	-56.030	9.399	-109.863	84.90	-9.07	-167.59	-13.818	-40.866	29.596	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:4.235	WT901BLE68(801231B9234C)	-0.263	1.202	0.136	-59.387	15.320	-127.625	83.60	-6.39	-167.24	-13.818	-40.866	29.596	0.01291	-0.00803	-0.67078	-0.74142	23.7	13111	100
2025-5-25 10:7:4.235	WT901BLE68(801231B9234C)	-0.313	1.149	0.084	-68.420	13.855	-128.113	82.28	-3.52	-167.00	-13.818	-40.866	29.596	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.279	WT901BLE68(801231B9234C)	-0.329	1.263	0.120	-61.279	4.211	-131.470	80.99	-0.73	-166.93	-13.818	-40.866	29.596	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.279	WT901BLE68(801231B9234C)	-0.332	1.256	0.133	-60.791	-22.766	-127.686	79.73	1.94	-167.33	-13.818	-40.866	29.596	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.324	WT901BLE68(801231B9234C)	-0.273	1.303	0.136	-64.453	-55.847	-125.366	78.43	4.40	-168.37	-13.818	-40.866	29.596	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.324	WT901BLE68(801231B9234C)	-0.223	1.296	0.111	-64.148	-77.942	-118.408	77.01	6.57	-170.04	-13.818	-40.866	29.596	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.437	WT901BLE68(801231B9234C)	-0.149	1.225	0.082	-67.261	-89.661	-117.554	75.47	8.56	-172.03	-13.818	-40.866	29.596	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.438	WT901BLE68(801231B9234C)	-0.108	1.146	0.027	-68.542	-84.595	-115.479	73.84	10.41	-174.10	-13.818	-40.866	29.596	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.438	WT901BLE68(801231B9234C)	-0.088	1.076	0.015	-69.641	-70.740	-117.310	72.17	12.24	-176.03	-13.818	-40.866	29.596	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.438	WT901BLE68(801231B9234C)	-0.081	1.018	0.011	-70.740	-52.979	-121.765	70.51	14.14	-177.75	-13.818	-40.866	29.596	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.439	WT901BLE68(801231B9234C)	-0.082	0.967	0.000	-71.411	-32.837	-127.502	68.87	16.20	-179.21	-13.818	-40.866	29.596	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.439	WT901BLE68(801231B9234C)	-0.098	0.930	0.000	-70.923	-13.916	-131.165	67.27	18.39	179.54	-13.818	-40.866	29.596	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.482	WT901BLE68(801231B9234C)	-0.106	0.912	-0.001	-69.275	-0.366	-134.644	65.74	20.69	178.45	-13.818	-40.866	29.596	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.482	WT901BLE68(801231B9234C)	-0.107	0.909	-0.004	-67.078	8.545	-136.047	64.26	23.05	177.40	7.644	-46.452	17.150	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.527	WT901BLE68(801231B9234C)	-0.109	0.896	-0.007	-63.965	15.808	-135.803	62.83	25.41	176.33	7.644	-46.452	17.150	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.527	WT901BLE68(801231B9234C)	-0.114	0.854	-0.010	-60.242	21.729	-134.705	61.46	27.75	175.25	7.644	-46.452	17.150	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.551	WT901BLE68(801231B9234C)	-0.118	0.802	-0.020	-55.725	25.024	-132.324	60.15	30.03	174.09	7.644	-46.452	17.150	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.551	WT901BLE68(801231B9234C)	-0.121	0.767	-0.023	-50.293	26.428	-126.648	58.91	32.18	172.87	7.644	-46.452	17.150	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.594	WT901BLE68(801231B9234C)	-0.114	0.771	-0.022	-44.128	25.574	-116.028	57.77	34.15	171.60	7.644	-46.452	17.150	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.594	WT901BLE68(801231B9234C)	-0.109	0.824	-0.026	-38.025	23.438	-98.083	56.76	35.78	170.35	7.644	-46.452	17.150	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.639	WT901BLE68(801231B9234C)	-0.071	0.831	-0.026	-32.166	23.743	-76.172	55.96	37.03	169.26	7.644	-46.452	17.150	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.640	WT901BLE68(801231B9234C)	-0.053	0.791	-0.025	-22.583	28.015	-47.607	55.53	37.84	168.49	7.644	-46.452	17.150	0.09729	0.06161	-0.65207	-0.74930	23.7	13111	100
2025-5-25 10:7:4.684	WT901BLE68(801231B9234C)	-0.066	0.768	-0.010	-10.620	37.109	-15.137	55.66	38.22	168.28	7.644	-46.452	17.150	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:4.684	WT901BLE68(801231B9234C)	-0.075	0.850	-0.003	3.784	49.438	28.564	56.55	38.03	168.85	7.644	-46.452	17.150	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:4.729	WT901BLE68(801231B9234C)	-0.099	0.905	-0.010	19.165	58.472	76.355	58.19	37.16	170.21	7.644	-46.452	17.150	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:4.730	WT901BLE68(801231B9234C)	-0.144	0.953	-0.001	38.574	67.627	127.625	60.57	35.47	172.30	7.644	-46.452	17.150	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:4.754	WT901BLE68(801231B9234C)	-0.227	0.971	0.056	56.641	71.777	175.903	63.48	32.91	174.89	7.644	-46.452	17.150	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:4.754	WT901BLE68(801231B9234C)	-0.253	1.014	0.146	71.655	69.580	208.801	66.70	29.54	177.71	7.644	-46.452	17.150	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:4.797	WT901BLE68(801231B9234C)	-0.286	1.084	0.228	80.017	45.532	231.567	69.73	25.48	-179.85	7.644	-46.452	17.150	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:4.797	WT901BLE68(801231B9234C)	-0.346	1.244	0.322	78.857	9.705	236.267	72.26	20.97	-178.17	7.644	-46.452	17.150	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:4.887	WT901BLE68(801231B9234C)	-0.243	1.399	0.359	69.031	-35.034	223.450	74.12	16.35	-177.50	7.644	-46.452	17.150	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:4.887	WT901BLE68(801231B9234C)	-0.223	1.467	0.246	72.388	-54.565	208.008	75.59	11.91	-177.66	7.644	-46.452	17.150	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:4.888	WT901BLE68(801231B9234C)	-0.160	1.585	0.110	62.073	-56.030	192.688	76.92	7.89	-178.01	9.800	-45.472	18.522	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:4.888	WT901BLE68(801231B9234C)	-0.090	1.331	0.107	53.833	-38.452	171.204	78.06	4.18	-178.19	9.800	-45.472	18.522	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:4.911	WT901BLE68(801231B9234C)	0.106	1.249	0.193	52.368	-13.672	128.906	79.19	1.33	-178.08	9.800	-45.472	18.522	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:4.911	WT901BLE68(801231B9234C)	0.066	1.158	0.208	40.649	34.668	90.881	80.00	-0.56	-177.29	9.800	-45.472	18.522	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:4.954	WT901BLE68(801231B9234C)	-0.318	1.034	0.366	27.466	152.344	42.603	80.55	-1.31	-175.02	9.800	-45.472	18.522	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:4.954	WT901BLE68(801231B9234C)	-0.613	1.033	0.143	19.958	195.068	27.832	80.88	-1.25	-171.04	9.800	-45.472	18.522	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:4.999	WT901BLE68(801231B9234C)	-0.382	0.918	0.126	5.188	103.760	19.775	80.95	-1.14	-168.07	9.800	-45.472	18.522	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:4.999	WT901BLE68(801231B9234C)	-0.160	0.884	0.151	6.226	31.311	27.649	81.01	-1.31	-166.83	9.800	-45.472	18.522	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:5.45	WT901BLE68(801231B9234C)	-0.181	0.910	0.157	-0.793	45.898	34.912	80.99	-1.66	-165.84	9.800	-45.472	18.522	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:5.45	WT901BLE68(801231B9234C)	-0.205	0.825	0.146	-3.601	80.566	50.171	80.80	-2.23	-164.17	9.800	-45.472	18.522	-0.23645	0.23767	-0.47244	-0.81503	23.7	13111	100
2025-5-25 10:7:5.89	WT901BLE68(801231B9234C)	-0.227	0.853	0.095	-0.854	92.590	63.232	80.63	-2.92	-162.07	9.800	-45.472	18.522	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.89	WT901BLE68(801231B9234C)	-0.241	0.851	0.109	-2.502	94.116	71.533	80.43	-3.78	-159.82	9.800	-45.472	18.522	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.113	WT901BLE68(801231B9234C)	-0.325	0.803	0.122	1.587	105.042	83.923	80.22	-4.83	-157.41	9.800	-45.472	18.522	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.114	WT901BLE68(801231B9234C)	-0.384	0.784	0.135	5.737	106.995	91.919	80.04	-6.00	-154.82	9.800	-45.472	18.522	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.157	WT901BLE68(801231B9234C)	-0.447	0.851	0.170	10.315	89.417	103.821	79.90	-7.37	-152.38	9.800	-45.472	18.522	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.157	WT901BLE68(801231B9234C)	-0.499	0.934	0.224	11.963	55.359	108.032	79.83	-8.94	-150.46	9.800	-45.472	18.522	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.202	WT901BLE68(801231B9234C)	-0.499	1.042	0.230	11.841	15.564	105.042	79.84	-10.60	-149.30	9.800	-45.472	18.522	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.202	WT901BLE68(801231B9234C)	-0.524	1.141	0.198	12.207	-10.620	94.849	79.95	-12.19	-148.80	9.800	-45.472	18.522	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.247	WT901BLE68(801231B9234C)	-0.542	1.121	0.184	11.963	-15.442	71.594	80.12	-13.45	-148.60	9.800	-45.472	18.522	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.247	WT901BLE68(801231B9234C)	-0.413	1.141	0.218	9.827	-22.339	32.593	80.29	-14.04	-148.57	9.800	-45.472	18.522	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.291	WT901BLE68(801231B9234C)	-0.250	1.282	0.209	8.179	-30.640	-11.780	80.51	-13.82	-148.85	-24.402	-39.102	20.678	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.292	WT901BLE68(801231B9234C)	-0.207	1.384	0.196	5.371	-30.823	-50.171	80.73	-12.80	-149.34	-24.402	-39.102	20.678	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.316	WT901BLE68(801231B9234C)	-0.296	1.410	0.197	-1.587	-13.123	-82.642	80.80	-11.11	-149.72	-24.402	-39.102	20.678	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.316	WT901BLE68(801231B9234C)	-0.307	1.264	0.161	-11.292	9.216	-103.943	80.63	-8.88	-149.73	-24.402	-39.102	20.678	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.359	WT901BLE68(801231B9234C)	-0.283	1.114	0.147	-17.090	16.357	-116.516	80.29	-6.34	-149.57	-24.402	-39.102	20.678	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.360	WT901BLE68(801231B9234C)	-0.314	1.063	0.134	-18.311	22.705	-130.737	79.90	-3.54	-149.33	-24.402	-39.102	20.678	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.404	WT901BLE68(801231B9234C)	-0.304	1.077	0.151	-18.616	12.024	-142.273	79.51	-0.53	-149.22	-24.402	-39.102	20.678	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.404	WT901BLE68(801231B9234C)	-0.303	1.091	0.169	-19.958	-13.123	-146.912	79.10	2.50	-149.59	-24.402	-39.102	20.678	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.449	WT901BLE68(801231B9234C)	-0.269	1.166	0.174	-21.545	-39.795	-147.339	78.62	5.44	-150.52	-24.402	-39.102	20.678	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.450	WT901BLE68(801231B9234C)	-0.233	1.275	0.167	-26.611	-57.251	-141.602	77.98	8.17	-151.90	-24.402	-39.102	20.678	0.13779	0.07855	-0.64584	-0.74673	23.7	13111	100
2025-5-25 10:7:5.562	WT901BLE68(801231B9234C)	-0.168	1.301	0.153	-33.875	-61.401	-136.292	77.12	10.69	-153.50	-24.402	-39.102	20.678	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.562	WT901BLE68(801231B9234C)	-0.104	1.258	0.118	-39.368	-54.443	-133.179	76.06	13.08	-155.10	-24.402	-39.102	20.678	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.563	WT901BLE68(801231B9234C)	-0.081	1.199	0.102	-42.114	-32.349	-134.094	74.99	15.44	-156.42	-24.402	-39.102	20.678	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.563	WT901BLE68(801231B9234C)	-0.082	1.149	0.098	-44.373	-10.376	-139.893	73.92	17.94	-157.41	-24.402	-39.102	20.678	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.564	WT901BLE68(801231B9234C)	-0.086	1.094	0.097	-45.837	8.423	-150.024	72.87	20.65	-158.14	-24.402	-39.102	20.678	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.564	WT901BLE68(801231B9234C)	-0.106	1.042	0.094	-46.021	23.621	-159.912	71.87	23.59	-158.71	-24.402	-39.102	20.678	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.606	WT901BLE68(801231B9234C)	-0.123	1.004	0.094	-45.227	32.654	-168.152	70.89	26.72	-159.24	-24.402	-39.102	20.678	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.606	WT901BLE68(801231B9234C)	-0.133	0.982	0.096	-44.189	34.546	-173.645	69.90	29.94	-159.85	-24.402	-39.102	20.678	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.652	WT901BLE68(801231B9234C)	-0.142	0.956	0.092	-42.480	30.090	-174.377	68.82	33.14	-160.69	-24.402	-39.102	20.678	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.652	WT901BLE68(801231B9234C)	-0.126	0.930	0.095	-40.649	21.423	-170.532	67.61	36.19	-161.85	-24.402	-39.102	20.678	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.698	WT901BLE68(801231B9234C)	-0.109	0.880	0.094	-38.818	8.240	-158.630	66.13	38.94	-163.47	10.976	-45.962	14.798	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.699	WT901BLE68(801231B9234C)	-0.071	0.805	0.096	-36.987	-3.723	-146.484	64.46	41.31	-165.44	10.976	-45.962	14.798	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.721	WT901BLE68(801231B9234C)	-0.053	0.744	0.092	-33.936	-8.423	-122.925	62.71	43.18	-167.61	10.976	-45.962	14.798	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.721	WT901BLE68(801231B9234C)	-0.051	0.685	0.098	-30.334	-4.883	-95.215	61.11	44.53	-169.63	10.976	-45.962	14.798	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.764	WT901BLE68(801231B9234C)	-0.043	0.664	0.106	-25.940	5.371	-62.622	59.92	45.37	-171.19	10.976	-45.962	14.798	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.764	WT901BLE68(801231B9234C)	-0.085	0.660	0.090	-19.653	19.409	-24.475	59.37	45.69	-172.02	10.976	-45.962	14.798	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.810	WT901BLE68(801231B9234C)	-0.124	0.688	0.086	-14.832	31.860	14.954	59.55	45.46	-172.00	10.976	-45.962	14.798	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.810	WT901BLE68(801231B9234C)	-0.139	0.732	0.063	-9.583	37.842	57.312	60.35	44.59	-171.23	10.976	-45.962	14.798	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.854	WT901BLE68(801231B9234C)	-0.141	0.859	0.025	-2.747	41.443	103.699	61.69	42.98	-169.84	10.976	-45.962	14.798	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.854	WT901BLE68(801231B9234C)	-0.132	1.089	-0.020	5.127	48.523	154.419	63.52	40.53	-167.87	10.976	-45.962	14.798	0.12393	0.21008	-0.59207	-0.76801	23.7	13111	100
2025-5-25 10:7:5.899	WT901BLE68(801231B9234C)	-0.183	1.307	-0.062	17.700	62.805	208.130	65.84	37.16	-165.31	10.976	-45.962	14.798	-0.06088	0.32327	-0.48669	-0.80920	23.7	13111	100
2025-5-25 10:7:5.899	WT901BLE68(801231B9234C)	-0.280	1.337	-0.046	33.630	76.843	248.962	68.57	32.98	-162.28	10.976	-45.962	14.798	-0.06088	0.32327	-0.48669	-0.80920	23.7	13111	100
