time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-25 10:37:53.872	WT901BLE68(801231B9234C)	-0.097	0.943	0.032	-104.492	-4.456	-164.307	52.13	22.69	170.63	-0.784	-46.550	9.016	-0.18756	-0.00061	0.61359	0.76694	22.8	13111	100
2025-5-25 10:37:53.872	WT901BLE68(801231B9234C)	-0.077	0.955	0.025	-101.379	4.700	-154.236	49.65	24.98	168.52	-0.784	-46.550	9.016	-0.18756	-0.00061	0.61359	0.76694	22.8	13111	100
2025-5-25 10:37:53.901	WT901BLE68(801231B9234C)	-0.069	1.040	0.014	-95.398	12.878	-140.686	47.25	27.00	166.32	-0.784	-46.550	9.016	-0.18756	-0.00061	0.61359	0.76694	22.8	13111	100
2025-5-25 10:37:53.901	WT901BLE68(801231B9234C)	-0.068	1.116	-0.018	-86.975	26.550	-123.718	45.03	28.77	164.15	-0.784	-46.550	9.016	-0.18756	-0.00061	0.61359	0.76694	22.8	13111	100
2025-5-25 10:37:53.933	WT901BLE68(801231B9234C)	-0.060	1.127	-0.047	-75.928	42.175	-106.384	43.13	30.40	162.26	-0.784	-46.550	9.016	-0.18756	-0.00061	0.61359	0.76694	22.8	13111	100
2025-5-25 10:37:53.933	WT901BLE68(801231B9234C)	-0.075	1.087	-0.054	-60.852	59.387	-86.060	41.69	31.93	160.77	-0.784	-46.550	9.016	-0.18756	-0.00061	0.61359	0.76694	22.8	13111	100
2025-5-25 10:37:54.22	WT901BLE68(801231B9234C)	-0.103	1.035	-0.039	-47.485	66.528	-67.627	40.76	33.33	159.74	-0.784	-46.550	9.016	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.22	WT901BLE68(801231B9234C)	-0.127	1.063	-0.029	-27.588	70.557	-39.795	40.44	34.48	159.16	-0.784	-46.550	9.016	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.23	WT901BLE68(801231B9234C)	-0.171	1.062	-0.051	-4.517	68.665	-1.221	40.89	35.15	159.20	-0.784	-46.550	9.016	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.23	WT901BLE68(801231B9234C)	-0.183	0.965	-0.053	13.062	61.462	42.664	42.20	35.19	159.96	-0.784	-46.550	9.016	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.143	WT901BLE68(801231B9234C)	-0.207	0.857	-0.016	45.166	56.458	96.252	44.40	34.39	161.42	-0.784	-46.550	9.016	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.143	WT901BLE68(801231B9234C)	-0.219	0.845	0.089	68.420	48.401	137.451	47.41	32.81	163.51	-0.784	-46.550	9.016	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.144	WT901BLE68(801231B9234C)	-0.232	0.920	0.208	83.252	28.931	165.222	50.77	30.43	165.71	-0.784	-46.550	9.016	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.144	WT901BLE68(801231B9234C)	-0.221	1.078	0.279	84.961	-11.963	179.138	53.84	27.31	167.40	-0.784	-46.550	9.016	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.145	WT901BLE68(801231B9234C)	-0.178	1.239	0.253	83.008	-48.279	190.918	56.43	23.52	168.37	-0.784	-46.550	9.016	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.145	WT901BLE68(801231B9234C)	-0.098	1.344	0.125	95.886	-59.448	205.933	58.80	19.24	168.94	-0.784	-46.550	9.016	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.174	WT901BLE68(801231B9234C)	-0.082	1.467	0.058	96.985	-48.340	229.370	61.40	14.72	169.76	-0.784	-46.550	9.016	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.174	WT901BLE68(801231B9234C)	-0.073	1.355	0.041	101.624	-24.536	253.540	63.96	9.88	170.90	13.818	-45.962	3.626	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.232	WT901BLE68(801231B9234C)	-0.075	1.224	0.128	101.379	6.348	260.925	66.47	5.05	172.61	13.818	-45.962	3.626	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.232	WT901BLE68(801231B9234C)	-0.163	1.140	0.215	95.764	32.532	249.451	68.73	0.53	174.81	13.818	-45.962	3.626	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.261	WT901BLE68(801231B9234C)	-0.219	1.088	0.256	86.975	51.331	230.347	70.61	-3.55	177.34	13.818	-45.962	3.626	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.261	WT901BLE68(801231B9234C)	-0.222	1.037	0.231	78.857	62.805	209.656	72.10	-7.14	-179.96	13.818	-45.962	3.626	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.292	WT901BLE68(801231B9234C)	-0.263	0.986	0.182	71.960	73.425	190.369	73.22	-10.29	-177.15	13.818	-45.962	3.626	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.292	WT901BLE68(801231B9234C)	-0.317	0.957	0.203	61.890	78.979	169.067	74.00	-13.01	-174.25	13.818	-45.962	3.626	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.354	WT901BLE68(801231B9234C)	-0.353	0.947	0.245	55.908	73.669	149.414	74.54	-15.33	-171.45	13.818	-45.962	3.626	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.354	WT901BLE68(801231B9234C)	-0.336	0.977	0.290	51.331	61.218	131.165	74.93	-17.33	-168.95	13.818	-45.962	3.626	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.384	WT901BLE68(801231B9234C)	-0.372	1.062	0.328	45.715	54.382	117.249	75.22	-19.04	-166.71	13.818	-45.962	3.626	0.26114	-0.20651	0.37848	0.86362	22.8	13111	100
2025-5-25 10:37:54.384	WT901BLE68(801231B9234C)	-0.451	1.165	0.347	38.574	53.589	110.718	75.34	-20.57	-164.56	13.818	-45.962	3.626	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.414	WT901BLE68(801231B9234C)	-0.543	1.300	0.364	30.273	55.481	108.521	75.25	-22.01	-162.40	13.818	-45.962	3.626	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.414	WT901BLE68(801231B9234C)	-0.632	1.303	0.361	20.203	58.044	103.821	74.87	-23.35	-160.16	13.818	-45.962	3.626	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.472	WT901BLE68(801231B9234C)	-0.639	1.264	0.355	12.207	57.922	86.731	74.29	-24.40	-157.94	13.818	-45.962	3.626	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.472	WT901BLE68(801231B9234C)	-0.499	1.150	0.353	4.639	56.213	57.312	73.58	-24.92	-155.87	13.818	-45.962	3.626	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.502	WT901BLE68(801231B9234C)	-0.410	1.015	0.343	0.977	51.941	19.043	72.88	-24.77	-154.06	13.818	-45.962	3.626	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.502	WT901BLE68(801231B9234C)	-0.447	1.161	0.307	0.000	38.940	-28.625	72.38	-23.80	-152.76	13.818	-45.962	3.626	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.531	WT901BLE68(801231B9234C)	-0.607	1.330	0.262	-5.920	32.166	-57.983	72.02	-22.17	-151.93	13.818	-45.962	3.626	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.531	WT901BLE68(801231B9234C)	-0.593	1.379	0.247	-13.916	22.339	-82.092	71.65	-20.13	-151.40	13.818	-45.962	3.626	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.593	WT901BLE68(801231B9234C)	-0.498	1.449	0.183	-18.066	3.113	-97.534	71.38	-17.87	-151.36	13.818	-45.962	3.626	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.593	WT901BLE68(801231B9234C)	-0.423	1.429	0.145	-25.269	-13.000	-115.417	71.10	-15.41	-151.77	13.818	-45.962	3.626	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.621	WT901BLE68(801231B9234C)	-0.366	1.409	0.132	-29.114	-36.194	-136.230	70.83	-12.72	-152.69	-29.400	-33.908	10.388	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.621	WT901BLE68(801231B9234C)	-0.364	1.370	0.134	-31.921	-69.092	-152.771	70.61	-9.92	-154.29	-29.400	-33.908	10.388	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.652	WT901BLE68(801231B9234C)	-0.350	1.379	0.125	-31.433	-93.628	-169.067	70.41	-7.03	-156.50	-29.400	-33.908	10.388	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.652	WT901BLE68(801231B9234C)	-0.311	1.502	0.108	-34.241	-123.535	-174.377	70.11	-4.19	-159.29	-29.400	-33.908	10.388	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.712	WT901BLE68(801231B9234C)	-0.237	1.508	0.088	-43.884	-146.240	-176.331	69.58	-1.53	-162.56	-29.400	-33.908	10.388	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.712	WT901BLE68(801231B9234C)	-0.150	1.388	0.075	-54.871	-154.053	-183.350	68.71	1.03	-166.12	-29.400	-33.908	10.388	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.744	WT901BLE68(801231B9234C)	-0.078	1.303	0.054	-65.308	-145.691	-194.275	67.45	3.69	-169.76	-29.400	-33.908	10.388	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.744	WT901BLE68(801231B9234C)	-0.030	1.213	0.038	-74.890	-126.648	-207.153	65.85	6.56	-173.26	-29.400	-33.908	10.388	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.863	WT901BLE68(801231B9234C)	-0.019	1.144	0.018	-82.886	-97.656	-216.370	63.95	9.67	-176.50	-29.400	-33.908	10.388	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.863	WT901BLE68(801231B9234C)	-0.039	1.079	0.009	-87.524	-63.965	-222.595	61.86	13.02	-179.34	-29.400	-33.908	10.388	-0.22653	0.06137	0.61874	0.74966	22.8	13111	100
2025-5-25 10:37:54.864	WT901BLE68(801231B9234C)	-0.067	1.020	0.029	-87.708	-36.804	-224.365	59.66	16.56	178.13	-29.400	-33.908	10.388	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:54.864	WT901BLE68(801231B9234C)	-0.094	0.974	0.055	-88.196	-21.912	-224.365	57.37	20.12	175.70	-29.400	-33.908	10.388	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:54.866	WT901BLE68(801231B9234C)	-0.110	0.945	0.052	-89.661	-20.203	-220.215	54.86	23.54	173.04	-29.400	-33.908	10.388	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:54.866	WT901BLE68(801231B9234C)	-0.128	0.921	0.035	-87.708	-18.127	-210.510	52.22	26.62	170.12	-29.400	-33.908	10.388	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:54.922	WT901BLE68(801231B9234C)	-0.113	0.969	0.028	-85.449	-18.188	-196.045	49.46	29.27	166.88	-29.400	-33.908	10.388	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:54.922	WT901BLE68(801231B9234C)	-0.087	1.017	0.027	-81.604	-16.418	-177.551	46.64	31.42	163.43	-29.400	-33.908	10.388	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:54.982	WT901BLE68(801231B9234C)	-0.054	1.104	0.018	-77.942	-11.719	-157.532	43.85	33.15	159.99	-29.400	-33.908	10.388	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:54.983	WT901BLE68(801231B9234C)	-0.041	1.132	-0.003	-72.876	2.319	-136.475	41.28	34.56	156.84	-29.400	-33.908	10.388	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:54.983	WT901BLE68(801231B9234C)	-0.057	1.152	-0.027	-64.026	19.226	-115.112	39.10	35.83	154.17	-29.400	-33.908	10.388	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:54.983	WT901BLE68(801231B9234C)	-0.061	1.151	-0.066	-50.171	34.912	-86.670	37.50	36.93	152.13	25.284	-40.768	-1.960	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:55.42	WT901BLE68(801231B9234C)	-0.046	1.138	-0.090	-32.288	46.875	-53.711	36.67	37.81	150.84	25.284	-40.768	-1.960	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:55.42	WT901BLE68(801231B9234C)	-0.075	1.139	-0.105	-10.010	58.594	-13.184	36.79	38.41	150.45	25.284	-40.768	-1.960	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:55.71	WT901BLE68(801231B9234C)	-0.137	1.070	-0.074	12.085	69.458	32.227	38.05	38.64	151.15	25.284	-40.768	-1.960	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:55.71	WT901BLE68(801231B9234C)	-0.204	0.921	-0.062	35.095	68.359	81.848	40.32	38.27	152.80	25.284	-40.768	-1.960	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:55.101	WT901BLE68(801231B9234C)	-0.249	0.878	0.025	60.913	70.557	136.108	43.64	37.14	155.42	25.284	-40.768	-1.960	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:55.101	WT901BLE68(801231B9234C)	-0.295	0.957	0.173	77.271	64.514	179.993	47.68	35.16	158.71	25.284	-40.768	-1.960	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:55.162	WT901BLE68(801231B9234C)	-0.364	1.026	0.297	79.102	37.720	206.299	51.64	32.28	161.89	25.284	-40.768	-1.960	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:55.163	WT901BLE68(801231B9234C)	-0.335	1.160	0.350	73.425	-0.793	224.792	54.96	28.55	164.42	25.284	-40.768	-1.960	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:55.192	WT901BLE68(801231B9234C)	-0.200	1.244	0.236	74.524	-38.513	247.681	57.68	23.99	166.22	25.284	-40.768	-1.960	0.09149	-0.11676	0.49445	0.85638	22.8	13111	100
2025-5-25 10:37:55.192	WT901BLE68(801231B9234C)	-0.085	1.398	0.064	85.815	-41.138	274.170	60.39	18.85	167.84	25.284	-40.768	-1.960	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.221	WT901BLE68(801231B9234C)	-0.043	1.466	-0.016	90.454	-27.100	307.861	62.95	13.14	169.54	25.284	-40.768	-1.960	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.221	WT901BLE68(801231B9234C)	-0.062	1.413	0.052	92.834	16.724	326.904	65.46	7.25	171.86	25.284	-40.768	-1.960	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.282	WT901BLE68(801231B9234C)	-0.146	1.359	0.185	91.370	62.378	325.806	67.76	1.57	174.97	25.284	-40.768	-1.960	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.283	WT901BLE68(801231B9234C)	-0.255	1.331	0.255	82.947	95.215	311.584	69.57	-3.68	178.69	25.284	-40.768	-1.960	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.311	WT901BLE68(801231B9234C)	-0.341	1.302	0.223	69.824	122.070	293.274	70.73	-8.43	-177.04	25.284	-40.768	-1.960	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.311	WT901BLE68(801231B9234C)	-0.444	1.256	0.133	57.495	139.465	272.766	71.21	-12.65	-172.38	25.284	-40.768	-1.960	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.342	WT901BLE68(801231B9234C)	-0.568	1.192	0.102	44.861	144.653	246.094	71.08	-16.30	-167.51	25.284	-40.768	-1.960	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.342	WT901BLE68(801231B9234C)	-0.639	1.154	0.129	31.006	125.244	212.219	70.50	-19.31	-162.88	25.284	-40.768	-1.960	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.402	WT901BLE68(801231B9234C)	-0.489	1.078	0.155	24.658	83.679	170.044	69.82	-21.71	-159.08	25.284	-40.768	-1.960	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.402	WT901BLE68(801231B9234C)	-0.314	1.031	0.182	25.635	29.480	126.831	69.48	-23.55	-156.53	25.284	-40.768	-1.960	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.431	WT901BLE68(801231B9234C)	-0.360	1.028	0.212	27.283	3.418	89.661	69.57	-24.90	-155.07	-25.382	-36.750	10.290	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.431	WT901BLE68(801231B9234C)	-0.464	1.089	0.238	24.048	7.874	64.758	69.74	-25.71	-153.93	-25.382	-36.750	10.290	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.462	WT901BLE68(801231B9234C)	-0.442	1.208	0.281	20.020	23.071	51.575	69.76	-26.08	-152.65	-25.382	-36.750	10.290	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.462	WT901BLE68(801231B9234C)	-0.392	1.323	0.243	15.625	41.565	49.133	69.55	-26.27	-151.12	-25.382	-36.750	10.290	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.522	WT901BLE68(801231B9234C)	-0.334	1.273	0.123	5.188	83.130	44.983	68.89	-26.17	-148.90	-25.382	-36.750	10.290	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.522	WT901BLE68(801231B9234C)	-0.390	1.065	0.140	-2.197	124.939	30.823	67.70	-25.50	-145.85	-25.382	-36.750	10.290	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.554	WT901BLE68(801231B9234C)	-0.402	1.014	0.180	-1.770	136.414	-3.174	66.42	-24.14	-142.62	-25.382	-36.750	10.290	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.554	WT901BLE68(801231B9234C)	-0.415	1.138	0.188	2.808	122.498	-39.429	65.53	-22.12	-139.93	-25.382	-36.750	10.290	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.584	WT901BLE68(801231B9234C)	-0.501	1.062	0.178	5.493	107.300	-70.251	65.03	-19.62	-137.85	-25.382	-36.750	10.290	0.14407	-0.05463	0.52493	0.83701	22.8	13111	100
2025-5-25 10:37:55.584	WT901BLE68(801231B9234C)	-0.543	1.166	0.099	12.146	77.087	-92.773	64.97	-16.84	-136.53	-25.382	-36.750	10.290	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:55.642	WT901BLE68(801231B9234C)	-0.561	1.238	0.028	18.677	38.208	-101.624	65.31	-14.14	-136.01	-25.382	-36.750	10.290	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:55.642	WT901BLE68(801231B9234C)	-0.582	1.255	0.057	22.156	-14.465	-110.413	65.98	-11.68	-136.39	-25.382	-36.750	10.290	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:55.671	WT901BLE68(801231B9234C)	-0.519	1.303	0.076	23.865	-85.571	-119.568	66.88	-9.59	-138.02	-25.382	-36.750	10.290	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:55.672	WT901BLE68(801231B9234C)	-0.429	1.335	0.092	19.897	-152.283	-132.324	67.91	-7.77	-140.94	-25.382	-36.750	10.290	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:55.703	WT901BLE68(801231B9234C)	-0.372	1.410	0.077	14.221	-200.256	-146.667	68.90	-6.06	-144.94	-25.382	-36.750	10.290	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:55.703	WT901BLE68(801231B9234C)	-0.319	1.487	0.047	3.723	-237.061	-159.180	69.63	-4.36	-149.74	-25.382	-36.750	10.290	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:55.763	WT901BLE68(801231B9234C)	-0.258	1.491	0.012	-9.521	-259.766	-170.532	70.01	-2.59	-155.08	-25.382	-36.750	10.290	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:55.763	WT901BLE68(801231B9234C)	-0.195	1.462	-0.026	-26.184	-269.653	-180.908	69.94	-0.73	-160.71	-25.382	-36.750	10.290	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:55.792	WT901BLE68(801231B9234C)	-0.115	1.426	-0.047	-43.030	-267.456	-187.500	69.34	1.19	-166.42	-25.382	-36.750	10.290	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:55.792	WT901BLE68(801231B9234C)	-0.035	1.354	-0.057	-60.913	-252.014	-193.176	68.21	3.18	-171.99	-16.268	-41.846	11.368	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:55.822	WT901BLE68(801231B9234C)	0.036	1.297	-0.044	-77.209	-221.008	-198.669	66.59	5.28	-177.16	-16.268	-41.846	11.368	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:55.822	WT901BLE68(801231B9234C)	0.063	1.264	-0.042	-90.576	-180.359	-204.834	64.57	7.59	178.21	-16.268	-41.846	11.368	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:55.882	WT901BLE68(801231B9234C)	0.052	1.182	-0.034	-98.145	-129.028	-208.435	62.28	10.15	174.30	-16.268	-41.846	11.368	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:55.882	WT901BLE68(801231B9234C)	0.012	1.084	-0.005	-100.098	-81.299	-213.745	59.90	13.03	171.06	-16.268	-41.846	11.368	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:55.911	WT901BLE68(801231B9234C)	-0.031	1.037	0.031	-101.318	-48.401	-216.858	57.47	16.14	168.18	-16.268	-41.846	11.368	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:55.911	WT901BLE68(801231B9234C)	-0.060	1.037	0.039	-103.699	-29.785	-218.750	54.92	19.31	165.32	-16.268	-41.846	11.368	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:55.942	WT901BLE68(801231B9234C)	-0.067	1.032	0.028	-105.896	-18.921	-213.440	52.18	22.35	162.28	-16.268	-41.846	11.368	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:55.942	WT901BLE68(801231B9234C)	-0.065	1.007	0.007	-107.117	-12.329	-204.163	49.26	25.11	159.03	-16.268	-41.846	11.368	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:56.3	WT901BLE68(801231B9234C)	-0.055	1.065	-0.016	-105.164	-6.897	-185.242	46.24	27.49	155.69	-16.268	-41.846	11.368	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:56.3	WT901BLE68(801231B9234C)	-0.035	1.157	-0.032	-101.135	0.000	-156.189	43.30	29.39	152.53	-16.268	-41.846	11.368	-0.38382	-0.07980	0.54385	0.74191	22.8	13111	100
2025-5-25 10:37:56.31	WT901BLE68(801231B9234C)	-0.033	1.184	-0.084	-94.238	14.282	-120.544	40.70	30.82	149.88	-16.268	-41.846	11.368	0.32349	-0.14758	0.39169	0.84854	22.8	13111	100
2025-5-25 10:37:56.32	WT901BLE68(801231B9234C)	-0.066	1.118	-0.124	-83.984	37.598	-82.886	38.68	31.97	148.05	-16.268	-41.846	11.368	0.32349	-0.14758	0.39169	0.84854	22.8	13111	100
2025-5-25 10:37:56.92	WT901BLE68(801231B9234C)	-0.045	1.034	-0.126	-73.792	57.922	-43.213	37.36	32.93	147.16	-16.268	-41.846	11.368	0.32349	-0.14758	0.39169	0.84854	22.8	13111	100
2025-5-25 10:37:56.93	WT901BLE68(801231B9234C)	-0.087	1.041	-0.132	-52.429	85.083	4.822	37.00	33.66	147.41	-16.268	-41.846	11.368	0.32349	-0.14758	0.39169	0.84854	22.8	13111	100
2025-5-25 10:37:56.122	WT901BLE68(801231B9234C)	-0.138	1.012	-0.116	-34.668	108.948	45.532	37.69	34.28	148.84	-16.268	-41.846	11.368	0.32349	-0.14758	0.39169	0.84854	22.8	13111	100
2025-5-25 10:37:56.122	WT901BLE68(801231B9234C)	-0.165	0.923	-0.090	-20.874	117.798	89.905	39.33	34.57	151.35	-16.268	-41.846	11.368	0.32349	-0.14758	0.39169	0.84854	22.8	13111	100
2025-5-25 10:37:56.152	WT901BLE68(801231B9234C)	-0.174	0.919	-0.084	4.333	123.047	140.442	41.87	34.18	154.76	-16.268	-41.846	11.368	0.32349	-0.14758	0.39169	0.84854	22.8	13111	100
2025-5-25 10:37:56.152	WT901BLE68(801231B9234C)	-0.197	0.992	-0.031	23.376	124.695	185.608	45.21	33.05	158.99	-16.268	-41.846	11.368	0.32349	-0.14758	0.39169	0.84854	22.8	13111	100
2025-5-25 10:37:56.184	WT901BLE68(801231B9234C)	-0.236	1.065	0.009	38.391	115.173	220.764	48.94	31.05	163.56	-16.268	-41.846	11.368	0.32349	-0.14758	0.39169	0.84854	22.8	13111	100
2025-5-25 10:37:56.184	WT901BLE68(801231B9234C)	-0.238	1.173	0.053	48.218	90.698	246.704	52.60	28.12	167.93	-16.268	-41.846	11.368	0.32349	-0.14758	0.39169	0.84854	22.8	13111	100
2025-5-25 10:37:56.243	WT901BLE68(801231B9234C)	-0.217	1.319	0.079	53.589	57.678	266.541	55.84	24.27	171.68	21.658	-42.924	2.058	0.32349	-0.14758	0.39169	0.84854	22.8	13111	100
2025-5-25 10:37:56.243	WT901BLE68(801231B9234C)	-0.195	1.479	0.064	59.204	25.269	281.982	58.61	19.64	174.69	21.658	-42.924	2.058	0.32349	-0.14758	0.39169	0.84854	22.8	13111	100
2025-5-25 10:37:56.271	WT901BLE68(801231B9234C)	-0.204	1.550	0.026	64.636	5.859	292.908	61.01	14.47	177.15	21.658	-42.924	2.058	0.32349	-0.14758	0.39169	0.84854	22.8	13111	100
