time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-25 10:41:58.376	WT901BLE68(801231B9234C)	-0.235	0.927	0.171	-0.671	9.949	-0.366	79.16	15.08	151.70	25.186	-42.238	14.210	0.28323	0.08524	0.63620	0.71249	20.9	13111	100
2025-5-25 10:41:58.404	WT901BLE68(801231B9234C)	-0.231	0.930	0.166	-0.793	10.864	0.000	79.20	15.12	151.89	25.186	-42.238	14.210	0.28323	0.08524	0.63620	0.71249	20.9	13111	100
2025-5-25 10:41:58.404	WT901BLE68(801231B9234C)	-0.241	0.919	0.170	-0.854	12.024	0.244	79.24	15.14	152.09	25.186	-42.238	14.210	0.28323	0.08524	0.63620	0.71249	20.9	13111	100
2025-5-25 10:41:58.435	WT901BLE68(801231B9234C)	-0.231	0.920	0.173	-1.282	12.939	-0.061	79.28	15.18	152.31	25.186	-42.238	14.210	0.28323	0.08524	0.63620	0.71249	20.9	13111	100
2025-5-25 10:41:58.435	WT901BLE68(801231B9234C)	-0.231	0.909	0.173	-2.258	14.771	-0.732	79.32	15.22	152.57	25.186	-42.238	14.210	0.28323	0.08524	0.63620	0.71249	20.9	13111	100
2025-5-25 10:41:58.495	WT901BLE68(801231B9234C)	-0.238	0.902	0.167	-3.906	17.883	-3.418	79.33	15.32	152.87	25.186	-42.238	14.210	0.28323	0.08524	0.63620	0.71249	20.9	13111	100
2025-5-25 10:41:58.495	WT901BLE68(801231B9234C)	-0.241	0.910	0.161	-4.700	20.996	-5.249	79.34	15.47	153.23	25.186	-42.238	14.210	0.28323	0.08524	0.63620	0.71249	20.9	13111	100
2025-5-25 10:41:58.525	WT901BLE68(801231B9234C)	-0.235	0.934	0.160	-5.127	23.010	-7.019	79.34	15.66	153.63	23.128	-42.630	15.974	0.28323	0.08524	0.63620	0.71249	20.9	13111	100
2025-5-25 10:41:58.525	WT901BLE68(801231B9234C)	-0.235	0.943	0.150	-4.578	26.367	-8.362	79.38	15.89	154.07	23.128	-42.630	15.974	0.28323	0.08524	0.63620	0.71249	20.9	13111	100
2025-5-25 10:41:58.555	WT901BLE68(801231B9234C)	-0.247	0.950	0.155	-5.066	32.959	-9.338	79.44	16.16	154.62	23.128	-42.630	15.974	0.28323	0.08524	0.63620	0.71249	20.9	13111	100
2025-5-25 10:41:58.555	WT901BLE68(801231B9234C)	-0.246	0.963	0.159	-5.615	38.147	-10.864	79.52	16.46	155.28	23.128	-42.630	15.974	0.28323	0.08524	0.63620	0.71249	20.9	13111	100
2025-5-25 10:41:58.615	WT901BLE68(801231B9234C)	-0.243	0.995	0.169	-7.263	44.800	-12.634	79.62	16.81	156.05	23.128	-42.630	15.974	0.28323	0.08524	0.63620	0.71249	20.9	13111	100
2025-5-25 10:41:58.615	WT901BLE68(801231B9234C)	-0.254	1.018	0.153	-8.911	51.453	-15.015	79.72	17.23	156.93	23.128	-42.630	15.974	0.28323	0.08524	0.63620	0.71249	20.9	13111	100
2025-5-25 10:41:58.646	WT901BLE68(801231B9234C)	-0.277	1.006	0.151	-9.583	57.068	-17.822	79.84	17.70	157.93	23.128	-42.630	15.974	0.28323	0.08524	0.63620	0.71249	20.9	13111	100
2025-5-25 10:41:58.647	WT901BLE68(801231B9234C)	-0.281	1.006	0.164	-9.338	56.335	-20.325	79.99	18.24	158.96	23.128	-42.630	15.974	0.28323	0.08524	0.63620	0.71249	20.9	13111	100
2025-5-25 10:41:58.678	WT901BLE68(801231B9234C)	-0.281	0.994	0.163	-7.690	50.171	-20.874	80.13	18.78	159.88	23.128	-42.630	15.974	0.28323	0.08524	0.63620	0.71249	20.9	13111	100
2025-5-25 10:41:58.678	WT901BLE68(801231B9234C)	-0.260	0.974	0.160	-6.165	43.152	-20.874	80.28	19.29	160.66	23.128	-42.630	15.974	0.28323	0.08524	0.63620	0.71249	20.9	13111	100
2025-5-25 10:41:58.736	WT901BLE68(801231B9234C)	-0.267	0.953	0.170	-3.662	40.588	-18.127	80.44	19.75	161.35	23.128	-42.630	15.974	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:58.736	WT901BLE68(801231B9234C)	-0.293	0.944	0.167	-2.136	37.109	-15.869	80.61	20.14	161.99	23.128	-42.630	15.974	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:58.764	WT901BLE68(801231B9234C)	-0.303	0.937	0.165	-1.831	31.738	-10.376	80.78	20.45	162.55	23.128	-42.630	15.974	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:58.764	WT901BLE68(801231B9234C)	-0.309	0.917	0.161	-1.282	23.071	-3.357	80.92	20.59	162.98	23.128	-42.630	15.974	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:58.796	WT901BLE68(801231B9234C)	-0.309	0.895	0.156	-0.122	13.062	4.700	81.01	20.56	163.24	23.128	-42.630	15.974	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:58.796	WT901BLE68(801231B9234C)	-0.305	0.891	0.152	1.099	5.371	12.634	81.07	20.35	163.34	23.128	-42.630	15.974	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:58.857	WT901BLE68(801231B9234C)	-0.309	0.908	0.153	2.808	-0.305	21.362	81.13	19.97	163.36	23.128	-42.630	15.974	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:58.857	WT901BLE68(801231B9234C)	-0.310	0.920	0.148	4.456	-4.944	29.419	81.19	19.41	163.29	23.128	-42.630	15.974	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:58.895	WT901BLE68(801231B9234C)	-0.304	0.937	0.150	5.249	-8.362	36.499	81.26	18.71	163.18	23.128	-42.630	15.974	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:58.895	WT901BLE68(801231B9234C)	-0.310	0.963	0.148	5.432	-10.010	42.603	81.33	17.88	163.05	22.246	-42.042	19.306	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:58.918	WT901BLE68(801231B9234C)	-0.311	0.952	0.141	5.798	-10.559	46.265	81.40	16.97	162.93	22.246	-42.042	19.306	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:58.919	WT901BLE68(801231B9234C)	-0.313	0.956	0.148	5.981	-11.353	48.035	81.49	16.02	162.81	22.246	-42.042	19.306	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:58.975	WT901BLE68(801231B9234C)	-0.305	0.945	0.153	5.981	-14.282	47.546	81.56	15.07	162.67	22.246	-42.042	19.306	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:58.975	WT901BLE68(801231B9234C)	-0.297	0.947	0.147	5.554	-17.456	45.288	81.61	14.16	162.48	22.246	-42.042	19.306	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:59.13	WT901BLE68(801231B9234C)	-0.286	0.960	0.151	4.150	-18.738	43.030	81.63	13.29	162.26	22.246	-42.042	19.306	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:59.13	WT901BLE68(801231B9234C)	-0.270	0.951	0.146	3.052	-19.409	39.124	81.63	12.49	162.02	22.246	-42.042	19.306	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:59.36	WT901BLE68(801231B9234C)	-0.272	0.950	0.142	2.502	-17.944	34.607	81.61	11.79	161.80	22.246	-42.042	19.306	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:59.36	WT901BLE68(801231B9234C)	-0.273	0.955	0.146	1.160	-13.977	29.175	81.59	11.20	161.64	22.246	-42.042	19.306	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:59.96	WT901BLE68(801231B9234C)	-0.264	0.938	0.139	0.122	-12.512	24.109	81.55	10.73	161.53	22.246	-42.042	19.306	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:59.96	WT901BLE68(801231B9234C)	-0.260	0.946	0.129	-0.916	-9.583	18.677	81.50	10.37	161.46	22.246	-42.042	19.306	0.22733	-0.02441	0.65271	0.72220	20.9	13111	100
2025-5-25 10:41:59.125	WT901BLE68(801231B9234C)	-0.264	0.962	0.133	-1.953	-5.432	13.611	81.44	10.12	161.46	22.246	-42.042	19.306	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.125	WT901BLE68(801231B9234C)	-0.258	0.950	0.129	-2.502	-3.601	7.446	81.38	9.99	161.50	22.246	-42.042	19.306	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.154	WT901BLE68(801231B9234C)	-0.250	0.934	0.121	-2.502	-2.197	1.282	81.31	9.99	161.55	22.246	-42.042	19.306	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.154	WT901BLE68(801231B9234C)	-0.256	0.942	0.119	-1.953	-1.770	-3.845	81.25	10.10	161.61	22.246	-42.042	19.306	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.216	WT901BLE68(801231B9234C)	-0.248	0.945	0.125	-1.648	-2.930	-8.850	81.21	10.31	161.64	22.246	-42.042	19.306	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.216	WT901BLE68(801231B9234C)	-0.240	0.953	0.121	-0.488	-6.531	-12.512	81.17	10.58	161.60	22.246	-42.042	19.306	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.244	WT901BLE68(801231B9234C)	-0.231	0.973	0.123	0.244	-9.033	-14.954	81.13	10.90	161.48	22.246	-42.042	19.306	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.245	WT901BLE68(801231B9234C)	-0.220	0.984	0.129	0.488	-10.681	-16.296	81.10	11.24	161.31	22.246	-42.042	19.306	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.277	WT901BLE68(801231B9234C)	-0.216	0.979	0.129	0.671	-11.658	-16.968	81.07	11.59	161.11	22.246	-42.042	19.306	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.277	WT901BLE68(801231B9234C)	-0.216	0.967	0.131	0.916	-11.841	-17.151	81.04	11.93	160.88	22.246	-42.042	19.306	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.335	WT901BLE68(801231B9234C)	-0.215	0.951	0.143	1.465	-13.428	-17.395	81.01	12.26	160.63	17.248	-44.198	18.620	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.336	WT901BLE68(801231B9234C)	-0.204	0.946	0.145	1.709	-16.418	-18.127	80.97	12.59	160.31	17.248	-44.198	18.620	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.364	WT901BLE68(801231B9234C)	-0.199	0.948	0.142	1.587	-17.761	-18.616	80.93	12.92	159.93	17.248	-44.198	18.620	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.364	WT901BLE68(801231B9234C)	-0.204	0.954	0.140	1.404	-17.212	-18.372	80.88	13.24	159.55	17.248	-44.198	18.620	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.425	WT901BLE68(801231B9234C)	-0.204	0.962	0.140	1.404	-17.700	-17.212	80.82	13.54	159.16	17.248	-44.198	18.620	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.425	WT901BLE68(801231B9234C)	-0.207	0.965	0.133	1.343	-20.386	-15.381	80.75	13.79	158.72	17.248	-44.198	18.620	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.457	WT901BLE68(801231B9234C)	-0.202	0.959	0.125	1.770	-22.095	-13.062	80.68	14.00	158.25	17.248	-44.198	18.620	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.457	WT901BLE68(801231B9234C)	-0.197	0.961	0.135	2.197	-23.254	-10.620	80.62	14.13	157.74	17.248	-44.198	18.620	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.494	WT901BLE68(801231B9234C)	-0.186	0.961	0.132	2.075	-24.780	-9.705	80.55	14.24	157.21	17.248	-44.198	18.620	0.17508	0.04321	0.65518	0.73355	20.9	13111	100
2025-5-25 10:41:59.494	WT901BLE68(801231B9234C)	-0.187	0.958	0.117	1.648	-22.949	-8.972	80.47	14.33	156.68	17.248	-44.198	18.620	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.545	WT901BLE68(801231B9234C)	-0.198	0.957	0.116	1.221	-19.836	-7.813	80.40	14.41	156.20	17.248	-44.198	18.620	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.545	WT901BLE68(801231B9234C)	-0.195	0.959	0.117	1.709	-18.311	-6.531	80.36	14.46	155.76	17.248	-44.198	18.620	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.574	WT901BLE68(801231B9234C)	-0.195	0.958	0.122	2.136	-18.188	-5.493	80.32	14.50	155.34	17.248	-44.198	18.620	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.574	WT901BLE68(801231B9234C)	-0.198	0.959	0.117	2.502	-16.785	-4.272	80.30	14.50	154.93	17.248	-44.198	18.620	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.605	WT901BLE68(801231B9234C)	-0.197	0.955	0.121	2.502	-13.794	-2.441	80.29	14.49	154.58	17.248	-44.198	18.620	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.605	WT901BLE68(801231B9234C)	-0.208	0.958	0.121	2.686	-11.475	-1.099	80.30	14.45	154.29	17.248	-44.198	18.620	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.667	WT901BLE68(801231B9234C)	-0.222	0.959	0.126	2.747	-9.399	0.183	80.33	14.40	154.04	17.248	-44.198	18.620	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.668	WT901BLE68(801231B9234C)	-0.219	0.955	0.132	3.052	-9.949	1.648	80.36	14.33	153.81	17.248	-44.198	18.620	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.696	WT901BLE68(801231B9234C)	-0.217	0.953	0.135	3.418	-11.597	2.380	80.40	14.22	153.56	17.248	-44.198	18.620	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.697	WT901BLE68(801231B9234C)	-0.217	0.965	0.136	3.662	-12.451	2.747	80.43	14.12	153.28	21.756	-42.924	17.346	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.727	WT901BLE68(801231B9234C)	-0.221	0.944	0.140	3.296	-11.841	2.136	80.45	14.02	153.02	21.756	-42.924	17.346	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.727	WT901BLE68(801231B9234C)	-0.220	0.952	0.140	3.235	-12.756	0.793	80.47	13.94	152.75	21.756	-42.924	17.346	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.785	WT901BLE68(801231B9234C)	-0.217	0.960	0.144	2.991	-12.756	0.488	80.49	13.88	152.48	21.756	-42.924	17.346	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.786	WT901BLE68(801231B9234C)	-0.219	0.958	0.145	2.380	-11.780	0.000	80.50	13.83	152.23	21.756	-42.924	17.346	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.815	WT901BLE68(801231B9234C)	-0.224	0.954	0.145	1.526	-9.705	-0.854	80.50	13.79	152.01	21.756	-42.924	17.346	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.815	WT901BLE68(801231B9234C)	-0.230	0.954	0.150	1.282	-7.935	-1.526	80.49	13.79	151.83	21.756	-42.924	17.346	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.844	WT901BLE68(801231B9234C)	-0.228	0.974	0.155	0.916	-8.484	-2.197	80.47	13.79	151.64	21.756	-42.924	17.346	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.844	WT901BLE68(801231B9234C)	-0.222	0.970	0.152	0.305	-8.240	-3.174	80.45	13.82	151.46	21.756	-42.924	17.346	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.906	WT901BLE68(801231B9234C)	-0.231	0.958	0.160	-0.427	-7.446	-4.700	80.41	13.86	151.29	21.756	-42.924	17.346	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.906	WT901BLE68(801231B9234C)	-0.227	0.945	0.162	-1.099	-7.507	-7.263	80.36	13.96	151.13	21.756	-42.924	17.346	0.22974	0.04153	0.64975	0.72333	20.9	13111	100
2025-5-25 10:41:59.937	WT901BLE68(801231B9234C)	-0.217	0.960	0.151	-1.709	-8.606	-8.301	80.29	14.08	150.94	21.756	-42.924	17.346	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:41:59.937	WT901BLE68(801231B9234C)	-0.217	0.945	0.149	-1.770	-8.179	-9.033	80.21	14.23	150.74	21.756	-42.924	17.346	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:41:59.966	WT901BLE68(801231B9234C)	-0.205	0.960	0.166	-2.014	-7.324	-9.399	80.13	14.38	150.56	21.756	-42.924	17.346	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:41:59.966	WT901BLE68(801231B9234C)	-0.173	0.946	0.167	-4.028	-5.310	-9.155	80.03	14.52	150.40	21.756	-42.924	17.346	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:42:0.26	WT901BLE68(801231B9234C)	-0.186	0.924	0.149	-6.042	2.380	-8.667	79.91	14.68	150.34	21.756	-42.924	17.346	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:42:0.26	WT901BLE68(801231B9234C)	-0.230	0.912	0.139	-8.667	13.062	-8.362	79.80	14.85	150.49	21.756	-42.924	17.346	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:42:0.54	WT901BLE68(801231B9234C)	-0.260	0.926	0.137	-8.240	17.212	-6.348	79.71	15.02	150.77	21.756	-42.924	17.346	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:42:0.55	WT901BLE68(801231B9234C)	-0.265	0.927	0.140	-6.958	14.221	-3.662	79.65	15.14	151.05	21.756	-42.924	17.346	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:42:0.95	WT901BLE68(801231B9234C)	-0.258	0.914	0.144	-4.456	5.859	-2.075	79.59	15.21	151.20	21.756	-42.924	17.346	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:42:0.96	WT901BLE68(801231B9234C)	-0.238	0.932	0.137	-2.319	-1.648	-1.526	79.54	15.24	151.19	21.756	-42.924	17.346	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:42:0.146	WT901BLE68(801231B9234C)	-0.228	0.954	0.131	-1.038	-3.052	-0.488	79.51	15.23	151.11	23.422	-42.532	16.170	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:42:0.146	WT901BLE68(801231B9234C)	-0.242	0.953	0.138	-0.671	0.183	-0.061	79.51	15.22	151.07	23.422	-42.532	16.170	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:42:0.174	WT901BLE68(801231B9234C)	-0.252	0.947	0.142	0.000	2.808	-0.366	79.52	15.23	151.08	23.422	-42.532	16.170	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:42:0.174	WT901BLE68(801231B9234C)	-0.257	0.957	0.146	0.610	2.502	0.244	79.56	15.23	151.11	23.422	-42.532	16.170	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:42:0.205	WT901BLE68(801231B9234C)	-0.249	0.955	0.163	1.282	0.549	0.122	79.61	15.22	151.12	23.422	-42.532	16.170	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:42:0.205	WT901BLE68(801231B9234C)	-0.238	0.950	0.165	1.831	-1.282	-0.549	79.65	15.22	151.09	23.422	-42.532	16.170	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:42:0.264	WT901BLE68(801231B9234C)	-0.242	0.952	0.162	1.526	-0.854	-1.526	79.68	15.23	151.04	23.422	-42.532	16.170	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:42:0.264	WT901BLE68(801231B9234C)	-0.249	0.962	0.167	1.404	1.648	-2.075	79.72	15.26	151.04	23.422	-42.532	16.170	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:42:0.295	WT901BLE68(801231B9234C)	-0.244	0.964	0.179	0.977	1.953	-2.380	79.76	15.30	151.06	23.422	-42.532	16.170	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:42:0.295	WT901BLE68(801231B9234C)	-0.246	0.971	0.181	0.549	2.075	-2.197	79.78	15.35	151.07	23.422	-42.532	16.170	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:42:0.325	WT901BLE68(801231B9234C)	-0.253	0.958	0.189	-0.061	2.930	-2.502	79.79	15.40	151.11	23.422	-42.532	16.170	0.26407	0.07471	0.64551	0.71265	20.9	13111	100
2025-5-25 10:42:0.325	WT901BLE68(801231B9234C)	-0.254	0.952	0.192	-0.671	2.502	-2.441	79.79	15.45	151.15	23.422	-42.532	16.170	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.385	WT901BLE68(801231B9234C)	-0.256	0.928	0.199	-1.587	0.854	-3.357	79.77	15.50	151.18	23.422	-42.532	16.170	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.386	WT901BLE68(801231B9234C)	-0.259	0.934	0.199	-2.319	-2.197	-4.883	79.71	15.58	151.14	23.422	-42.532	16.170	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.414	WT901BLE68(801231B9234C)	-0.243	0.954	0.199	-2.686	-4.272	-5.188	79.62	15.66	151.05	23.422	-42.532	16.170	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.414	WT901BLE68(801231B9234C)	-0.234	0.963	0.195	-3.357	-5.310	-5.066	79.51	15.74	150.94	23.422	-42.532	16.170	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.445	WT901BLE68(801231B9234C)	-0.242	0.942	0.179	-4.089	-4.761	-4.211	79.39	15.80	150.82	23.422	-42.532	16.170	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.445	WT901BLE68(801231B9234C)	-0.248	0.962	0.183	-4.089	-3.052	-2.808	79.27	15.84	150.73	23.422	-42.532	16.170	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.505	WT901BLE68(801231B9234C)	-0.240	0.944	0.185	-4.333	-2.808	-0.977	79.16	15.85	150.66	23.422	-42.532	16.170	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.505	WT901BLE68(801231B9234C)	-0.246	0.935	0.176	-3.723	-4.395	0.549	79.05	15.82	150.57	23.422	-42.532	16.170	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.534	WT901BLE68(801231B9234C)	-0.257	0.938	0.176	-3.723	-4.333	2.686	78.95	15.75	150.48	24.010	-42.238	15.876	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.534	WT901BLE68(801231B9234C)	-0.246	0.932	0.178	-3.601	-5.615	4.700	78.85	15.65	150.39	24.010	-42.238	15.876	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.565	WT901BLE68(801231B9234C)	-0.250	0.925	0.169	-3.296	-6.409	6.409	78.76	15.51	150.28	24.010	-42.238	15.876	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.565	WT901BLE68(801231B9234C)	-0.255	0.920	0.172	-3.174	-5.310	6.653	78.66	15.35	150.18	24.010	-42.238	15.876	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.624	WT901BLE68(801231B9234C)	-0.253	0.924	0.172	-3.174	-4.517	6.531	78.59	15.20	150.11	24.010	-42.238	15.876	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.624	WT901BLE68(801231B9234C)	-0.257	0.931	0.160	-3.174	-3.479	6.226	78.51	15.06	150.06	24.010	-42.238	15.876	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.654	WT901BLE68(801231B9234C)	-0.269	0.925	0.158	-2.441	-2.197	5.249	78.45	14.95	150.02	24.010	-42.238	15.876	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.654	WT901BLE68(801231B9234C)	-0.270	0.930	0.161	-1.770	-3.784	3.235	78.41	14.86	149.99	24.010	-42.238	15.876	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.686	WT901BLE68(801231B9234C)	-0.259	0.956	0.163	-0.977	-5.981	2.197	78.37	14.80	149.90	24.010	-42.238	15.876	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.686	WT901BLE68(801231B9234C)	-0.246	0.956	0.162	-0.671	-5.920	1.221	78.34	14.75	149.80	24.010	-42.238	15.876	0.26965	0.06339	0.64401	0.71304	20.9	13111	100
2025-5-25 10:42:0.745	WT901BLE68(801231B9234C)	-0.243	0.945	0.166	-0.854	-3.845	-0.916	78.31	14.75	149.72	24.010	-42.238	15.876	0.27615	0.07248	0.63315	0.71936	20.9	13111	100
2025-5-25 10:42:0.745	WT901BLE68(801231B9234C)	-0.245	0.945	0.162	-1.099	0.000	-2.502	78.29	14.79	149.69	24.010	-42.238	15.876	0.27615	0.07248	0.63315	0.71936	20.9	13111	100
2025-5-25 10:42:0.775	WT901BLE68(801231B9234C)	-0.253	0.938	0.164	-1.099	3.479	-4.028	78.29	14.87	149.73	24.010	-42.238	15.876	0.27615	0.07248	0.63315	0.71936	20.9	13111	100
2025-5-25 10:42:0.775	WT901BLE68(801231B9234C)	-0.252	0.931	0.171	-0.977	3.662	-5.554	78.31	14.99	149.79	24.010	-42.238	15.876	0.27615	0.07248	0.63315	0.71936	20.9	13111	100
2025-5-25 10:42:0.835	WT901BLE68(801231B9234C)	-0.244	0.941	0.172	-0.061	1.587	-5.981	78.32	15.12	149.83	24.010	-42.238	15.876	0.27615	0.07248	0.63315	0.71936	20.9	13111	100
2025-5-25 10:42:0.836	WT901BLE68(801231B9234C)	-0.240	0.947	0.176	0.488	0.732	-5.432	78.33	15.24	149.83	24.010	-42.238	15.876	0.27615	0.07248	0.63315	0.71936	20.9	13111	100
