time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-24 9:5:35.430	WT901BLE68(801231B9234C)	-0.295	1.416	0.081	-16.663	-44.434	-170.471	101.45	-12.54	33.79	15.778	-50.862	-15.876	-0.53439	-0.75790	-0.13138	-0.35019	16.4	13111	100
2025-5-24 9:5:35.491	WT901BLE68(801231B9234C)	-0.312	1.395	0.074	-15.686	-39.368	-190.918	101.21	-8.36	32.83	15.778	-50.862	-15.876	-0.53439	-0.75790	-0.13138	-0.35019	16.4	13111	100
2025-5-24 9:5:35.491	WT901BLE68(801231B9234C)	-0.355	1.400	0.060	-13.367	-39.978	-205.566	100.88	-3.93	32.22	15.778	-50.862	-15.876	-0.53439	-0.75790	-0.13138	-0.35019	16.4	13111	100
2025-5-24 9:5:35.523	WT901BLE68(801231B9234C)	-0.384	1.425	0.066	-12.146	-50.110	-213.379	100.50	0.64	31.82	15.778	-50.862	-15.876	-0.53439	-0.75790	-0.13138	-0.35019	16.4	13111	100
2025-5-24 9:5:35.523	WT901BLE68(801231B9234C)	-0.386	1.447	0.043	-10.559	-71.655	-211.975	100.09	5.23	31.29	15.778	-50.862	-15.876	-0.53439	-0.75790	-0.13138	-0.35019	16.4	13111	100
2025-5-24 9:5:35.550	WT901BLE68(801231B9234C)	-0.374	1.500	0.018	-11.414	-97.168	-205.444	99.57	9.74	30.37	15.778	-50.862	-15.876	-0.53439	-0.75790	-0.13138	-0.35019	16.4	13111	100
2025-5-24 9:5:35.550	WT901BLE68(801231B9234C)	-0.324	1.556	-0.006	-15.625	-119.812	-194.275	98.83	14.06	28.97	15.778	-50.862	-15.876	-0.53439	-0.75790	-0.13138	-0.35019	16.4	13111	100
2025-5-24 9:5:35.611	WT901BLE68(801231B9234C)	-0.248	1.544	-0.026	-23.193	-130.981	-182.251	97.74	18.11	27.18	28.518	-46.550	-14.896	-0.53439	-0.75790	-0.13138	-0.35019	16.4	13111	100
2025-5-24 9:5:35.611	WT901BLE68(801231B9234C)	-0.184	1.459	-0.042	-32.227	-131.470	-174.316	96.31	21.87	25.19	28.518	-46.550	-14.896	-0.53439	-0.75790	-0.13138	-0.35019	16.4	13111	100
2025-5-24 9:5:35.640	WT901BLE68(801231B9234C)	-0.132	1.363	-0.056	-38.940	-122.009	-172.180	94.60	25.43	23.19	28.518	-46.550	-14.896	-0.53439	-0.75790	-0.13138	-0.35019	16.4	13111	100
2025-5-24 9:5:35.641	WT901BLE68(801231B9234C)	-0.110	1.282	-0.031	-44.800	-106.262	-175.720	92.75	28.88	21.36	28.518	-46.550	-14.896	-0.53439	-0.75790	-0.13138	-0.35019	16.4	13111	100
2025-5-24 9:5:35.701	WT901BLE68(801231B9234C)	-0.085	1.203	-0.004	-49.133	-87.891	-181.885	90.83	32.32	19.76	28.518	-46.550	-14.896	-0.53439	-0.75790	-0.13138	-0.35019	16.4	13111	100
2025-5-24 9:5:35.701	WT901BLE68(801231B9234C)	-0.069	1.127	0.022	-52.429	-67.566	-188.293	88.92	35.78	18.45	28.518	-46.550	-14.896	-0.53439	-0.75790	-0.13138	-0.35019	16.4	13111	100
2025-5-24 9:5:35.731	WT901BLE68(801231B9234C)	-0.078	1.046	0.038	-54.749	-45.654	-193.542	87.11	39.27	17.48	28.518	-46.550	-14.896	-0.53439	-0.75790	-0.13138	-0.35019	16.4	13111	100
2025-5-24 9:5:35.732	WT901BLE68(801231B9234C)	-0.103	0.981	0.067	-55.725	-24.353	-196.167	85.47	42.79	16.91	28.518	-46.550	-14.896	-0.53439	-0.75790	-0.13138	-0.35019	16.4	13111	100
2025-5-24 9:5:35.761	WT901BLE68(801231B9234C)	-0.133	0.932	0.065	-55.237	-11.597	-194.153	84.00	46.26	16.62	28.518	-46.550	-14.896	-0.53439	-0.75790	-0.13138	-0.35019	16.4	13111	100
2025-5-24 9:5:35.761	WT901BLE68(801231B9234C)	-0.145	0.878	0.067	-54.810	-7.141	-188.599	82.58	49.61	16.41	28.518	-46.550	-14.896	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:35.829	WT901BLE68(801231B9234C)	-0.153	0.823	0.061	-52.856	-8.240	-179.932	81.10	52.77	16.09	28.518	-46.550	-14.896	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:35.830	WT901BLE68(801231B9234C)	-0.156	0.787	0.052	-48.889	-11.047	-167.908	79.50	55.67	15.58	28.518	-46.550	-14.896	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:35.850	WT901BLE68(801231B9234C)	-0.159	0.772	0.044	-42.908	-14.221	-151.062	77.82	58.23	14.86	28.518	-46.550	-14.896	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:35.850	WT901BLE68(801231B9234C)	-0.151	0.787	0.038	-36.072	-16.663	-129.517	76.14	60.35	14.00	28.518	-46.550	-14.896	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:35.898	WT901BLE68(801231B9234C)	-0.139	0.798	0.042	-28.687	-16.296	-101.379	74.62	61.94	13.18	28.518	-46.550	-14.896	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:35.898	WT901BLE68(801231B9234C)	-0.151	0.770	0.064	-22.156	-10.803	-68.787	73.56	62.92	12.73	28.518	-46.550	-14.896	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:35.941	WT901BLE68(801231B9234C)	-0.200	0.716	0.080	-12.695	-1.648	-32.166	73.28	63.26	12.99	28.518	-46.550	-14.896	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:35.942	WT901BLE68(801231B9234C)	-0.258	0.720	0.083	3.418	12.878	11.414	74.16	62.88	14.24	28.518	-46.550	-14.896	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:35.972	WT901BLE68(801231B9234C)	-0.308	0.797	0.085	20.203	27.100	58.655	76.22	61.69	16.48	28.518	-46.550	-14.896	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:35.972	WT901BLE68(801231B9234C)	-0.325	0.880	0.105	35.889	40.771	112.732	79.19	59.53	19.43	44.590	-4.410	-27.538	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:36.2	WT901BLE68(801231B9234C)	-0.348	0.836	0.149	45.654	51.941	163.147	82.55	56.34	22.66	44.590	-4.410	-27.538	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:36.2	WT901BLE68(801231B9234C)	-0.472	0.747	0.182	59.082	61.768	197.632	85.86	52.31	25.73	44.590	-4.410	-27.538	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:36.60	WT901BLE68(801231B9234C)	-0.553	0.817	0.217	71.716	63.416	218.689	88.96	47.75	28.37	44.590	-4.410	-27.538	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:36.60	WT901BLE68(801231B9234C)	-0.470	0.966	0.234	79.590	39.490	237.183	91.40	42.84	30.06	44.590	-4.410	-27.538	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:36.96	WT901BLE68(801231B9234C)	-0.367	1.167	0.205	83.679	3.906	253.906	93.04	37.63	30.53	44.590	-4.410	-27.538	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:36.96	WT901BLE68(801231B9234C)	-0.324	1.348	0.134	81.726	-18.494	260.681	94.15	32.30	30.11	44.590	-4.410	-27.538	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:36.123	WT901BLE68(801231B9234C)	-0.308	1.454	0.069	77.148	-23.499	260.742	95.08	27.00	29.38	44.590	-4.410	-27.538	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:36.123	WT901BLE68(801231B9234C)	-0.254	1.487	0.029	75.623	-11.353	259.277	96.06	21.77	28.74	44.590	-4.410	-27.538	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:36.383	WT901BLE68(801231B9234C)	-0.201	1.431	0.048	71.777	14.832	253.296	97.20	16.63	28.47	44.590	-4.410	-27.538	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:36.383	WT901BLE68(801231B9234C)	-0.216	1.331	0.086	66.101	53.162	241.028	98.40	11.63	28.82	44.590	-4.410	-27.538	-0.71310	-0.54834	-0.39828	0.17902	16.4	13111	100
2025-5-24 9:5:36.384	WT901BLE68(801231B9234C)	-0.284	1.244	0.109	58.899	90.881	222.595	99.57	6.87	29.88	44.590	-4.410	-27.538	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.384	WT901BLE68(801231B9234C)	-0.336	1.178	0.122	49.377	118.347	204.773	100.51	2.40	31.54	44.590	-4.410	-27.538	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.384	WT901BLE68(801231B9234C)	-0.349	1.108	0.101	40.649	130.920	187.073	101.16	-1.77	33.51	44.590	-4.410	-27.538	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.384	WT901BLE68(801231B9234C)	-0.375	1.071	0.047	34.058	134.583	168.701	101.52	-5.56	35.61	44.590	-4.410	-27.538	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.384	WT901BLE68(801231B9234C)	-0.406	1.063	0.006	28.748	133.423	149.780	101.64	-8.94	37.74	44.590	-4.410	-27.538	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.384	WT901BLE68(801231B9234C)	-0.427	1.081	0.005	25.391	123.474	132.813	101.61	-11.88	39.74	44.590	-4.410	-27.538	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.512	WT901BLE68(801231B9234C)	-0.419	1.119	0.045	21.423	106.445	119.202	101.49	-14.41	41.45	44.590	-4.410	-27.538	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.513	WT901BLE68(801231B9234C)	-0.376	1.121	0.078	16.541	93.689	108.032	101.32	-16.58	42.80	44.590	-4.410	-27.538	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.514	WT901BLE68(801231B9234C)	-0.375	1.072	0.133	11.047	98.938	98.206	101.01	-18.51	44.06	44.590	-4.410	-27.538	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.515	WT901BLE68(801231B9234C)	-0.447	1.002	0.192	5.554	109.924	90.027	100.51	-20.26	45.47	44.590	-4.410	-27.538	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.516	WT901BLE68(801231B9234C)	-0.530	0.960	0.254	1.160	115.723	83.252	99.85	-21.87	46.92	44.590	-4.410	-27.538	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.516	WT901BLE68(801231B9234C)	-0.602	0.964	0.276	-2.563	106.079	78.491	99.24	-23.33	47.99	44.590	-4.410	-27.538	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.517	WT901BLE68(801231B9234C)	-0.632	0.989	0.258	-4.089	85.205	70.923	98.83	-24.66	48.49	44.590	-4.410	-27.538	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.517	WT901BLE68(801231B9234C)	-0.645	1.037	0.244	-4.761	64.819	54.993	98.64	-25.68	48.50	44.590	-4.410	-27.538	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.523	WT901BLE68(801231B9234C)	-0.660	1.019	0.221	-6.104	44.800	26.367	98.59	-26.18	48.14	44.590	-4.410	-27.538	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.523	WT901BLE68(801231B9234C)	-0.589	1.116	0.181	-1.587	19.470	-14.160	98.77	-25.86	47.40	44.590	-4.410	-27.538	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.781	WT901BLE68(801231B9234C)	-0.493	1.245	0.131	-0.610	-8.057	-49.622	99.21	-24.70	46.22	44.590	-4.410	-27.538	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.781	WT901BLE68(801231B9234C)	-0.440	1.331	0.117	-0.244	-35.400	-82.336	99.78	-22.79	44.63	44.590	-4.410	-27.538	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.841	WT901BLE68(801231B9234C)	-0.397	1.402	0.105	-1.343	-53.101	-109.436	100.40	-20.20	42.75	10.878	-54.096	-9.800	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.842	WT901BLE68(801231B9234C)	-0.372	1.382	0.078	-3.357	-60.059	-131.775	100.90	-17.11	40.87	10.878	-54.096	-9.800	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.845	WT901BLE68(801231B9234C)	-0.367	1.319	0.067	-4.333	-63.721	-150.696	101.23	-13.61	39.12	10.878	-54.096	-9.800	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.846	WT901BLE68(801231B9234C)	-0.399	1.271	0.068	-2.808	-67.749	-166.199	101.43	-9.78	37.52	10.878	-54.096	-9.800	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.847	WT901BLE68(801231B9234C)	-0.434	1.273	0.066	-0.916	-84.106	-177.612	101.52	-5.67	35.99	10.878	-54.096	-9.800	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.847	WT901BLE68(801231B9234C)	-0.426	1.300	0.057	-0.244	-114.929	-181.091	101.53	-1.40	34.26	10.878	-54.096	-9.800	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.848	WT901BLE68(801231B9234C)	-0.399	1.324	0.026	-2.075	-152.161	-178.650	101.35	2.94	32.08	10.878	-54.096	-9.800	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.848	WT901BLE68(801231B9234C)	-0.354	1.384	-0.021	-6.470	-186.035	-173.645	100.86	7.26	29.36	10.878	-54.096	-9.800	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.848	WT901BLE68(801231B9234C)	-0.280	1.422	-0.047	-16.541	-208.435	-166.199	99.94	11.44	26.13	10.878	-54.096	-9.800	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.848	WT901BLE68(801231B9234C)	-0.205	1.395	-0.062	-30.396	-216.675	-159.668	98.45	15.39	22.57	10.878	-54.096	-9.800	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.849	WT901BLE68(801231B9234C)	-0.127	1.347	-0.084	-43.457	-210.815	-157.288	96.44	19.08	18.89	10.878	-54.096	-9.800	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.849	WT901BLE68(801231B9234C)	-0.065	1.288	-0.119	-54.688	-189.148	-157.104	94.05	22.52	15.36	10.878	-54.096	-9.800	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.849	WT901BLE68(801231B9234C)	-0.038	1.211	-0.112	-63.293	-153.870	-159.851	91.48	25.74	12.31	10.878	-54.096	-9.800	-0.62653	-0.73315	-0.22809	-0.13345	16.4	13111	100
2025-5-24 9:5:36.849	WT901BLE68(801231B9234C)	-0.045	1.118	-0.084	-68.054	-114.319	-164.978	88.95	28.86	9.92	10.878	-54.096	-9.800	-0.70529	-0.65637	-0.23688	0.12454	16.4	13111	100
2025-5-24 9:5:36.850	WT901BLE68(801231B9234C)	-0.088	1.036	-0.061	-68.665	-76.233	-170.227	86.62	31.95	8.20	10.878	-54.096	-9.800	-0.70529	-0.65637	-0.23688	0.12454	16.4	13111	100
2025-5-24 9:5:36.850	WT901BLE68(801231B9234C)	-0.136	0.979	-0.051	-67.261	-48.889	-172.974	84.55	35.06	7.05	10.878	-54.096	-9.800	-0.70529	-0.65637	-0.23688	0.12454	16.4	13111	100
2025-5-24 9:5:36.901	WT901BLE68(801231B9234C)	-0.159	0.951	-0.053	-63.599	-31.982	-170.654	82.70	38.12	6.26	34.006	-34.006	-27.048	-0.70529	-0.65637	-0.23688	0.12454	16.4	13111	100
2025-5-24 9:5:36.901	WT901BLE68(801231B9234C)	-0.158	0.923	-0.058	-61.584	-22.461	-162.720	80.99	41.03	5.63	34.006	-34.006	-27.048	-0.70529	-0.65637	-0.23688	0.12454	16.4	13111	100
2025-5-24 9:5:36.930	WT901BLE68(801231B9234C)	-0.153	0.850	-0.057	-60.669	-16.357	-153.748	79.33	43.75	5.07	34.006	-34.006	-27.048	-0.70529	-0.65637	-0.23688	0.12454	16.4	13111	100
2025-5-24 9:5:36.931	WT901BLE68(801231B9234C)	-0.156	0.784	-0.049	-57.312	-11.047	-145.081	77.76	46.27	4.59	34.006	-34.006	-27.048	-0.70529	-0.65637	-0.23688	0.12454	16.4	13111	100
2025-5-24 9:5:36.961	WT901BLE68(801231B9234C)	-0.173	0.789	-0.041	-49.194	-6.531	-136.475	76.34	48.60	4.17	34.006	-34.006	-27.048	-0.70529	-0.65637	-0.23688	0.12454	16.4	13111	100
2025-5-24 9:5:36.962	WT901BLE68(801231B9234C)	-0.155	0.879	-0.053	-42.664	-3.418	-123.352	75.15	50.71	3.86	34.006	-34.006	-27.048	-0.70529	-0.65637	-0.23688	0.12454	16.4	13111	100
2025-5-24 9:5:37.21	WT901BLE68(801231B9234C)	-0.127	0.925	-0.059	-39.551	1.953	-105.835	74.17	52.51	3.73	34.006	-34.006	-27.048	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.21	WT901BLE68(801231B9234C)	-0.120	0.957	-0.053	-33.569	13.733	-85.388	73.61	53.96	4.02	34.006	-34.006	-27.048	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.50	WT901BLE68(801231B9234C)	-0.147	0.940	0.010	-29.785	29.297	-64.331	73.71	55.06	4.98	34.006	-34.006	-27.048	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.51	WT901BLE68(801231B9234C)	-0.165	0.983	0.020	-14.648	40.649	-41.199	74.55	55.80	6.62	34.006	-34.006	-27.048	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.111	WT901BLE68(801231B9234C)	-0.163	1.031	0.000	-4.395	51.147	-9.216	76.16	56.01	8.89	34.006	-34.006	-27.048	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.111	WT901BLE68(801231B9234C)	-0.194	0.991	0.005	12.329	65.002	32.043	78.58	55.50	11.84	34.006	-34.006	-27.048	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.140	WT901BLE68(801231B9234C)	-0.257	0.944	0.038	32.349	76.416	79.224	81.81	54.06	15.35	34.006	-34.006	-27.048	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.141	WT901BLE68(801231B9234C)	-0.306	0.845	0.113	50.903	76.294	126.587	85.30	51.59	18.85	34.006	-34.006	-27.048	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.172	WT901BLE68(801231B9234C)	-0.323	0.785	0.213	70.618	65.796	169.434	88.58	48.15	21.75	34.006	-34.006	-27.048	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.172	WT901BLE68(801231B9234C)	-0.320	0.828	0.279	87.769	45.166	201.965	91.36	43.95	23.68	34.006	-34.006	-27.048	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.230	WT901BLE68(801231B9234C)	-0.307	1.045	0.321	95.703	15.015	225.525	93.49	39.25	24.48	42.826	-18.130	-26.460	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.230	WT901BLE68(801231B9234C)	-0.247	1.269	0.310	88.257	-20.813	242.920	94.85	34.26	24.21	42.826	-18.130	-26.460	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.260	WT901BLE68(801231B9234C)	-0.145	1.362	0.241	78.796	-47.791	253.296	95.59	29.14	23.12	42.826	-18.130	-26.460	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.260	WT901BLE68(801231B9234C)	-0.047	1.417	0.106	78.003	-51.514	258.850	96.21	23.94	21.73	42.826	-18.130	-26.460	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.291	WT901BLE68(801231B9234C)	0.009	1.420	0.000	79.956	-23.010	262.268	97.14	18.69	20.68	42.826	-18.130	-26.460	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.291	WT901BLE68(801231B9234C)	0.009	1.353	0.014	78.735	32.104	259.460	98.42	13.38	20.51	42.826	-18.130	-26.460	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.351	WT901BLE68(801231B9234C)	-0.096	1.317	0.099	73.669	93.933	248.169	99.86	8.06	21.45	42.826	-18.130	-26.460	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.351	WT901BLE68(801231B9234C)	-0.232	1.295	0.151	62.439	145.386	230.957	101.13	2.87	23.42	42.826	-18.130	-26.460	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.681	WT901BLE68(801231B9234C)	-0.323	1.224	0.141	47.974	180.176	212.097	101.96	-2.09	26.15	42.826	-18.130	-26.460	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.681	WT901BLE68(801231B9234C)	-0.441	1.151	0.107	37.537	196.472	190.125	102.28	-6.72	29.33	42.826	-18.130	-26.460	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.682	WT901BLE68(801231B9234C)	-0.559	1.138	0.119	29.114	184.631	166.626	102.18	-10.81	32.57	42.826	-18.130	-26.460	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.682	WT901BLE68(801231B9234C)	-0.628	1.167	0.155	22.888	142.090	147.949	101.87	-14.24	35.24	42.826	-18.130	-26.460	-0.72241	-0.52936	-0.37152	0.24445	16.4	13111	100
2025-5-24 9:5:37.683	WT901BLE68(801231B9234C)	-0.616	1.167	0.209	16.541	78.918	132.690	101.61	-17.02	36.75	42.826	-18.130	-26.460	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
2025-5-24 9:5:37.684	WT901BLE68(801231B9234C)	-0.536	1.070	0.276	13.611	23.315	118.652	101.64	-19.15	36.86	42.826	-18.130	-26.460	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
2025-5-24 9:5:37.684	WT901BLE68(801231B9234C)	-0.517	0.995	0.337	10.193	-6.165	104.797	101.99	-20.80	35.94	42.826	-18.130	-26.460	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
2025-5-24 9:5:37.684	WT901BLE68(801231B9234C)	-0.509	0.967	0.409	6.042	-18.066	90.332	102.54	-22.04	34.32	42.826	-18.130	-26.460	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
2025-5-24 9:5:37.685	WT901BLE68(801231B9234C)	-0.521	0.978	0.449	0.122	-19.043	78.247	103.16	-23.02	32.40	42.826	-18.130	-26.460	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
2025-5-24 9:5:37.685	WT901BLE68(801231B9234C)	-0.539	1.008	0.428	-7.507	-13.794	64.209	103.68	-23.74	30.49	42.826	-18.130	-26.460	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
2025-5-24 9:5:37.686	WT901BLE68(801231B9234C)	-0.535	1.021	0.358	-15.137	-6.592	43.823	103.98	-24.14	28.77	42.826	-18.130	-26.460	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
2025-5-24 9:5:37.686	WT901BLE68(801231B9234C)	-0.473	1.086	0.298	-19.348	1.099	17.029	104.05	-24.08	27.35	42.826	-18.130	-26.460	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
2025-5-24 9:5:37.686	WT901BLE68(801231B9234C)	-0.416	1.048	0.271	-26.001	11.780	-14.282	103.85	-23.51	26.32	42.826	-18.130	-26.460	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
2025-5-24 9:5:37.686	WT901BLE68(801231B9234C)	-0.378	1.098	0.218	-26.184	18.616	-49.072	103.40	-22.32	25.66	42.826	-18.130	-26.460	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
2025-5-24 9:5:37.687	WT901BLE68(801231B9234C)	-0.398	1.248	0.142	-29.846	28.625	-81.055	102.79	-20.52	25.40	42.826	-18.130	-26.460	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
2025-5-24 9:5:37.687	WT901BLE68(801231B9234C)	-0.383	1.304	0.115	-30.945	37.537	-110.535	101.96	-18.20	25.53	42.826	-18.130	-26.460	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
2025-5-24 9:5:37.801	WT901BLE68(801231B9234C)	-0.346	1.404	0.085	-27.771	44.434	-134.888	101.11	-15.41	25.96	42.826	-18.130	-26.460	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
2025-5-24 9:5:37.801	WT901BLE68(801231B9234C)	-0.355	1.410	0.039	-26.367	54.749	-155.884	100.23	-12.25	26.72	42.826	-18.130	-26.460	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
2025-5-24 9:5:37.863	WT901BLE68(801231B9234C)	-0.402	1.331	0.017	-21.484	61.707	-176.453	99.42	-8.74	27.82	12.054	-52.430	-15.974	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
2025-5-24 9:5:37.863	WT901BLE68(801231B9234C)	-0.446	1.271	0.010	-10.742	54.749	-193.909	98.83	-4.89	29.07	12.054	-52.430	-15.974	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
2025-5-24 9:5:37.864	WT901BLE68(801231B9234C)	-0.454	1.277	0.010	2.014	24.963	-205.566	98.61	-0.74	30.05	12.054	-52.430	-15.974	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
2025-5-24 9:5:37.865	WT901BLE68(801231B9234C)	-0.438	1.282	-0.002	10.376	-17.944	-209.778	98.66	3.61	30.42	12.054	-52.430	-15.974	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
2025-5-24 9:5:37.866	WT901BLE68(801231B9234C)	-0.411	1.313	-0.033	17.578	-66.223	-209.229	98.80	8.07	30.00	12.054	-52.430	-15.974	-0.54642	-0.76068	-0.14343	-0.31958	16.4	13111	100
