time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-24 8:43:21.50	WT901BLE68(801231B9234C)	-0.383	1.581	-0.113	32.410	-121.033	-175.903	113.23	-7.33	-36.21	28.126	-38.318	-6.664	-0.45605	-0.82565	0.19858	0.26599	20.8	13111	100
2025-5-24 8:43:21.50	WT901BLE68(801231B9234C)	-0.336	1.612	-0.128	34.241	-141.113	-197.021	113.84	-2.40	-37.48	28.126	-38.318	-6.664	-0.45605	-0.82565	0.19858	0.26599	20.8	13111	100
2025-5-24 8:43:21.51	WT901BLE68(801231B9234C)	-0.275	1.673	-0.120	32.227	-158.875	-211.914	114.34	2.93	-38.90	28.126	-38.318	-6.664	-0.45605	-0.82565	0.19858	0.26599	20.8	13111	100
2025-5-24 8:43:21.51	WT901BLE68(801231B9234C)	-0.230	1.599	-0.079	21.973	-171.997	-224.121	114.55	8.54	-40.48	28.126	-38.318	-6.664	-0.45605	-0.82565	0.19858	0.26599	20.8	13111	100
2025-5-24 8:43:21.51	WT901BLE68(801231B9234C)	-0.192	1.466	-0.032	13.550	-177.490	-239.868	114.42	14.41	-42.12	28.126	-38.318	-6.664	-0.45605	-0.82565	0.19858	0.26599	20.8	13111	100
2025-5-24 8:43:21.51	WT901BLE68(801231B9234C)	-0.159	1.389	-0.019	4.700	-176.575	-253.845	113.97	20.47	-43.74	28.126	-38.318	-6.664	-0.45605	-0.82565	0.19858	0.26599	20.8	13111	100
2025-5-24 8:43:21.75	WT901BLE68(801231B9234C)	-0.132	1.304	-0.024	-5.615	-172.546	-265.869	113.20	26.64	-45.34	28.126	-38.318	-6.664	-0.45605	-0.82565	0.19858	0.26599	20.8	13111	100
2025-5-24 8:43:21.75	WT901BLE68(801231B9234C)	-0.106	1.224	-0.024	-15.625	-170.105	-275.879	112.07	32.88	-47.01	-11.270	-42.630	0.000	-0.45605	-0.82565	0.19858	0.26599	20.8	13111	100
2025-5-24 8:43:21.76	WT901BLE68(801231B9234C)	-0.088	1.172	-0.030	-26.245	-167.175	-283.142	110.51	39.14	-48.85	-11.270	-42.630	0.000	-0.35690	-0.77759	0.13101	0.50070	20.8	13111	100
2025-5-24 8:43:21.76	WT901BLE68(801231B9234C)	-0.074	1.146	-0.040	-36.926	-160.400	-287.964	108.46	45.36	-50.95	-11.270	-42.630	0.000	-0.35690	-0.77759	0.13101	0.50070	20.8	13111	100
2025-5-24 8:43:21.77	WT901BLE68(801231B9234C)	-0.045	1.153	-0.048	-46.204	-150.391	-287.476	105.84	51.41	-53.37	-11.270	-42.630	0.000	-0.35690	-0.77759	0.13101	0.50070	20.8	13111	100
2025-5-24 8:43:21.77	WT901BLE68(801231B9234C)	-0.031	1.205	-0.038	-55.908	-135.864	-280.396	102.56	57.13	-56.21	4.998	-45.864	0.784	-0.35690	-0.77759	0.13101	0.50070	20.8	13111	100
2025-5-24 8:43:21.103	WT901BLE68(801231B9234C)	-0.024	1.324	-0.020	-65.125	-116.394	-266.235	98.98	62.39	-58.75	4.998	-45.864	0.784	-0.35690	-0.77759	0.13101	0.50070	20.8	13111	100
2025-5-24 8:43:21.104	WT901BLE68(801231B9234C)	0.024	1.433	-0.030	-77.454	-93.445	-243.042	96.15	67.33	-59.47	4.998	-45.864	0.784	-0.35690	-0.77759	0.13101	0.50070	20.8	13111	100
2025-5-24 8:43:21.164	WT901BLE68(801231B9234C)	0.070	1.355	-0.047	-90.149	-62.561	-217.529	93.56	71.69	-59.57	4.998	-45.864	0.784	-0.35690	-0.77759	0.13101	0.50070	20.8	13111	100
2025-5-24 8:43:21.164	WT901BLE68(801231B9234C)	0.060	1.170	-0.060	-90.942	-18.555	-194.641	92.71	75.48	-57.71	4.998	-45.864	0.784	-0.35690	-0.77759	0.13101	0.50070	20.8	13111	100
2025-5-24 8:43:21.193	WT901BLE68(801231B9234C)	-0.031	1.010	-0.061	-80.933	29.419	-167.603	96.55	78.64	-51.20	4.998	-45.864	0.784	-0.35690	-0.77759	0.13101	0.50070	20.8	13111	100
2025-5-24 8:43:21.193	WT901BLE68(801231B9234C)	-0.164	0.896	-0.027	-65.369	58.533	-136.230	107.25	80.83	-38.02	4.998	-45.864	0.784	-0.35690	-0.77759	0.13101	0.50070	20.8	13111	100
2025-5-24 8:43:21.223	WT901BLE68(801231B9234C)	-0.198	0.888	0.031	-48.523	63.965	-97.961	122.57	81.64	-20.54	4.998	-45.864	0.784	-0.35690	-0.77759	0.13101	0.50070	20.8	13111	100
2025-5-24 8:43:21.224	WT901BLE68(801231B9234C)	-0.142	0.960	0.019	-33.325	53.406	-46.387	134.67	81.12	-6.65	4.998	-45.864	0.784	-0.35690	-0.77759	0.13101	0.50070	20.8	13111	100
2025-5-24 8:43:21.284	WT901BLE68(801231B9234C)	-0.164	0.884	-0.004	-22.156	47.485	10.925	139.75	79.69	-0.05	4.998	-45.864	0.784	-0.35690	-0.77759	0.13101	0.50070	20.8	13111	100
2025-5-24 8:43:21.284	WT901BLE68(801231B9234C)	-0.242	0.716	0.003	-1.892	51.270	72.937	139.59	77.46	0.90	4.998	-45.864	0.784	-0.35690	-0.77759	0.13101	0.50070	20.8	13111	100
2025-5-24 8:43:21.313	WT901BLE68(801231B9234C)	-0.240	0.649	0.036	25.940	49.194	134.949	136.50	74.40	-1.69	4.998	-45.864	0.784	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.314	WT901BLE68(801231B9234C)	-0.182	0.703	0.085	52.429	42.236	193.481	132.29	70.57	-6.10	4.998	-45.864	0.784	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.345	WT901BLE68(801231B9234C)	-0.187	0.872	0.116	72.021	39.673	243.042	128.31	65.91	-10.85	4.998	-45.864	0.784	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.345	WT901BLE68(801231B9234C)	-0.187	1.116	0.120	84.229	39.368	284.973	125.21	60.49	-15.17	4.998	-45.864	0.784	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.404	WT901BLE68(801231B9234C)	-0.156	1.400	0.080	86.426	33.447	323.242	122.81	54.38	-19.13	4.998	-45.864	0.784	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.404	WT901BLE68(801231B9234C)	-0.160	1.537	0.050	83.069	28.809	348.206	120.96	47.76	-22.70	4.998	-45.864	0.784	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.434	WT901BLE68(801231B9234C)	-0.178	1.551	0.063	80.688	26.550	359.375	119.76	40.85	-25.78	4.998	-45.864	0.784	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.435	WT901BLE68(801231B9234C)	-0.201	1.506	0.113	73.792	22.583	358.337	119.10	33.91	-28.41	4.998	-45.864	0.784	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.464	WT901BLE68(801231B9234C)	-0.246	1.397	0.167	62.317	20.142	347.839	118.82	27.16	-30.61	4.998	-45.864	0.784	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.464	WT901BLE68(801231B9234C)	-0.250	1.300	0.170	53.650	18.372	330.322	118.39	21.42	-35.20	4.998	-45.864	0.784	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.614	WT901BLE68(801231B9234C)	-0.203	1.234	0.119	50.476	21.362	309.143	118.21	15.93	-39.19	-1.470	-44.590	3.430	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.614	WT901BLE68(801231B9234C)	-0.285	1.180	0.055	50.293	39.551	277.527	118.40	10.78	-42.43	-1.470	-44.590	3.430	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.645	WT901BLE68(801231B9234C)	-0.427	1.144	0.106	45.654	60.242	229.980	118.83	6.17	-44.73	-1.470	-44.590	3.430	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.645	WT901BLE68(801231B9234C)	-0.404	1.153	0.193	43.091	58.594	186.707	119.36	2.35	-46.38	-1.470	-44.590	3.430	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.646	WT901BLE68(801231B9234C)	-0.342	1.157	0.297	41.199	39.001	155.640	119.91	-0.65	-47.90	-1.470	-44.590	3.430	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.646	WT901BLE68(801231B9234C)	-0.370	1.237	0.351	36.682	30.640	132.385	120.44	-2.99	-49.42	-1.470	-44.590	3.430	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.646	WT901BLE68(801231B9234C)	-0.411	1.327	0.354	25.574	49.255	118.408	120.78	-5.09	-50.59	-1.470	-44.590	3.430	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.646	WT901BLE68(801231B9234C)	-0.468	1.324	0.318	13.123	81.543	110.962	120.83	-7.31	-51.17	-1.470	-44.590	3.430	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.914	WT901BLE68(801231B9234C)	-0.524	1.234	0.223	5.798	113.586	99.548	120.58	-9.67	-51.05	-1.470	-44.590	3.430	-0.28799	-0.75058	-0.20502	0.55817	20.8	13111	100
2025-5-24 8:43:21.914	WT901BLE68(801231B9234C)	-0.610	1.209	0.177	1.221	138.306	78.186	120.08	-11.99	-50.21	-1.470	-44.590	3.430	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:21.915	WT901BLE68(801231B9234C)	-0.680	1.117	0.163	-2.747	143.738	48.218	119.33	-13.95	-48.78	-1.470	-44.590	3.430	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:21.915	WT901BLE68(801231B9234C)	-0.700	1.161	0.119	4.395	123.474	12.634	118.55	-15.16	-47.15	-1.470	-44.590	3.430	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:21.916	WT901BLE68(801231B9234C)	-0.729	1.352	0.111	1.953	88.928	-23.254	117.88	-15.40	-45.65	-1.470	-44.590	3.430	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:21.916	WT901BLE68(801231B9234C)	-0.674	1.337	0.100	0.061	48.218	-53.101	117.25	-14.69	-44.52	-1.470	-44.590	3.430	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:21.917	WT901BLE68(801231B9234C)	-0.543	1.322	0.055	2.380	2.747	-85.022	116.82	-13.01	-43.92	-1.470	-44.590	3.430	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:21.917	WT901BLE68(801231B9234C)	-0.463	1.377	-0.012	5.005	-31.250	-117.065	116.58	-10.42	-43.73	-1.470	-44.590	3.430	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:21.917	WT901BLE68(801231B9234C)	-0.430	1.450	-0.042	5.066	-50.720	-145.813	116.41	-7.11	-43.71	-1.470	-44.590	3.430	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:21.918	WT901BLE68(801231B9234C)	-0.395	1.498	-0.045	4.272	-70.374	-168.213	116.25	-3.26	-43.81	-1.470	-44.590	3.430	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:21.918	WT901BLE68(801231B9234C)	-0.330	1.543	-0.076	6.897	-91.980	-185.120	116.15	1.05	-44.14	-1.470	-44.590	3.430	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:21.918	WT901BLE68(801231B9234C)	-0.279	1.608	-0.072	6.409	-110.168	-198.059	116.05	5.74	-44.71	-1.470	-44.590	3.430	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:21.919	WT901BLE68(801231B9234C)	-0.219	1.561	-0.023	0.488	-121.521	-208.984	115.82	10.68	-45.46	-1.470	-44.590	3.430	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:21.919	WT901BLE68(801231B9234C)	-0.181	1.418	0.018	-6.714	-124.390	-222.595	115.39	15.81	-46.26	-1.470	-44.590	3.430	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:22.4	WT901BLE68(801231B9234C)	-0.151	1.309	0.030	-11.963	-119.141	-237.427	114.83	21.13	-46.98	-1.470	-44.590	3.430	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:22.4	WT901BLE68(801231B9234C)	-0.130	1.213	0.011	-16.785	-111.938	-250.671	114.19	26.56	-47.55	-16.366	-39.200	1.764	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:22.5	WT901BLE68(801231B9234C)	-0.135	1.125	0.002	-21.179	-107.300	-261.047	113.50	32.08	-48.02	-16.366	-39.200	1.764	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:22.5	WT901BLE68(801231B9234C)	-0.147	1.062	-0.010	-24.719	-107.361	-268.494	112.73	37.67	-48.50	-16.366	-39.200	1.764	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:22.36	WT901BLE68(801231B9234C)	-0.134	1.030	-0.025	-28.198	-113.159	-271.851	111.75	43.32	-49.20	-16.366	-39.200	1.764	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:22.36	WT901BLE68(801231B9234C)	-0.121	1.035	-0.022	-32.837	-119.141	-272.095	110.40	48.98	-50.31	-16.366	-39.200	1.764	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:22.94	WT901BLE68(801231B9234C)	-0.106	1.101	-0.016	-39.368	-123.413	-266.785	108.44	54.54	-52.03	-16.366	-39.200	1.764	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:22.94	WT901BLE68(801231B9234C)	-0.084	1.196	-0.013	-48.462	-123.169	-255.981	105.55	59.88	-54.68	-16.366	-39.200	1.764	-0.49194	-0.75708	0.41440	0.11395	20.8	13111	100
2025-5-24 8:43:22.123	WT901BLE68(801231B9234C)	-0.034	1.297	-0.014	-60.547	-116.699	-237.488	101.12	64.91	-59.00	-16.366	-39.200	1.764	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.123	WT901BLE68(801231B9234C)	0.037	1.340	-0.022	-74.951	-100.647	-216.187	96.52	69.63	-62.48	-16.366	-39.200	1.764	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.154	WT901BLE68(801231B9234C)	0.087	1.278	-0.049	-84.473	-71.594	-194.397	93.39	73.64	-63.17	-16.366	-39.200	1.764	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.154	WT901BLE68(801231B9234C)	0.075	1.152	-0.083	-83.862	-26.489	-170.898	92.15	77.05	-61.83	-16.366	-39.200	1.764	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.214	WT901BLE68(801231B9234C)	0.004	1.028	-0.101	-73.120	17.944	-144.592	95.63	79.84	-55.81	-16.366	-39.200	1.764	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.214	WT901BLE68(801231B9234C)	-0.040	1.085	-0.117	-50.537	53.467	-106.567	106.31	81.63	-42.91	-16.366	-39.200	1.764	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.243	WT901BLE68(801231B9234C)	-0.080	0.997	-0.156	-39.917	74.707	-57.922	121.35	81.79	-25.94	-16.366	-39.200	1.764	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.244	WT901BLE68(801231B9234C)	-0.198	0.970	-0.166	-21.301	92.407	4.456	132.75	80.20	-12.95	-16.366	-39.200	1.764	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.273	WT901BLE68(801231B9234C)	-0.304	0.726	-0.076	11.292	99.365	73.608	137.32	77.31	-7.39	-16.366	-39.200	1.764	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.273	WT901BLE68(801231B9234C)	-0.356	0.699	0.053	43.396	91.431	139.954	137.13	73.54	-7.36	-16.366	-39.200	1.764	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.335	WT901BLE68(801231B9234C)	-0.247	0.770	0.202	56.458	65.674	189.270	134.64	69.31	-10.19	25.872	-39.200	-1.568	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.335	WT901BLE68(801231B9234C)	-0.249	0.917	0.189	82.336	39.612	242.859	131.01	64.74	-14.67	25.872	-39.200	-1.568	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.363	WT901BLE68(801231B9234C)	-0.253	1.266	0.214	78.735	17.822	274.658	127.62	59.73	-19.32	25.872	-39.200	-1.568	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.363	WT901BLE68(801231B9234C)	-0.085	1.562	0.070	55.542	-6.714	308.655	124.13	54.34	-24.08	25.872	-39.200	-1.568	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.424	WT901BLE68(801231B9234C)	0.044	1.417	0.017	54.260	-7.629	331.482	121.03	48.51	-28.41	25.872	-39.200	-1.568	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.424	WT901BLE68(801231B9234C)	0.060	1.390	-0.010	64.331	15.015	342.041	119.27	42.15	-31.66	25.872	-39.200	-1.568	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.456	WT901BLE68(801231B9234C)	-0.001	1.348	0.061	64.758	57.068	340.515	118.76	35.36	-33.60	25.872	-39.200	-1.568	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.456	WT901BLE68(801231B9234C)	-0.185	1.325	0.128	59.021	102.844	326.660	119.20	28.33	-34.23	25.872	-39.200	-1.568	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.904	WT901BLE68(801231B9234C)	-0.296	1.334	0.151	46.265	129.028	307.739	119.43	21.99	-36.76	25.872	-39.200	-1.568	-0.25659	-0.73212	0.02448	0.63043	20.8	13111	100
2025-5-24 8:43:22.904	WT901BLE68(801231B9234C)	-0.303	1.305	0.139	33.203	128.601	291.321	119.61	15.80	-38.71	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.905	WT901BLE68(801231B9234C)	-0.372	1.232	0.084	23.010	124.268	267.822	119.67	9.99	-40.31	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.905	WT901BLE68(801231B9234C)	-0.490	1.190	0.065	13.733	121.643	236.694	119.67	4.73	-41.51	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.908	WT901BLE68(801231B9234C)	-0.535	1.175	0.094	6.958	107.910	204.895	119.57	0.15	-42.43	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.908	WT901BLE68(801231B9234C)	-0.466	1.146	0.144	2.625	83.557	173.645	119.41	-3.64	-43.31	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.909	WT901BLE68(801231B9234C)	-0.406	1.177	0.173	1.892	67.932	147.156	119.24	-6.67	-44.21	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.909	WT901BLE68(801231B9234C)	-0.455	1.272	0.167	-2.502	77.637	123.962	119.00	-9.24	-44.82	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.909	WT901BLE68(801231B9234C)	-0.522	1.268	0.115	-10.925	100.159	103.210	118.52	-11.60	-44.82	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.910	WT901BLE68(801231B9234C)	-0.552	1.178	0.058	-11.963	119.812	83.496	117.79	-13.79	-44.19	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.910	WT901BLE68(801231B9234C)	-0.593	1.171	0.015	-7.019	134.521	59.631	116.97	-15.71	-42.98	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.911	WT901BLE68(801231B9234C)	-0.637	1.098	0.002	-4.211	138.916	33.264	116.06	-17.20	-41.29	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.911	WT901BLE68(801231B9234C)	-0.720	1.079	-0.014	7.263	124.268	4.761	115.22	-18.08	-39.42	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.911	WT901BLE68(801231B9234C)	-0.817	1.316	-0.034	16.663	93.262	-20.813	114.72	-18.21	-37.73	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.912	WT901BLE68(801231B9234C)	-0.842	1.290	-0.023	15.564	46.936	-39.185	114.42	-17.61	-36.64	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.912	WT901BLE68(801231B9234C)	-0.672	1.261	-0.008	23.865	-14.221	-65.979	114.53	-16.10	-36.39	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.935	WT901BLE68(801231B9234C)	-0.514	1.304	-0.043	33.081	-69.336	-97.595	115.06	-13.55	-36.99	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.935	WT901BLE68(801231B9234C)	-0.475	1.403	-0.081	34.851	-103.333	-130.310	115.76	-10.09	-38.01	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.936	WT901BLE68(801231B9234C)	-0.435	1.422	-0.080	33.264	-129.517	-157.837	116.41	-5.90	-39.20	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.936	WT901BLE68(801231B9234C)	-0.389	1.439	-0.093	34.119	-157.776	-178.284	116.97	-1.11	-40.63	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.937	WT901BLE68(801231B9234C)	-0.338	1.568	-0.108	31.921	-183.655	-192.505	117.41	4.16	-42.35	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.937	WT901BLE68(801231B9234C)	-0.257	1.647	-0.092	20.630	-203.430	-202.332	117.50	9.77	-44.36	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.938	WT901BLE68(801231B9234C)	-0.176	1.578	-0.053	5.737	-211.487	-213.196	117.09	15.59	-46.56	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:22.938	WT901BLE68(801231B9234C)	-0.120	1.482	-0.033	-7.202	-203.979	-226.868	116.20	21.51	-48.77	25.872	-39.200	-1.568	-0.43842	-0.82715	0.25055	0.24646	20.8	13111	100
2025-5-24 8:43:23.24	WT901BLE68(801231B9234C)	-0.079	1.395	-0.033	-19.043	-185.547	-240.112	114.98	27.42	-50.78	25.872	-39.200	-1.568	-0.38452	-0.79630	0.24084	0.39993	20.8	13111	100
2025-5-24 8:43:23.24	WT901BLE68(801231B9234C)	-0.073	1.277	-0.025	-28.687	-163.330	-252.991	113.53	33.26	-52.53	25.872	-39.200	-1.568	-0.38452	-0.79630	0.24084	0.39993	20.8	13111	100
2025-5-24 8:43:23.25	WT901BLE68(801231B9234C)	-0.074	1.196	-0.024	-35.645	-142.578	-264.038	111.97	39.03	-54.00	25.872	-39.200	-1.568	-0.38452	-0.79630	0.24084	0.39993	20.8	13111	100
2025-5-24 8:43:23.25	WT901BLE68(801231B9234C)	-0.078	1.148	-0.031	-41.321	-127.319	-271.423	110.30	44.75	-55.35	25.872	-39.200	-1.568	-0.38452	-0.79630	0.24084	0.39993	20.8	13111	100
2025-5-24 8:43:23.55	WT901BLE68(801231B9234C)	-0.083	1.134	-0.041	-46.082	-114.075	-275.024	108.50	50.39	-56.69	25.872	-39.200	-1.568	-0.38452	-0.79630	0.24084	0.39993	20.8	13111	100
2025-5-24 8:43:23.55	WT901BLE68(801231B9234C)	-0.083	1.160	-0.032	-52.246	-104.431	-273.071	106.41	55.88	-58.23	25.872	-39.200	-1.568	-0.38452	-0.79630	0.24084	0.39993	20.8	13111	100
2025-5-24 8:43:23.84	WT901BLE68(801231B9234C)	-0.089	1.227	-0.024	-60.120	-95.032	-265.930	103.77	61.14	-60.28	25.872	-39.200	-1.568	-0.38452	-0.79630	0.24084	0.39993	20.8	13111	100
2025-5-24 8:43:23.84	WT901BLE68(801231B9234C)	-0.062	1.306	-0.030	-70.007	-83.191	-252.075	100.11	66.16	-63.39	25.872	-39.200	-1.568	-0.38452	-0.79630	0.24084	0.39993	20.8	13111	100
2025-5-24 8:43:23.117	WT901BLE68(801231B9234C)	0.010	1.313	-0.049	-81.543	-68.481	-233.887	94.69	71.05	-68.42	25.872	-39.200	-1.568	-0.38452	-0.79630	0.24084	0.39993	20.8	13111	100
2025-5-24 8:43:23.117	WT901BLE68(801231B9234C)	0.069	1.217	-0.054	-88.867	-47.058	-214.478	93.07	75.47	-67.40	11.956	-44.296	2.254	-0.38452	-0.79630	0.24084	0.39993	20.8	13111	100
2025-5-24 8:43:23.174	WT901BLE68(801231B9234C)	0.035	1.113	-0.063	-87.891	-17.761	-194.946	93.49	79.37	-64.25	11.956	-44.296	2.254	-0.38452	-0.79630	0.24084	0.39993	20.8	13111	100
2025-5-24 8:43:23.174	WT901BLE68(801231B9234C)	0.008	1.404	-0.152	-80.139	14.465	-171.631	99.71	82.66	-55.32	11.956	-44.296	2.254	-0.38452	-0.79630	0.24084	0.39993	20.8	13111	100
2025-5-24 8:43:23.203	WT901BLE68(801231B9234C)	-0.087	0.918	-0.055	-68.909	41.260	-140.808	118.16	84.85	-34.34	11.956	-44.296	2.254	-0.38452	-0.79630	0.24084	0.39993	20.8	13111	100
2025-5-24 8:43:23.203	WT901BLE68(801231B9234C)	-0.193	0.944	-0.027	-50.415	56.335	-96.802	145.43	85.05	-4.88	11.956	-44.296	2.254	-0.38452	-0.79630	0.24084	0.39993	20.8	13111	100
2025-5-24 8:43:23.235	WT901BLE68(801231B9234C)	-0.185	0.936	-0.031	-41.626	55.664	-38.513	160.14	83.64	11.72	11.956	-44.296	2.254	-0.38452	-0.79630	0.24084	0.39993	20.8	13111	100
