time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-25 9:59:26.370	WT901BLE68(801231B9234C)	-0.231	0.921	0.152	90.942	57.556	223.206	87.97	36.10	34.07	30.576	-4.410	-24.500	0.69940	0.68073	0.21756	-0.00052	23.2	13111	100
2025-5-25 9:59:26.370	WT901BLE68(801231B9234C)	-0.266	1.101	0.214	102.234	28.137	249.023	90.51	30.98	35.36	30.576	-4.410	-24.500	0.69940	0.68073	0.21756	-0.00052	23.2	13111	100
2025-5-25 9:59:26.393	WT901BLE68(801231B9234C)	-0.254	1.311	0.229	106.628	-13.184	267.578	92.50	25.49	35.49	30.576	-4.410	-24.500	0.69940	0.68073	0.21756	-0.00052	23.2	13111	100
2025-5-25 9:59:26.394	WT901BLE68(801231B9234C)	-0.229	1.443	0.189	108.093	-47.729	279.297	94.12	19.87	34.63	30.576	-4.410	-24.500	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.435	WT901BLE68(801231B9234C)	-0.208	1.461	0.118	111.816	-63.538	280.823	95.76	14.27	33.21	30.576	-4.410	-24.500	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.436	WT901BLE68(801231B9234C)	-0.188	1.449	0.067	114.136	-67.017	286.804	97.50	8.73	31.48	30.576	-4.410	-24.500	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.481	WT901BLE68(801231B9234C)	-0.179	1.398	0.088	112.549	-62.073	291.382	99.39	3.20	29.64	30.576	-4.410	-24.500	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.482	WT901BLE68(801231B9234C)	-0.150	1.318	0.146	107.910	-47.546	286.316	101.37	-2.22	27.84	30.576	-4.410	-24.500	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.526	WT901BLE68(801231B9234C)	-0.178	1.287	0.153	106.689	-19.104	265.137	103.43	-7.31	26.37	30.576	-4.410	-24.500	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.526	WT901BLE68(801231B9234C)	-0.249	1.281	0.144	100.952	21.240	239.929	105.40	-12.01	25.52	30.576	-4.410	-24.500	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.550	WT901BLE68(801231B9234C)	-0.354	1.248	0.158	94.849	59.998	211.121	107.11	-16.33	25.43	30.576	-4.410	-24.500	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.550	WT901BLE68(801231B9234C)	-0.455	1.153	0.200	80.261	81.970	177.673	108.45	-20.23	25.93	30.576	-4.410	-24.500	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.596	WT901BLE68(801231B9234C)	-0.447	1.258	0.271	76.172	87.280	148.743	109.41	-23.48	26.72	30.576	-4.410	-24.500	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.597	WT901BLE68(801231B9234C)	-0.407	1.221	0.309	70.557	75.317	114.929	110.28	-25.94	27.28	7.840	-39.984	-10.486	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.639	WT901BLE68(801231B9234C)	-0.430	1.178	0.332	63.843	65.613	85.449	111.21	-27.65	27.34	7.840	-39.984	-10.486	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.639	WT901BLE68(801231B9234C)	-0.467	1.221	0.380	51.636	62.439	69.031	112.14	-28.87	27.02	7.840	-39.984	-10.486	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.683	WT901BLE68(801231B9234C)	-0.513	1.129	0.412	37.903	60.913	61.707	112.92	-29.94	26.50	7.840	-39.984	-10.486	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.684	WT901BLE68(801231B9234C)	-0.562	1.030	0.386	29.602	57.495	50.171	113.55	-30.80	25.94	7.840	-39.984	-10.486	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.727	WT901BLE68(801231B9234C)	-0.588	1.023	0.371	22.217	49.805	37.231	114.08	-31.38	25.33	7.840	-39.984	-10.486	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.727	WT901BLE68(801231B9234C)	-0.599	1.024	0.371	14.526	37.720	23.682	114.53	-31.62	24.63	7.840	-39.984	-10.486	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.753	WT901BLE68(801231B9234C)	-0.620	1.022	0.387	5.066	16.785	2.075	114.91	-31.38	23.72	7.840	-39.984	-10.486	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.754	WT901BLE68(801231B9234C)	-0.608	1.207	0.404	-0.305	-5.981	-26.001	115.28	-30.44	22.62	7.840	-39.984	-10.486	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.823	WT901BLE68(801231B9234C)	-0.591	1.354	0.358	-12.817	-23.987	-51.086	115.52	-28.87	21.38	7.840	-39.984	-10.486	0.66748	0.67230	0.30621	0.09290	23.2	13111	100
2025-5-25 9:59:26.823	WT901BLE68(801231B9234C)	-0.512	1.468	0.315	-23.132	-41.504	-81.360	115.52	-26.64	20.10	7.840	-39.984	-10.486	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:26.844	WT901BLE68(801231B9234C)	-0.426	1.517	0.241	-35.889	-58.228	-106.506	115.28	-23.78	18.77	7.840	-39.984	-10.486	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:26.844	WT901BLE68(801231B9234C)	-0.380	1.484	0.200	-48.828	-72.327	-133.545	114.73	-20.35	17.40	7.840	-39.984	-10.486	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:26.886	WT901BLE68(801231B9234C)	-0.351	1.477	0.165	-59.265	-86.609	-156.006	113.91	-16.39	15.98	7.840	-39.984	-10.486	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:26.886	WT901BLE68(801231B9234C)	-0.327	1.691	0.135	-73.608	-104.431	-158.936	112.82	-12.14	14.32	7.840	-39.984	-10.486	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:26.930	WT901BLE68(801231B9234C)	-0.297	1.563	0.096	-84.290	-122.009	-170.532	111.46	-7.66	12.36	7.840	-39.984	-10.486	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:26.930	WT901BLE68(801231B9234C)	-0.236	1.675	0.065	-94.849	-133.667	-169.983	109.75	-3.11	10.15	7.840	-39.984	-10.486	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:26.954	WT901BLE68(801231B9234C)	-0.158	1.637	0.042	-105.469	-133.545	-169.861	107.57	1.27	8.17	7.840	-39.984	-10.486	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:26.954	WT901BLE68(801231B9234C)	-0.090	1.511	0.026	-114.136	-121.216	-174.133	105.01	5.42	6.80	7.840	-39.984	-10.486	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:26.998	WT901BLE68(801231B9234C)	-0.055	1.410	0.022	-120.972	-96.130	-182.861	102.29	9.43	5.91	7.840	-39.984	-10.486	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:26.998	WT901BLE68(801231B9234C)	-0.056	1.299	0.008	-121.582	-59.998	-196.838	99.58	13.40	5.60	15.680	-35.476	-13.622	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:27.43	WT901BLE68(801231B9234C)	-0.071	1.206	-0.020	-120.850	-32.532	-209.778	96.98	17.48	5.79	15.680	-35.476	-13.622	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:27.43	WT901BLE68(801231B9234C)	-0.117	1.150	-0.055	-117.981	-9.399	-217.468	94.58	21.64	6.34	15.680	-35.476	-13.622	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:27.89	WT901BLE68(801231B9234C)	-0.144	1.115	-0.074	-114.929	4.272	-218.567	92.40	25.80	7.11	15.680	-35.476	-13.622	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:27.89	WT901BLE68(801231B9234C)	-0.161	1.063	-0.085	-108.582	7.629	-213.989	90.39	29.87	7.90	15.680	-35.476	-13.622	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:27.134	WT901BLE68(801231B9234C)	-0.173	1.046	-0.074	-104.614	-1.465	-203.857	88.36	33.77	8.40	15.680	-35.476	-13.622	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:27.134	WT901BLE68(801231B9234C)	-0.144	1.047	-0.062	-102.539	-10.620	-193.420	86.24	37.42	8.55	15.680	-35.476	-13.622	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:27.159	WT901BLE68(801231B9234C)	-0.106	1.023	-0.061	-101.624	-16.724	-181.152	83.92	40.81	8.33	15.680	-35.476	-13.622	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:27.159	WT901BLE68(801231B9234C)	-0.077	1.012	-0.061	-97.412	-10.925	-168.213	81.62	43.87	8.02	15.680	-35.476	-13.622	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:27.201	WT901BLE68(801231B9234C)	-0.038	0.962	-0.061	-93.567	2.686	-156.677	79.53	46.69	7.90	15.680	-35.476	-13.622	0.47726	0.83453	0.02274	0.27414	23.2	13111	100
2025-5-25 9:59:27.202	WT901BLE68(801231B9234C)	-0.023	0.929	-0.055	-85.266	23.315	-142.700	77.93	49.26	8.25	15.680	-35.476	-13.622	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.247	WT901BLE68(801231B9234C)	-0.046	0.892	-0.020	-76.416	41.260	-130.127	76.99	51.62	9.22	15.680	-35.476	-13.622	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.247	WT901BLE68(801231B9234C)	-0.073	0.877	-0.003	-61.035	54.688	-112.366	76.83	53.72	10.79	15.680	-35.476	-13.622	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.323	WT901BLE68(801231B9234C)	-0.102	0.823	0.026	-46.204	55.969	-86.060	77.31	55.37	12.78	15.680	-35.476	-13.622	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.323	WT901BLE68(801231B9234C)	-0.106	0.840	0.038	-30.640	48.584	-50.110	78.21	56.35	14.90	15.680	-35.476	-13.622	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.324	WT901BLE68(801231B9234C)	-0.125	0.884	0.037	-10.864	47.974	-2.563	79.66	56.41	17.23	15.680	-35.476	-13.622	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.324	WT901BLE68(801231B9234C)	-0.134	0.824	0.061	12.451	54.565	48.645	81.74	55.50	19.87	15.680	-35.476	-13.622	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.358	WT901BLE68(801231B9234C)	-0.227	0.677	0.105	30.945	69.336	99.548	84.55	53.53	22.97	15.680	-35.476	-13.622	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.359	WT901BLE68(801231B9234C)	-0.312	0.657	0.114	54.504	88.867	143.677	87.98	50.57	26.39	15.680	-35.476	-13.622	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.404	WT901BLE68(801231B9234C)	-0.419	0.778	0.150	69.092	105.591	179.260	91.57	46.79	29.79	15.680	-35.476	-13.622	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.404	WT901BLE68(801231B9234C)	-0.544	0.923	0.258	78.613	120.361	201.355	95.05	42.36	33.02	35.770	0.588	-17.640	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.450	WT901BLE68(801231B9234C)	-0.513	1.152	0.285	75.867	118.958	205.688	98.07	37.68	35.81	35.770	0.588	-17.640	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.450	WT901BLE68(801231B9234C)	-0.354	1.325	0.153	63.721	109.009	211.853	100.32	32.93	37.96	35.770	0.588	-17.640	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.494	WT901BLE68(801231B9234C)	-0.448	1.470	-0.010	50.903	119.629	213.623	102.00	28.08	39.80	35.770	0.588	-17.640	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.494	WT901BLE68(801231B9234C)	-0.811	1.470	-0.094	37.903	164.917	191.589	103.56	23.36	42.28	35.770	0.588	-17.640	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.524	WT901BLE68(801231B9234C)	-0.825	1.326	-0.094	18.616	172.852	175.476	104.83	18.90	45.24	35.770	0.588	-17.640	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.524	WT901BLE68(801231B9234C)	-0.773	1.119	-0.086	13.428	157.715	182.922	105.58	14.53	47.82	35.770	0.588	-17.640	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.561	WT901BLE68(801231B9234C)	-0.759	0.943	-0.033	11.353	127.197	177.307	105.96	10.40	49.83	35.770	0.588	-17.640	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.561	WT901BLE68(801231B9234C)	-0.688	0.869	0.068	1.465	89.722	166.443	105.98	6.72	51.22	35.770	0.588	-17.640	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.606	WT901BLE68(801231B9234C)	-0.541	0.817	0.117	-14.648	56.824	153.564	105.56	3.53	52.02	35.770	0.588	-17.640	0.72305	0.53976	0.37531	-0.21188	23.2	13111	100
2025-5-25 9:59:27.607	WT901BLE68(801231B9234C)	-0.516	0.795	0.077	-25.208	64.636	143.677	104.86	0.64	52.78	35.770	0.588	-17.640	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:27.651	WT901BLE68(801231B9234C)	-0.681	0.833	0.040	-34.973	90.637	137.756	103.90	-2.18	54.10	35.770	0.588	-17.640	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:27.652	WT901BLE68(801231B9234C)	-0.882	0.870	0.072	-47.974	111.450	131.775	102.62	-4.95	56.02	35.770	0.588	-17.640	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:27.696	WT901BLE68(801231B9234C)	-0.960	0.896	-0.008	-58.167	97.229	130.798	101.04	-7.62	58.07	35.770	0.588	-17.640	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:27.697	WT901BLE68(801231B9234C)	-0.906	0.889	-0.051	-64.514	77.271	127.625	99.21	-10.03	59.90	35.770	0.588	-17.640	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:27.740	WT901BLE68(801231B9234C)	-0.979	0.841	-0.037	-57.739	84.534	121.643	97.27	-12.38	62.02	35.770	0.588	-17.640	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:27.741	WT901BLE68(801231B9234C)	-1.079	0.865	0.041	-41.443	96.680	107.178	95.30	-14.69	64.91	35.770	0.588	-17.640	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:27.765	WT901BLE68(801231B9234C)	-1.225	0.898	0.140	-27.161	88.379	77.454	93.49	-16.59	68.09	35.770	0.588	-17.640	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:27.765	WT901BLE68(801231B9234C)	-1.160	0.920	0.133	-24.170	48.645	30.457	91.81	-17.69	70.73	35.770	0.588	-17.640	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:27.808	WT901BLE68(801231B9234C)	-1.072	1.012	0.094	-19.958	8.911	-7.629	90.44	-17.83	72.63	35.770	0.588	-17.640	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:27.809	WT901BLE68(801231B9234C)	-1.055	1.041	0.050	-13.062	-7.141	-44.373	89.37	-17.19	73.97	23.618	-39.298	3.136	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:27.876	WT901BLE68(801231B9234C)	-1.091	1.128	0.055	-5.188	-13.306	-74.219	88.53	-15.89	75.14	23.618	-39.298	3.136	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:27.877	WT901BLE68(801231B9234C)	-1.051	1.229	0.067	-1.953	-33.630	-96.863	87.91	-14.07	75.96	23.618	-39.298	3.136	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:27.900	WT901BLE68(801231B9234C)	-0.941	1.336	0.072	-2.319	-66.895	-116.455	87.46	-11.87	76.14	23.618	-39.298	3.136	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:27.901	WT901BLE68(801231B9234C)	-0.794	1.373	0.044	-5.249	-93.811	-140.259	87.10	-9.23	75.66	23.618	-39.298	3.136	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:27.923	WT901BLE68(801231B9234C)	-0.658	1.401	-0.004	-7.690	-109.192	-160.156	86.73	-6.15	74.71	23.618	-39.298	3.136	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:27.924	WT901BLE68(801231B9234C)	-0.613	1.406	-0.016	-7.751	-110.474	-173.584	86.31	-2.69	73.54	23.618	-39.298	3.136	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:27.966	WT901BLE68(801231B9234C)	-0.642	1.389	0.039	-2.380	-105.103	-181.458	86.07	1.13	71.88	23.618	-39.298	3.136	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:27.967	WT901BLE68(801231B9234C)	-0.621	1.478	0.096	-0.977	-114.075	-189.636	85.86	5.07	69.80	23.618	-39.298	3.136	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:28.11	WT901BLE68(801231B9234C)	-0.539	1.504	0.067	-2.075	-130.737	-197.144	85.47	9.07	67.28	23.618	-39.298	3.136	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:28.11	WT901BLE68(801231B9234C)	-0.441	1.417	0.005	-0.305	-130.615	-206.238	84.89	13.15	64.51	23.618	-39.298	3.136	0.53845	0.71112	0.34790	0.28848	23.2	13111	100
2025-5-25 9:59:28.56	WT901BLE68(801231B9234C)	-0.321	1.243	-0.033	2.747	-119.080	-211.426	84.19	17.27	61.77	23.618	-39.298	3.136	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.57	WT901BLE68(801231B9234C)	-0.302	1.034	-0.073	13.184	-97.351	-217.468	83.53	21.45	59.27	23.618	-39.298	3.136	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.80	WT901BLE68(801231B9234C)	-0.288	0.898	-0.056	19.775	-76.843	-221.130	83.03	25.68	57.14	23.618	-39.298	3.136	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.81	WT901BLE68(801231B9234C)	-0.261	0.759	-0.039	28.320	-69.702	-216.919	82.65	29.82	55.17	23.618	-39.298	3.136	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.123	WT901BLE68(801231B9234C)	-0.196	0.659	-0.018	33.447	-71.533	-210.449	82.22	33.80	53.15	23.618	-39.298	3.136	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.123	WT901BLE68(801231B9234C)	-0.149	0.583	0.001	35.645	-69.702	-200.134	81.69	37.55	51.02	23.618	-39.298	3.136	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.169	WT901BLE68(801231B9234C)	-0.139	0.529	0.043	33.508	-62.622	-188.293	81.06	41.01	48.95	23.618	-39.298	3.136	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.169	WT901BLE68(801231B9234C)	-0.144	0.495	0.090	29.175	-49.866	-176.086	80.44	44.18	47.09	23.618	-39.298	3.136	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.222	WT901BLE68(801231B9234C)	-0.120	0.494	0.132	13.794	-48.706	-155.518	79.50	46.99	45.30	23.618	-39.298	3.136	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.222	WT901BLE68(801231B9234C)	-0.095	0.494	0.141	-4.272	-39.795	-130.371	78.27	49.28	43.68	23.618	-39.298	3.136	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.259	WT901BLE68(801231B9234C)	-0.054	0.515	0.113	-23.804	-31.921	-90.271	76.84	50.88	42.36	37.828	-2.254	-13.818	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.259	WT901BLE68(801231B9234C)	-0.053	0.493	0.082	-32.288	-13.672	-51.331	75.62	51.71	41.68	37.828	-2.254	-13.818	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.284	WT901BLE68(801231B9234C)	-0.141	0.523	0.090	-31.433	19.104	-18.372	75.19	51.93	42.06	37.828	-2.254	-13.818	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.284	WT901BLE68(801231B9234C)	-0.307	0.605	0.155	-24.048	61.401	7.813	76.00	51.77	43.90	37.828	-2.254	-13.818	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.326	WT901BLE68(801231B9234C)	-0.524	0.926	0.175	-13.184	93.506	44.556	77.92	51.13	47.02	37.828	-2.254	-13.818	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.326	WT901BLE68(801231B9234C)	-0.587	0.750	0.272	-10.498	94.727	61.523	80.27	50.04	50.56	37.828	-2.254	-13.818	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.372	WT901BLE68(801231B9234C)	-0.606	0.710	0.341	-8.484	74.707	78.613	82.21	48.49	53.58	37.828	-2.254	-13.818	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.372	WT901BLE68(801231B9234C)	-0.597	0.823	0.334	-13.306	51.880	88.257	83.40	46.68	55.78	37.828	-2.254	-13.818	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.422	WT901BLE68(801231B9234C)	-0.547	0.943	0.226	-18.494	34.851	116.943	83.98	44.46	57.39	37.828	-2.254	-13.818	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.422	WT901BLE68(801231B9234C)	-0.526	0.964	0.115	-15.747	22.095	157.898	84.24	41.50	58.61	37.828	-2.254	-13.818	0.67761	0.51700	0.43433	0.29123	23.2	13111	100
2025-5-25 9:59:28.461	WT901BLE68(801231B9234C)	-0.547	0.945	0.083	-6.714	19.226	202.393	84.56	37.71	59.72	37.828	-2.254	-13.818	0.71286	0.43900	0.52261	0.16086	23.2	13111	100
2025-5-25 9:59:28.462	WT901BLE68(801231B9234C)	-0.572	0.950	0.091	3.235	13.733	241.821	84.97	33.10	60.73	37.828	-2.254	-13.818	0.71286	0.43900	0.52261	0.16086	23.2	13111	100
2025-5-25 9:59:28.572	WT901BLE68(801231B9234C)	-0.554	1.087	0.153	10.864	-2.319	269.775	85.34	27.91	61.44	37.828	-2.254	-13.818	0.71286	0.43900	0.52261	0.16086	23.2	13111	100
2025-5-25 9:59:28.573	WT901BLE68(801231B9234C)	-0.507	1.249	0.244	14.526	-23.132	290.710	85.57	22.27	61.72	37.828	-2.254	-13.818	0.71286	0.43900	0.52261	0.16086	23.2	13111	100
2025-5-25 9:59:28.574	WT901BLE68(801231B9234C)	-0.421	1.382	0.264	17.761	-49.805	292.419	85.68	16.46	61.47	37.828	-2.254	-13.818	0.71286	0.43900	0.52261	0.16086	23.2	13111	100
