time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-25 10:4:30.131	WT901BLE68(801231B9234C)	0.642	1.458	-0.289	99.182	-34.119	33.447	4.55	52.99	54.06	43.316	4.410	17.150	0.37320	-0.13031	0.28873	0.87192	23.3	13111	100
2025-5-25 10:4:30.155	WT901BLE68(801231B9234C)	0.823	1.371	-0.289	47.729	-22.156	140.930	9.60	52.34	58.01	43.316	4.410	17.150	0.37320	-0.13031	0.28873	0.87192	23.3	13111	100
2025-5-25 10:4:30.156	WT901BLE68(801231B9234C)	0.643	1.507	-0.301	6.897	-5.737	276.672	16.85	50.98	66.07	43.316	4.410	17.150	0.37320	-0.13031	0.28873	0.87192	23.3	13111	100
2025-5-25 10:4:30.199	WT901BLE68(801231B9234C)	-0.703	1.626	-0.110	-12.878	92.468	364.075	25.91	49.26	77.34	43.316	4.410	17.150	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.199	WT901BLE68(801231B9234C)	-3.712	2.408	0.077	-62.256	235.901	380.127	35.77	48.15	90.80	43.316	4.410	17.150	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.243	WT901BLE68(801231B9234C)	-3.896	2.578	0.473	-286.194	113.464	323.547	40.71	46.11	102.33	43.316	4.410	17.150	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.244	WT901BLE68(801231B9234C)	-3.677	1.053	0.993	-145.203	-95.215	464.172	42.74	40.34	110.72	43.316	4.410	17.150	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.288	WT901BLE68(801231B9234C)	-3.196	1.993	1.008	-171.936	45.288	311.279	43.81	34.79	116.87	43.316	4.410	17.150	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.289	WT901BLE68(801231B9234C)	-2.530	0.819	0.997	-161.987	144.043	223.694	44.27	33.05	123.06	43.316	4.410	17.150	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.334	WT901BLE68(801231B9234C)	-1.880	0.017	0.611	-132.935	143.799	163.452	44.58	32.83	128.47	43.316	4.410	17.150	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.334	WT901BLE68(801231B9234C)	-1.237	-0.358	0.440	-132.629	109.985	124.817	44.54	33.00	132.97	43.316	4.410	17.150	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.358	WT901BLE68(801231B9234C)	-0.865	-0.474	0.326	-132.019	72.449	107.117	43.73	33.01	136.30	43.316	4.410	17.150	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.358	WT901BLE68(801231B9234C)	-0.714	-0.755	0.234	-139.709	57.556	77.576	42.36	33.08	138.99	43.316	4.410	17.150	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.401	WT901BLE68(801231B9234C)	-0.533	-1.256	0.234	-136.780	27.283	41.260	40.36	33.47	140.78	38.808	-24.206	18.228	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.401	WT901BLE68(801231B9234C)	0.002	-1.755	0.247	-153.320	-56.152	-7.324	37.16	33.44	140.84	38.808	-24.206	18.228	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.448	WT901BLE68(801231B9234C)	0.117	-2.338	-0.027	-131.287	-65.613	-64.758	32.93	33.26	139.08	38.808	-24.206	18.228	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.448	WT901BLE68(801231B9234C)	-0.495	-2.653	-0.429	-52.795	43.213	-101.135	29.60	34.71	137.30	38.808	-24.206	18.228	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.491	WT901BLE68(801231B9234C)	-1.471	-2.107	-0.542	99.121	87.219	-176.208	28.06	37.89	134.55	38.808	-24.206	18.228	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.491	WT901BLE68(801231B9234C)	-1.749	-1.384	-0.303	187.134	80.933	-300.171	27.24	42.26	129.57	38.808	-24.206	18.228	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.536	WT901BLE68(801231B9234C)	-1.748	-0.645	-0.219	236.877	26.367	-353.088	25.15	46.62	121.42	38.808	-24.206	18.228	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.537	WT901BLE68(801231B9234C)	-3.502	-0.270	-0.229	250.366	-47.058	-377.625	21.34	49.45	110.76	38.808	-24.206	18.228	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.561	WT901BLE68(801231B9234C)	-5.149	-0.222	-0.234	223.083	-54.810	-413.208	15.52	51.43	98.27	38.808	-24.206	18.228	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.561	WT901BLE68(801231B9234C)	-4.008	0.238	-0.020	229.309	-172.546	-336.609	9.59	51.20	86.05	38.808	-24.206	18.228	0.72769	-0.07806	0.45663	0.50568	23.3	13111	100
2025-5-25 10:4:30.604	WT901BLE68(801231B9234C)	-3.002	1.074	0.080	225.464	-204.163	-309.692	5.60	48.03	75.79	38.808	-24.206	18.228	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.604	WT901BLE68(801231B9234C)	-1.667	2.709	0.122	126.770	-47.119	-217.346	3.25	46.86	68.44	38.808	-24.206	18.228	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.648	WT901BLE68(801231B9234C)	-1.478	1.538	0.129	85.999	45.044	-222.107	0.76	47.73	62.31	38.808	-24.206	18.228	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.649	WT901BLE68(801231B9234C)	-0.729	1.147	0.133	73.303	27.405	-203.247	-2.30	49.06	55.83	38.808	-24.206	18.228	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.694	WT901BLE68(801231B9234C)	-0.150	1.042	0.082	104.736	-27.466	-116.943	-3.21	49.10	51.43	38.808	-24.206	18.228	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.694	WT901BLE68(801231B9234C)	0.248	1.077	0.013	97.717	-41.321	-85.388	-2.71	48.66	48.69	38.808	-24.206	18.228	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.718	WT901BLE68(801231B9234C)	0.724	1.337	-0.146	70.435	-61.462	-64.514	-1.91	47.89	46.77	38.808	-24.206	18.228	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.718	WT901BLE68(801231B9234C)	1.348	1.474	-0.549	93.750	-32.043	-31.189	-0.41	47.18	45.74	38.808	-24.206	18.228	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.763	WT901BLE68(801231B9234C)	1.168	1.656	-0.810	55.420	3.235	22.400	1.92	47.20	46.08	38.808	-24.206	18.228	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.763	WT901BLE68(801231B9234C)	0.618	1.348	-0.767	34.607	67.078	87.524	5.37	47.96	48.64	38.808	-24.206	18.228	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.807	WT901BLE68(801231B9234C)	0.405	1.525	-0.768	-6.042	137.756	234.497	11.38	49.74	55.44	37.436	22.834	-1.960	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.807	WT901BLE68(801231B9234C)	-0.042	1.607	-0.591	-48.584	174.805	345.459	20.32	51.02	67.03	37.436	22.834	-1.960	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.851	WT901BLE68(801231B9234C)	-1.722	1.580	-0.433	-78.674	230.042	405.701	31.04	51.02	81.73	37.436	22.834	-1.960	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.851	WT901BLE68(801231B9234C)	-5.871	2.725	-0.165	-180.359	256.897	394.531	40.83	49.69	97.36	37.436	22.834	-1.960	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.896	WT901BLE68(801231B9234C)	-4.226	2.129	-0.039	-291.443	161.560	433.350	45.41	47.42	109.87	37.436	22.834	-1.960	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.896	WT901BLE68(801231B9234C)	-4.306	2.234	0.279	-142.456	69.336	435.730	49.75	40.84	120.18	37.436	22.834	-1.960	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.921	WT901BLE68(801231B9234C)	-3.158	1.533	0.876	-143.066	197.937	247.314	52.41	38.14	128.14	37.436	22.834	-1.960	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.921	WT901BLE68(801231B9234C)	-2.107	0.039	0.617	-100.891	115.173	166.077	53.91	36.98	133.79	37.436	22.834	-1.960	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.965	WT901BLE68(801231B9234C)	-1.549	-0.316	0.395	-76.050	97.717	146.912	55.19	35.95	137.92	37.436	22.834	-1.960	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:30.965	WT901BLE68(801231B9234C)	-1.235	-0.708	0.232	-75.623	90.698	142.639	56.02	34.97	141.83	37.436	22.834	-1.960	0.75412	-0.19928	0.34247	0.52362	23.3	13111	100
2025-5-25 10:4:31.9	WT901BLE68(801231B9234C)	-0.887	-0.915	0.260	-89.233	53.528	109.802	56.10	34.07	145.14	37.436	22.834	-1.960	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.9	WT901BLE68(801231B9234C)	-0.521	-1.098	0.395	-80.933	8.911	68.115	55.18	33.49	147.01	37.436	22.834	-1.960	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.55	WT901BLE68(801231B9234C)	-0.244	-1.193	0.564	-78.430	-33.264	33.386	53.47	33.06	147.56	37.436	22.834	-1.960	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.56	WT901BLE68(801231B9234C)	-0.045	-1.645	0.612	-72.388	-96.436	-22.522	50.80	32.67	146.41	37.436	22.834	-1.960	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.99	WT901BLE68(801231B9234C)	-0.110	-2.441	0.339	-78.979	-90.088	-35.706	47.44	32.49	144.01	37.436	22.834	-1.960	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.99	WT901BLE68(801231B9234C)	-0.205	-2.237	0.324	-20.447	-62.500	-68.115	44.59	32.92	141.78	37.436	22.834	-1.960	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.123	WT901BLE68(801231B9234C)	-0.546	-1.426	0.433	72.021	-91.492	-130.676	42.91	33.74	138.47	37.436	22.834	-1.960	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.123	WT901BLE68(801231B9234C)	-1.072	-1.012	0.616	89.661	-143.250	-194.092	40.76	34.65	133.06	37.436	22.834	-1.960	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.168	WT901BLE68(801231B9234C)	-2.605	-0.841	0.611	93.872	-132.507	-233.459	38.02	35.66	126.44	37.436	22.834	-1.960	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.168	WT901BLE68(801231B9234C)	-5.027	-0.937	0.700	86.365	-122.314	-277.344	34.76	37.12	119.32	37.436	22.834	-1.960	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.211	WT901BLE68(801231B9234C)	-5.202	-0.099	0.724	49.316	-276.245	-298.340	29.77	37.29	110.18	43.708	-16.562	8.722	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.211	WT901BLE68(801231B9234C)	-4.086	1.125	0.866	-34.119	-441.284	-309.204	22.93	33.20	99.77	43.708	-16.562	8.722	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.258	WT901BLE68(801231B9234C)	-3.120	1.851	0.888	-35.217	-380.859	-340.393	16.70	28.06	90.15	43.708	-16.562	8.722	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.258	WT901BLE68(801231B9234C)	-1.852	2.707	0.396	-48.462	-265.808	-373.657	11.30	24.43	80.80	43.708	-16.562	8.722	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.300	WT901BLE68(801231B9234C)	-0.884	2.680	-0.428	-66.956	-4.089	-268.494	7.70	24.01	73.78	43.708	-16.562	8.722	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.300	WT901BLE68(801231B9234C)	-0.311	1.953	-0.565	-18.066	174.622	-161.926	5.52	27.17	69.33	43.708	-16.562	8.722	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.324	WT901BLE68(801231B9234C)	-0.353	1.359	-0.220	83.252	318.726	-109.680	6.27	33.34	67.12	43.708	-16.562	8.722	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.324	WT901BLE68(801231B9234C)	-0.069	1.293	-0.238	129.089	237.610	-134.827	7.70	39.25	64.64	43.708	-16.562	8.722	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.370	WT901BLE68(801231B9234C)	0.592	1.483	-0.258	132.263	112.793	-134.216	9.29	43.19	61.72	43.708	-16.562	8.722	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.370	WT901BLE68(801231B9234C)	1.150	1.359	-0.438	98.938	-18.066	-117.310	10.27	44.33	58.75	43.708	-16.562	8.722	0.37067	-0.11148	0.50333	0.77246	23.3	13111	100
2025-5-25 10:4:31.414	WT901BLE68(801231B9234C)	1.234	1.188	-0.610	122.742	-67.200	-86.243	11.04	43.58	56.00	43.708	-16.562	8.722	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.415	WT901BLE68(801231B9234C)	0.629	1.190	-0.559	86.731	-45.410	-5.920	13.25	42.56	55.21	43.708	-16.562	8.722	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.459	WT901BLE68(801231B9234C)	0.570	1.260	-0.369	50.171	85.449	130.859	17.11	42.77	58.04	43.708	-16.562	8.722	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.459	WT901BLE68(801231B9234C)	0.296	1.319	-0.044	6.958	145.447	273.071	23.57	43.54	65.76	43.708	-16.562	8.722	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.483	WT901BLE68(801231B9234C)	-1.326	1.300	0.148	-47.607	151.306	329.834	30.57	42.97	75.82	43.708	-16.562	8.722	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.483	WT901BLE68(801231B9234C)	-4.648	2.136	0.524	-179.016	121.216	321.655	35.54	41.21	85.84	43.708	-16.562	8.722	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.526	WT901BLE68(801231B9234C)	-3.211	1.586	0.865	-257.141	93.018	365.112	36.28	38.70	93.90	43.708	-16.562	8.722	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.526	WT901BLE68(801231B9234C)	-3.320	1.011	1.192	-122.009	-12.939	413.757	38.47	33.47	102.16	43.708	-16.562	8.722	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.574	WT901BLE68(801231B9234C)	-2.897	1.450	1.304	-176.819	171.936	247.620	39.42	31.57	108.94	43.708	-16.562	8.722	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.574	WT901BLE68(801231B9234C)	-2.309	0.411	0.984	-151.123	160.156	178.772	39.75	31.82	114.97	43.708	-16.562	8.722	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.639	WT901BLE68(801231B9234C)	-1.681	-0.032	0.730	-125.305	127.747	152.588	39.98	32.14	119.70	44.688	-8.624	4.704	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.639	WT901BLE68(801231B9234C)	-1.079	-0.203	0.565	-120.056	60.120	142.334	39.79	31.93	123.49	44.688	-8.624	4.704	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.663	WT901BLE68(801231B9234C)	-0.606	-0.485	0.459	-112.793	15.564	132.080	39.03	31.00	126.34	44.688	-8.624	4.704	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.663	WT901BLE68(801231B9234C)	-0.284	-0.790	0.355	-109.680	-1.160	117.188	37.88	29.98	128.70	44.688	-8.624	4.704	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.686	WT901BLE68(801231B9234C)	-0.130	-1.204	0.367	-107.117	-19.714	95.276	36.39	28.95	130.62	44.688	-8.624	4.704	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.687	WT901BLE68(801231B9234C)	-0.003	-1.742	0.295	-91.248	-94.788	32.837	34.14	27.77	131.01	44.688	-8.624	4.704	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.729	WT901BLE68(801231B9234C)	0.060	-2.623	0.031	-89.417	-166.260	15.015	31.27	25.64	129.51	44.688	-8.624	4.704	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.729	WT901BLE68(801231B9234C)	0.036	-2.383	-0.351	0.000	-183.472	-22.522	28.99	23.09	127.21	44.688	-8.624	4.704	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.775	WT901BLE68(801231B9234C)	0.197	-2.095	-0.403	78.125	-226.746	-83.435	27.77	20.31	123.85	44.688	-8.624	4.704	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.776	WT901BLE68(801231B9234C)	-0.570	-1.422	0.000	129.089	-228.455	-172.546	27.39	17.86	118.80	44.688	-8.624	4.704	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.819	WT901BLE68(801231B9234C)	-2.806	-0.466	0.689	157.471	-133.728	-203.064	27.78	16.81	113.35	44.688	-8.624	4.704	0.84052	-0.07098	0.36642	0.39258	23.3	13111	100
2025-5-25 10:4:31.819	WT901BLE68(801231B9234C)	-3.659	-0.225	1.817	112.061	-71.594	-331.604	27.52	18.14	107.61	44.688	-8.624	4.704	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:31.865	WT901BLE68(801231B9234C)	-4.887	0.620	1.934	35.400	-194.092	-321.472	25.45	19.30	100.01	44.688	-8.624	4.704	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:31.866	WT901BLE68(801231B9234C)	-3.489	0.741	1.961	-38.208	-330.872	-358.521	21.97	16.98	91.94	44.688	-8.624	4.704	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:31.888	WT901BLE68(801231B9234C)	-1.701	6.098	1.668	8.423	-315.063	-346.252	18.63	13.55	82.80	44.688	-8.624	4.704	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:31.888	WT901BLE68(801231B9234C)	-1.281	2.771	1.208	-56.274	-86.426	-271.118	16.41	12.56	76.87	44.688	-8.624	4.704	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:31.931	WT901BLE68(801231B9234C)	-1.080	2.020	0.604	-96.497	135.681	-228.210	13.69	15.49	72.09	44.688	-8.624	4.704	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:31.931	WT901BLE68(801231B9234C)	-0.852	1.631	0.083	-40.466	255.066	-144.775	12.10	20.93	69.30	44.688	-8.624	4.704	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:31.977	WT901BLE68(801231B9234C)	-0.539	1.111	-0.075	9.888	255.066	-116.943	11.82	26.86	67.54	44.688	-8.624	4.704	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:31.977	WT901BLE68(801231B9234C)	0.033	0.956	-0.028	48.401	176.941	-98.389	12.50	31.59	66.04	44.688	-8.624	4.704	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:32.44	WT901BLE68(801231B9234C)	0.618	1.032	-0.113	65.247	97.290	-93.933	13.43	34.62	64.36	44.688	-8.624	4.704	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:32.44	WT901BLE68(801231B9234C)	0.968	1.169	-0.333	54.199	45.166	-105.652	14.13	36.47	62.36	39.494	10.192	-10.780	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:32.68	WT901BLE68(801231B9234C)	1.232	1.254	-0.646	74.890	24.963	-94.421	14.80	37.62	60.21	39.494	10.192	-10.780	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:32.68	WT901BLE68(801231B9234C)	1.202	1.047	-0.808	45.471	-19.836	-18.188	16.02	37.77	59.20	39.494	10.192	-10.780	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:32.90	WT901BLE68(801231B9234C)	1.100	0.865	-0.641	44.861	12.939	141.113	18.70	36.96	61.31	39.494	10.192	-10.780	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:32.90	WT901BLE68(801231B9234C)	0.570	1.163	-0.095	67.017	134.277	288.269	24.74	36.54	68.19	39.494	10.192	-10.780	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:32.134	WT901BLE68(801231B9234C)	-1.177	1.371	0.240	53.894	210.083	318.970	32.17	36.28	77.66	39.494	10.192	-10.780	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:32.134	WT901BLE68(801231B9234C)	-4.292	2.694	0.442	-86.609	208.069	247.925	38.09	36.06	87.03	39.494	10.192	-10.780	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:32.180	WT901BLE68(801231B9234C)	-3.868	2.582	0.840	-195.923	131.104	269.592	38.63	34.92	93.56	39.494	10.192	-10.780	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:32.180	WT901BLE68(801231B9234C)	-3.439	2.327	0.958	-82.520	77.942	361.084	41.09	31.49	101.12	39.494	10.192	-10.780	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:32.224	WT901BLE68(801231B9234C)	-2.629	1.637	1.140	-120.056	256.836	198.792	43.02	31.14	108.31	39.494	10.192	-10.780	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:32.224	WT901BLE68(801231B9234C)	-1.930	0.654	0.797	-100.830	226.013	149.414	44.71	32.54	114.84	39.494	10.192	-10.780	0.59604	0.02179	0.28088	0.75183	23.3	13111	100
2025-5-25 10:4:32.268	WT901BLE68(801231B9234C)	-1.531	0.097	0.569	-89.661	180.481	127.747	46.31	33.51	120.21	39.494	10.192	-10.780	0.52914	-0.04041	0.46194	0.71054	23.3	13111	100
2025-5-25 10:4:32.269	WT901BLE68(801231B9234C)	-1.065	-0.280	0.361	-103.149	133.728	131.592	47.16	33.91	124.85	39.494	10.192	-10.780	0.52914	-0.04041	0.46194	0.71054	23.3	13111	100
2025-5-25 10:4:32.293	WT901BLE68(801231B9234C)	-0.823	-0.462	0.155	-112.244	96.191	138.428	47.35	33.65	128.95	39.494	10.192	-10.780	0.52914	-0.04041	0.46194	0.71054	23.3	13111	100
2025-5-25 10:4:32.293	WT901BLE68(801231B9234C)	-0.610	-0.798	0.135	-126.709	85.815	122.742	46.93	33.33	132.69	39.494	10.192	-10.780	0.52914	-0.04041	0.46194	0.71054	23.3	13111	100
2025-5-25 10:4:32.337	WT901BLE68(801231B9234C)	-0.227	-1.265	0.178	-127.197	54.199	91.736	45.81	33.16	135.79	39.494	10.192	-10.780	0.52914	-0.04041	0.46194	0.71054	23.3	13111	100
2025-5-25 10:4:32.337	WT901BLE68(801231B9234C)	-0.046	-1.743	0.259	-96.252	-9.033	32.043	43.92	33.07	137.13	39.494	10.192	-10.780	0.52914	-0.04041	0.46194	0.71054	23.3	13111	100
2025-5-25 10:4:32.383	WT901BLE68(801231B9234C)	-0.286	-2.167	0.119	-58.411	-21.973	-6.714	41.65	33.10	136.87	39.494	10.192	-10.780	0.52914	-0.04041	0.46194	0.71054	23.3	13111	100
2025-5-25 10:4:32.383	WT901BLE68(801231B9234C)	-0.479	-2.486	0.118	13.123	33.936	-35.339	40.42	34.11	136.60	39.494	10.192	-10.780	0.52914	-0.04041	0.46194	0.71054	23.3	13111	100
2025-5-25 10:4:32.426	WT901BLE68(801231B9234C)	-0.844	-1.698	0.296	76.050	22.827	-105.103	40.04	36.03	135.43	39.494	10.192	-10.780	0.52914	-0.04041	0.46194	0.71054	23.3	13111	100
2025-5-25 10:4:32.426	WT901BLE68(801231B9234C)	-1.311	-1.185	0.517	108.337	-23.621	-179.932	39.13	38.33	132.12	39.494	10.192	-10.780	0.52914	-0.04041	0.46194	0.71054	23.3	13111	100
2025-5-25 10:4:32.451	WT901BLE68(801231B9234C)	-1.617	-0.787	0.450	129.578	-68.604	-243.896	37.27	40.62	126.49	41.748	-23.128	14.602	0.52914	-0.04041	0.46194	0.71054	23.3	13111	100
2025-5-25 10:4:32.451	WT901BLE68(801231B9234C)	-2.361	-0.582	0.275	135.681	-106.934	-299.438	33.89	42.68	118.65	41.748	-23.128	14.602	0.52914	-0.04041	0.46194	0.71054	23.3	13111	100
2025-5-25 10:4:32.495	WT901BLE68(801231B9234C)	-4.418	-0.525	0.287	141.113	-120.605	-340.271	29.46	44.45	109.29	41.748	-23.128	14.602	0.52914	-0.04041	0.46194	0.71054	23.3	13111	100
2025-5-25 10:4:32.496	WT901BLE68(801231B9234C)	-6.012	-0.108	0.605	106.995	-144.470	-365.906	23.69	45.59	98.67	41.748	-23.128	14.602	0.52914	-0.04041	0.46194	0.71054	23.3	13111	100
2025-5-25 10:4:32.539	WT901BLE68(801231B9234C)	-4.670	4.719	0.060	100.769	-319.153	-309.326	16.52	43.64	87.12	41.748	-23.128	14.602	0.52914	-0.04041	0.46194	0.71054	23.3	13111	100
2025-5-25 10:4:32.539	WT901BLE68(801231B9234C)	-2.538	2.154	0.454	27.039	-347.656	-259.094	10.34	38.35	77.75	41.748	-23.128	14.602	0.52914	-0.04041	0.46194	0.71054	23.3	13111	100
2025-5-25 10:4:32.585	WT901BLE68(801231B9234C)	-0.846	2.824	-0.245	-10.010	-188.782	-256.714	6.17	34.48	70.66	41.748	-23.128	14.602	0.52914	-0.04041	0.46194	0.71054	23.3	13111	100
