time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-25 10:29:1.517	WT901BLE68(801231B9234C)	-2.919	0.392	0.382	67.322	-102.234	-251.770	22.48	47.31	65.04	45.962	-3.920	-2.352	0.73456	0.05951	0.51031	0.44312	25.6	13111	100
2025-5-25 10:29:1.517	WT901BLE68(801231B9234C)	-1.808	0.803	0.226	80.688	-212.219	-217.773	18.19	46.07	56.50	45.962	-3.920	-2.352	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.547	WT901BLE68(801231B9234C)	-1.089	0.863	0.221	80.200	-142.090	-190.918	15.23	44.19	49.27	45.962	-3.920	-2.352	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.547	WT901BLE68(801231B9234C)	-0.822	0.847	0.131	89.905	13.672	-162.354	13.84	44.69	44.01	45.962	-3.920	-2.352	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.605	WT901BLE68(801231B9234C)	-0.708	0.858	0.004	104.553	119.568	-132.202	13.77	47.38	40.42	45.962	-3.920	-2.352	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.606	WT901BLE68(801231B9234C)	-0.642	0.793	-0.071	117.493	150.940	-102.356	14.79	51.10	38.07	45.962	-3.920	-2.352	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.635	WT901BLE68(801231B9234C)	-0.425	0.754	-0.053	122.681	111.938	-74.158	16.50	54.32	36.55	45.962	-3.920	-2.352	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.635	WT901BLE68(801231B9234C)	-0.158	0.763	-0.019	120.361	31.250	-55.176	18.35	56.10	35.27	45.962	-3.920	-2.352	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.665	WT901BLE68(801231B9234C)	-0.017	0.803	-0.028	110.229	-37.109	-54.749	19.61	56.35	33.50	45.962	-3.920	-2.352	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.665	WT901BLE68(801231B9234C)	0.160	0.913	-0.067	90.149	-59.692	-67.932	19.99	55.90	31.06	45.962	-3.920	-2.352	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.725	WT901BLE68(801231B9234C)	0.326	0.915	-0.086	62.561	-43.945	-67.444	19.87	55.47	28.64	45.962	-3.920	-2.352	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.726	WT901BLE68(801231B9234C)	0.277	0.896	-0.062	25.818	-6.409	-62.744	19.74	55.59	26.93	45.962	-3.920	-2.352	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.754	WT901BLE68(801231B9234C)	0.079	0.880	-0.099	-18.494	35.339	-34.790	19.76	56.28	26.38	31.752	24.500	-17.640	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.755	WT901BLE68(801231B9234C)	-0.452	0.810	-0.033	-88.318	71.533	22.217	20.47	57.27	28.06	31.752	24.500	-17.640	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.785	WT901BLE68(801231B9234C)	-1.254	0.696	-0.073	-166.748	65.613	110.168	21.93	57.88	32.50	31.752	24.500	-17.640	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.786	WT901BLE68(801231B9234C)	-1.867	0.492	-0.257	-223.206	36.987	202.942	24.37	57.27	39.70	31.752	24.500	-17.640	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.845	WT901BLE68(801231B9234C)	-2.905	0.246	-0.063	-239.624	11.658	302.673	28.11	55.21	49.17	31.752	24.500	-17.640	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.846	WT901BLE68(801231B9234C)	-3.404	0.252	0.306	-239.563	-29.480	311.829	31.44	51.92	58.41	31.752	24.500	-17.640	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.876	WT901BLE68(801231B9234C)	-2.610	0.006	0.880	-210.693	-195.313	252.991	31.44	47.01	63.60	31.752	24.500	-17.640	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.876	WT901BLE68(801231B9234C)	-1.889	-0.108	1.148	-125.427	-286.682	213.623	29.82	40.36	64.95	31.752	24.500	-17.640	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.905	WT901BLE68(801231B9234C)	-1.403	-0.250	1.164	-74.890	-210.754	164.612	28.76	34.66	65.52	31.752	24.500	-17.640	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.905	WT901BLE68(801231B9234C)	-1.037	-0.328	0.916	-48.462	-90.881	137.146	28.60	31.35	66.61	31.752	24.500	-17.640	0.85165	-0.03998	0.39111	0.34637	25.6	13111	100
2025-5-25 10:29:1.966	WT901BLE68(801231B9234C)	-0.833	-0.446	0.609	-34.729	-5.981	116.333	29.04	30.02	68.31	31.752	24.500	-17.640	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:1.966	WT901BLE68(801231B9234C)	-0.736	-0.478	0.387	-25.879	44.006	98.938	29.70	29.93	70.20	31.752	24.500	-17.640	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:1.994	WT901BLE68(801231B9234C)	-0.890	-0.416	0.197	-42.786	76.660	84.229	30.46	30.75	72.27	31.752	24.500	-17.640	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:1.995	WT901BLE68(801231B9234C)	-0.546	-0.650	0.043	-48.157	-9.644	67.322	30.45	30.96	73.39	31.752	24.500	-17.640	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:2.25	WT901BLE68(801231B9234C)	0.031	-0.740	-0.063	-17.151	-88.867	49.133	30.50	29.85	72.92	31.752	24.500	-17.640	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:2.25	WT901BLE68(801231B9234C)	0.280	-0.933	-0.081	-5.676	-105.225	22.583	30.81	27.94	71.55	31.752	24.500	-17.640	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:2.86	WT901BLE68(801231B9234C)	0.278	-1.047	-0.006	8.301	-50.232	-23.621	29.57	26.52	71.27	31.752	24.500	-17.640	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:2.86	WT901BLE68(801231B9234C)	0.141	-0.969	0.018	27.283	7.935	-61.218	28.59	26.50	70.77	31.752	24.500	-17.640	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:2.115	WT901BLE68(801231B9234C)	-0.171	-0.838	0.008	50.110	47.363	-99.304	27.85	27.55	69.91	31.752	24.500	-17.640	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:2.115	WT901BLE68(801231B9234C)	-0.540	-0.685	0.112	76.599	89.844	-142.822	27.37	29.61	68.52	40.278	8.722	-18.522	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:2.147	WT901BLE68(801231B9234C)	-1.247	-0.557	0.234	95.459	142.883	-185.791	27.05	32.93	66.69	40.278	8.722	-18.522	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:2.147	WT901BLE68(801231B9234C)	-2.694	-0.577	0.421	81.909	166.138	-215.698	26.35	37.26	64.39	40.278	8.722	-18.522	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:2.206	WT901BLE68(801231B9234C)	-3.223	-0.724	0.711	92.163	134.949	-193.909	25.31	41.54	61.93	40.278	8.722	-18.522	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:2.206	WT901BLE68(801231B9234C)	-3.283	-0.314	0.805	92.712	-82.520	-171.265	23.60	42.78	58.34	40.278	8.722	-18.522	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:2.235	WT901BLE68(801231B9234C)	-2.456	0.052	0.810	48.035	-185.669	-216.064	21.17	41.93	51.03	40.278	8.722	-18.522	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:2.235	WT901BLE68(801231B9234C)	-1.353	0.438	0.868	43.518	-251.404	-192.993	17.34	39.36	43.10	40.278	8.722	-18.522	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:2.265	WT901BLE68(801231B9234C)	-1.186	0.788	0.757	51.575	-94.116	-146.973	15.38	37.56	37.45	40.278	8.722	-18.522	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:2.266	WT901BLE68(801231B9234C)	-1.242	0.723	0.583	22.705	99.426	-109.436	14.28	39.25	34.22	40.278	8.722	-18.522	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:2.325	WT901BLE68(801231B9234C)	-1.008	0.514	0.388	52.917	192.505	-73.181	14.45	43.26	32.78	40.278	8.722	-18.522	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:2.325	WT901BLE68(801231B9234C)	-0.844	0.573	0.213	94.299	210.083	-39.917	16.35	47.81	32.67	40.278	8.722	-18.522	0.80630	0.06638	0.34265	0.47745	25.6	13111	100
2025-5-25 10:29:2.355	WT901BLE68(801231B9234C)	-0.739	0.684	0.122	103.516	185.791	-6.287	19.61	51.90	33.82	40.278	8.722	-18.522	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.355	WT901BLE68(801231B9234C)	-0.538	0.606	0.152	96.252	123.230	21.545	23.52	54.76	35.86	40.278	8.722	-18.522	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.384	WT901BLE68(801231B9234C)	-0.207	0.484	0.145	104.004	35.889	27.283	27.33	55.93	37.68	40.278	8.722	-18.522	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.385	WT901BLE68(801231B9234C)	0.167	0.609	0.066	109.497	-46.997	26.489	30.14	55.45	38.13	40.278	8.722	-18.522	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.445	WT901BLE68(801231B9234C)	0.416	0.721	0.029	87.830	-84.656	10.193	31.74	54.10	37.39	40.278	8.722	-18.522	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.445	WT901BLE68(801231B9234C)	0.412	0.686	-0.023	55.664	-94.238	-15.015	32.03	52.62	35.76	40.278	8.722	-18.522	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.475	WT901BLE68(801231B9234C)	0.263	0.675	-0.090	49.622	-52.368	-17.883	32.19	51.54	34.32	40.278	8.722	-18.522	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.475	WT901BLE68(801231B9234C)	-0.006	0.788	-0.183	18.677	-25.085	9.644	32.97	50.86	34.09	40.278	8.722	-18.522	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.535	WT901BLE68(801231B9234C)	-0.412	0.826	-0.146	-41.077	6.836	64.331	34.22	50.11	35.65	40.278	8.722	-18.522	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.535	WT901BLE68(801231B9234C)	-1.305	0.803	0.021	-112.366	12.634	139.038	35.58	48.80	39.22	40.278	8.722	-18.522	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.565	WT901BLE68(801231B9234C)	-2.411	0.946	-0.048	-157.654	8.850	200.867	36.73	46.65	44.00	33.614	18.522	-20.188	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.566	WT901BLE68(801231B9234C)	-2.595	0.988	0.236	-177.124	35.950	284.485	38.11	43.92	50.23	33.614	18.522	-20.188	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.597	WT901BLE68(801231B9234C)	-2.640	0.706	0.741	-150.940	32.227	290.283	39.87	40.74	57.04	33.614	18.522	-20.188	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.597	WT901BLE68(801231B9234C)	-2.461	0.612	0.914	-129.517	104.492	190.735	41.10	39.02	62.50	33.614	18.522	-20.188	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.656	WT901BLE68(801231B9234C)	-2.084	0.250	0.839	-104.736	141.418	151.611	42.35	39.11	67.58	33.614	18.522	-20.188	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.656	WT901BLE68(801231B9234C)	-1.825	-0.184	0.616	-67.688	141.968	135.864	44.14	39.45	72.41	33.614	18.522	-20.188	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.686	WT901BLE68(801231B9234C)	-1.502	-0.321	0.502	-55.786	102.539	117.065	45.91	39.73	76.50	33.614	18.522	-20.188	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.686	WT901BLE68(801231B9234C)	-1.158	-0.358	0.396	-47.791	42.969	95.642	46.96	39.49	79.19	33.614	18.522	-20.188	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.716	WT901BLE68(801231B9234C)	-0.802	-0.378	0.311	-43.518	-6.470	74.036	47.12	38.86	80.44	33.614	18.522	-20.188	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.716	WT901BLE68(801231B9234C)	-0.457	-0.442	0.219	-36.499	-23.010	63.293	46.79	38.10	80.95	33.614	18.522	-20.188	0.87103	0.02673	0.45389	0.18561	25.6	13111	100
2025-5-25 10:29:2.777	WT901BLE68(801231B9234C)	-0.229	-0.553	0.142	-30.640	-16.357	57.739	46.29	37.42	81.54	33.614	18.522	-20.188	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:2.778	WT901BLE68(801231B9234C)	-0.150	-0.690	0.134	-22.644	7.996	43.518	45.66	36.98	82.77	33.614	18.522	-20.188	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:2.808	WT901BLE68(801231B9234C)	-0.134	-0.863	0.193	-13.611	18.372	19.775	45.03	36.91	84.11	33.614	18.522	-20.188	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:2.808	WT901BLE68(801231B9234C)	-0.156	-0.960	0.265	8.606	8.728	-23.438	44.23	37.24	84.69	33.614	18.522	-20.188	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:2.838	WT901BLE68(801231B9234C)	-0.191	-0.821	0.272	31.616	-27.283	-67.749	43.02	37.74	83.83	33.614	18.522	-20.188	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:2.838	WT901BLE68(801231B9234C)	-0.326	-0.660	0.255	42.847	-43.213	-96.985	41.39	38.23	81.80	33.614	18.522	-20.188	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:2.896	WT901BLE68(801231B9234C)	-0.707	-0.556	0.272	55.359	-44.800	-129.395	39.52	38.95	79.02	33.614	18.522	-20.188	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:2.897	WT901BLE68(801231B9234C)	-1.300	-0.519	0.362	62.073	-48.401	-166.870	37.32	40.00	75.44	33.614	18.522	-20.188	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:2.925	WT901BLE68(801231B9234C)	-2.323	-0.556	0.446	50.476	-84.412	-198.425	34.26	40.97	70.70	33.614	18.522	-20.188	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:2.925	WT901BLE68(801231B9234C)	-2.957	-0.692	0.701	24.170	-122.070	-216.919	29.96	41.26	64.86	43.022	6.664	-11.172	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:2.955	WT901BLE68(801231B9234C)	-3.271	-0.357	0.844	2.075	-228.699	-193.420	24.99	39.92	58.45	43.022	6.664	-11.172	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:2.955	WT901BLE68(801231B9234C)	-2.443	0.184	0.630	-30.579	-282.776	-206.848	19.57	36.27	52.00	43.022	6.664	-11.172	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:3.16	WT901BLE68(801231B9234C)	-1.468	0.206	0.541	-30.273	-237.976	-201.721	15.49	33.09	44.73	43.022	6.664	-11.172	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:3.16	WT901BLE68(801231B9234C)	-1.349	1.442	0.633	17.273	-53.589	-167.786	13.39	31.90	39.36	43.022	6.664	-11.172	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:3.45	WT901BLE68(801231B9234C)	-1.289	0.848	0.547	24.109	140.869	-148.315	12.28	34.52	35.66	43.022	6.664	-11.172	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:3.45	WT901BLE68(801231B9234C)	-0.906	0.628	0.346	65.613	221.558	-117.981	12.31	39.38	33.31	43.022	6.664	-11.172	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:3.75	WT901BLE68(801231B9234C)	-0.613	0.592	0.198	112.488	212.585	-91.980	13.66	44.42	31.72	43.022	6.664	-11.172	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:3.75	WT901BLE68(801231B9234C)	-0.392	0.605	0.118	122.498	182.251	-75.317	15.74	48.85	30.70	43.022	6.664	-11.172	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:3.136	WT901BLE68(801231B9234C)	-0.236	0.635	0.034	125.854	146.973	-50.110	18.44	52.47	30.40	43.022	6.664	-11.172	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:3.136	WT901BLE68(801231B9234C)	0.002	0.699	0.025	119.080	90.759	-38.879	21.23	55.00	30.37	43.022	6.664	-11.172	0.73798	0.09149	0.46280	0.48242	25.6	13111	100
2025-5-25 10:29:3.166	WT901BLE68(801231B9234C)	0.222	0.795	0.021	105.774	29.236	-27.466	23.64	56.28	30.20	43.022	6.664	-11.172	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.167	WT901BLE68(801231B9234C)	0.327	0.768	0.029	79.346	-15.198	-29.663	25.17	56.48	29.55	43.022	6.664	-11.172	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.195	WT901BLE68(801231B9234C)	0.306	0.707	0.026	48.828	-16.479	-28.137	26.08	56.40	28.77	43.022	6.664	-11.172	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.196	WT901BLE68(801231B9234C)	0.200	0.692	-0.061	14.709	-4.761	4.456	27.10	56.15	28.93	43.022	6.664	-11.172	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.255	WT901BLE68(801231B9234C)	-0.022	0.810	-0.122	-34.973	11.597	56.030	28.67	55.70	30.81	43.022	6.664	-11.172	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.256	WT901BLE68(801231B9234C)	-0.600	0.752	-0.058	-101.013	18.555	124.939	30.89	54.74	34.87	43.022	6.664	-11.172	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.288	WT901BLE68(801231B9234C)	-1.955	0.671	-0.115	-154.785	6.470	178.284	32.96	52.94	40.29	43.022	6.664	-11.172	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.288	WT901BLE68(801231B9234C)	-2.818	0.866	-0.167	-196.472	19.531	221.802	34.46	50.66	46.27	43.022	6.664	-11.172	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.318	WT901BLE68(801231B9234C)	-2.693	0.589	0.372	-178.894	24.414	343.872	37.67	47.45	54.88	43.022	6.664	-11.172	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.318	WT901BLE68(801231B9234C)	-2.719	0.548	0.635	-151.306	34.119	288.269	40.16	43.77	62.15	43.022	6.664	-11.172	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.376	WT901BLE68(801231B9234C)	-2.654	0.332	0.783	-146.973	112.610	218.506	41.79	42.15	68.33	38.612	14.700	-14.406	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.376	WT901BLE68(801231B9234C)	-2.505	-0.113	0.715	-111.511	112.000	205.750	43.38	41.24	74.05	38.612	14.700	-14.406	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.405	WT901BLE68(801231B9234C)	-1.844	-0.375	0.719	-91.003	70.557	165.771	44.85	40.34	78.70	38.612	14.700	-14.406	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.405	WT901BLE68(801231B9234C)	-1.008	-0.370	0.584	-66.589	1.282	134.094	45.44	39.05	81.44	38.612	14.700	-14.406	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.436	WT901BLE68(801231B9234C)	-0.502	-0.256	0.371	-46.631	-44.861	97.473	45.37	37.47	82.53	38.612	14.700	-14.406	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.436	WT901BLE68(801231B9234C)	-0.363	-0.200	0.202	-41.077	-54.321	45.715	44.60	36.23	82.36	38.612	14.700	-14.406	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.495	WT901BLE68(801231B9234C)	-0.371	-0.310	0.093	-39.673	-1.465	17.456	43.70	36.06	82.19	38.612	14.700	-14.406	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.495	WT901BLE68(801231B9234C)	-0.374	-0.490	0.014	-27.222	71.960	24.658	43.45	36.88	83.41	38.612	14.700	-14.406	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.525	WT901BLE68(801231B9234C)	-0.282	-0.763	0.056	-19.470	109.802	16.418	43.63	38.23	86.12	38.612	14.700	-14.406	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.526	WT901BLE68(801231B9234C)	-0.213	-0.873	0.127	8.728	69.336	-5.554	43.78	39.62	88.24	38.612	14.700	-14.406	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.556	WT901BLE68(801231B9234C)	-0.324	-0.986	0.194	38.940	17.334	-56.030	43.38	40.61	88.62	38.612	14.700	-14.406	0.85950	0.06342	0.49081	0.12747	25.6	13111	100
2025-5-25 10:29:3.556	WT901BLE68(801231B9234C)	-0.553	-1.002	0.218	75.317	15.381	-116.638	42.51	42.08	87.25	38.612	14.700	-14.406	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.615	WT901BLE68(801231B9234C)	-0.689	-0.805	0.321	118.042	37.354	-157.288	41.92	44.43	85.07	38.612	14.700	-14.406	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.616	WT901BLE68(801231B9234C)	-0.929	-0.490	0.326	140.930	34.424	-179.016	41.41	47.20	82.27	38.612	14.700	-14.406	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.645	WT901BLE68(801231B9234C)	-1.550	-0.276	0.253	147.461	-3.418	-199.341	40.24	49.83	78.37	38.612	14.700	-14.406	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.645	WT901BLE68(801231B9234C)	-2.705	-0.336	0.306	128.784	-54.810	-183.228	37.73	51.64	73.09	38.612	14.700	-14.406	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.675	WT901BLE68(801231B9234C)	-3.070	-0.661	0.246	119.263	-94.543	-157.715	34.73	52.22	67.66	38.612	14.700	-14.406	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.676	WT901BLE68(801231B9234C)	-3.521	-0.263	0.225	108.276	-182.800	-148.865	31.17	51.29	61.66	38.612	14.700	-14.406	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.735	WT901BLE68(801231B9234C)	-3.228	0.352	0.278	45.410	-213.501	-205.688	25.76	49.64	53.79	38.612	14.700	-14.406	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.736	WT901BLE68(801231B9234C)	-2.295	0.754	0.337	17.944	-289.734	-203.674	19.78	46.96	44.47	38.612	14.700	-14.406	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.765	WT901BLE68(801231B9234C)	-1.571	0.722	0.369	-1.709	-239.258	-177.246	14.97	43.37	36.78	39.102	15.190	-11.956	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.765	WT901BLE68(801231B9234C)	-0.854	0.475	0.384	-3.967	-119.568	-169.800	11.39	41.45	30.92	39.102	15.190	-11.956	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.795	WT901BLE68(801231B9234C)	-0.425	0.455	0.089	39.490	-10.254	-139.648	9.28	41.40	26.33	39.102	15.190	-11.956	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.795	WT901BLE68(801231B9234C)	-0.319	0.557	-0.041	57.617	97.351	-106.873	8.68	43.32	23.17	39.102	15.190	-11.956	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.855	WT901BLE68(801231B9234C)	-0.235	0.588	-0.112	72.632	184.082	-87.036	9.05	47.04	21.09	39.102	15.190	-11.956	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.856	WT901BLE68(801231B9234C)	-0.091	0.599	-0.107	90.942	218.811	-69.824	10.28	51.76	19.87	39.102	15.190	-11.956	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.885	WT901BLE68(801231B9234C)	0.011	0.710	-0.084	97.656	198.792	-64.819	12.12	56.38	19.19	39.102	15.190	-11.956	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.885	WT901BLE68(801231B9234C)	0.013	0.813	-0.065	94.421	146.606	-70.618	13.84	60.12	18.45	39.102	15.190	-11.956	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.946	WT901BLE68(801231B9234C)	-0.079	0.793	0.015	72.083	76.355	-88.257	14.45	62.63	16.82	39.102	15.190	-11.956	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.946	WT901BLE68(801231B9234C)	-0.195	0.748	0.121	33.752	3.540	-82.947	13.49	63.70	14.23	39.102	15.190	-11.956	0.71933	0.02081	0.47537	0.50598	25.6	13111	100
2025-5-25 10:29:3.975	WT901BLE68(801231B9234C)	-0.181	0.759	0.029	-0.244	-58.899	-52.673	12.13	63.32	12.03	39.102	15.190	-11.956	0.85138	0.03952	0.52200	0.03113	25.6	13111	100
