time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-25 10:12:44.597	WT901BLE68(801231B9234C)	-2.029	0.344	0.861	-171.448	155.640	211.792	64.20	73.16	-4.16	25.088	4.704	-30.086	0.41812	0.46869	0.51691	-0.58154	23.8	13111	100
2025-5-25 10:12:44.597	WT901BLE68(801231B9234C)	-1.811	-0.099	0.610	-126.587	179.810	182.678	74.56	70.54	9.94	25.088	4.704	-30.086	0.41812	0.46869	0.51691	-0.58154	23.8	13111	100
2025-5-25 10:12:44.642	WT901BLE68(801231B9234C)	-1.545	-0.349	0.449	-106.750	149.780	145.081	81.82	68.05	20.28	25.088	4.704	-30.086	0.41812	0.46869	0.51691	-0.58154	23.8	13111	100
2025-5-25 10:12:44.642	WT901BLE68(801231B9234C)	-1.283	-0.466	0.290	-95.154	54.688	117.310	84.09	65.87	25.00	25.088	4.704	-30.086	0.41812	0.46869	0.51691	-0.58154	23.8	13111	100
2025-5-25 10:12:44.685	WT901BLE68(801231B9234C)	-0.876	-0.525	0.105	-83.313	-28.564	108.093	82.35	63.88	25.04	25.088	4.704	-30.086	0.41812	0.46869	0.51691	-0.58154	23.8	13111	100
2025-5-25 10:12:44.685	WT901BLE68(801231B9234C)	-0.495	-0.745	-0.039	-71.655	-58.533	105.835	79.21	61.92	23.07	25.088	4.704	-30.086	0.41812	0.46869	0.51691	-0.58154	23.8	13111	100
2025-5-25 10:12:44.730	WT901BLE68(801231B9234C)	-0.227	-1.018	-0.047	-71.106	-47.058	87.402	76.54	60.23	21.29	25.088	4.704	-30.086	0.41812	0.46869	0.51691	-0.58154	23.8	13111	100
2025-5-25 10:12:44.730	WT901BLE68(801231B9234C)	-0.064	-1.283	-0.062	-64.941	-29.175	37.720	74.58	59.46	19.99	25.088	4.704	-30.086	0.41812	0.46869	0.51691	-0.58154	23.8	13111	100
2025-5-25 10:12:44.775	WT901BLE68(801231B9234C)	0.065	-1.379	-0.053	-72.571	-14.343	-16.785	72.89	59.90	18.84	25.088	4.704	-30.086	0.41812	0.46869	0.51691	-0.58154	23.8	13111	100
2025-5-25 10:12:44.775	WT901BLE68(801231B9234C)	0.069	-1.448	-0.047	-56.458	-3.601	-80.017	71.37	61.63	17.63	25.088	4.704	-30.086	0.41812	0.46869	0.51691	-0.58154	23.8	13111	100
2025-5-25 10:12:44.800	WT901BLE68(801231B9234C)	-0.057	-1.269	-0.129	-25.574	10.315	-133.606	70.06	64.62	16.07	25.088	4.704	-30.086	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:44.800	WT901BLE68(801231B9234C)	-0.482	-1.134	-0.174	21.912	55.847	-169.495	70.28	68.61	15.39	25.088	4.704	-30.086	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:44.842	WT901BLE68(801231B9234C)	-1.441	-0.950	-0.077	57.983	97.473	-217.957	73.66	73.76	17.09	25.088	4.704	-30.086	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:44.843	WT901BLE68(801231B9234C)	-2.788	-0.696	0.111	84.839	121.521	-269.714	81.69	79.90	22.93	25.088	4.704	-30.086	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:44.887	WT901BLE68(801231B9234C)	-3.059	-0.820	0.549	71.106	48.279	-251.892	101.11	85.87	40.42	25.088	4.704	-30.086	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:44.888	WT901BLE68(801231B9234C)	-2.943	-0.153	0.478	94.482	-83.008	-196.716	3.59	90.47	-59.44	25.088	4.704	-30.086	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:44.932	WT901BLE68(801231B9234C)	-2.727	-0.015	0.542	49.438	-47.363	-253.357	-74.82	85.45	-139.35	25.088	4.704	-30.086	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:44.933	WT901BLE68(801231B9234C)	-2.459	0.238	0.438	56.824	-45.227	-268.005	-76.74	79.91	-142.32	25.088	4.704	-30.086	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:44.978	WT901BLE68(801231B9234C)	-2.321	0.425	0.452	45.105	32.471	-233.826	-79.85	75.09	-146.46	25.088	4.704	-30.086	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:44.978	WT901BLE68(801231B9234C)	-1.614	0.368	0.528	45.776	51.941	-185.425	-84.14	71.36	-151.61	25.088	4.704	-30.086	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:45.2	WT901BLE68(801231B9234C)	-0.805	0.587	0.471	93.689	8.240	-141.113	-84.46	68.47	-153.38	19.698	20.776	-31.360	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:45.2	WT901BLE68(801231B9234C)	-0.134	0.994	0.313	138.855	31.311	-80.261	-83.16	66.67	-154.50	19.698	20.776	-31.360	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:45.47	WT901BLE68(801231B9234C)	0.083	1.032	0.183	136.841	83.923	-22.522	-83.23	66.45	-157.37	19.698	20.776	-31.360	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:45.47	WT901BLE68(801231B9234C)	-0.035	0.782	0.195	157.654	129.333	-29.724	-85.36	66.65	-162.64	19.698	20.776	-31.360	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:45.90	WT901BLE68(801231B9234C)	-0.046	0.936	0.236	173.523	116.638	-19.531	-87.71	66.87	-168.50	19.698	20.776	-31.360	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:45.91	WT901BLE68(801231B9234C)	0.227	1.042	0.250	165.344	53.467	-5.005	-88.03	67.38	-172.08	19.698	20.776	-31.360	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:45.135	WT901BLE68(801231B9234C)	0.311	0.845	0.244	138.306	-6.775	13.733	-85.80	68.21	-172.32	19.698	20.776	-31.360	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:45.135	WT901BLE68(801231B9234C)	0.170	0.950	0.208	116.333	-14.587	42.603	-82.65	69.60	-171.11	19.698	20.776	-31.360	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:45.180	WT901BLE68(801231B9234C)	-0.168	0.971	0.132	59.937	7.263	102.478	-80.32	71.98	-169.83	19.698	20.776	-31.360	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:45.180	WT901BLE68(801231B9234C)	-0.604	0.946	0.195	-32.166	16.418	184.937	-79.66	76.06	-168.64	19.698	20.776	-31.360	0.72510	0.42163	0.50125	-0.21225	23.8	13111	100
2025-5-25 10:12:45.205	WT901BLE68(801231B9234C)	-1.471	0.761	0.326	-107.422	-2.197	236.023	-77.54	81.22	-164.31	19.698	20.776	-31.360	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.205	WT901BLE68(801231B9234C)	-2.435	0.724	0.486	-175.415	10.803	275.940	-64.11	86.96	-147.30	19.698	20.776	-31.360	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.250	WT901BLE68(801231B9234C)	-3.146	0.593	0.743	-222.961	14.343	337.158	71.04	86.76	-7.39	19.698	20.776	-31.360	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.250	WT901BLE68(801231B9234C)	-2.973	0.226	0.706	-234.253	-51.575	307.800	76.52	79.96	3.06	19.698	20.776	-31.360	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.293	WT901BLE68(801231B9234C)	-2.235	0.222	0.727	-186.951	-69.153	280.579	72.80	73.89	3.77	19.698	20.776	-31.360	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.293	WT901BLE68(801231B9234C)	-2.051	0.219	0.466	-155.457	9.644	267.761	72.24	68.48	6.89	19.698	20.776	-31.360	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.338	WT901BLE68(801231B9234C)	-1.901	0.028	0.277	-134.521	132.385	258.362	75.92	63.92	14.17	19.698	20.776	-31.360	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.338	WT901BLE68(801231B9234C)	-1.492	-0.131	0.108	-106.018	174.744	233.154	80.93	59.95	22.54	19.698	20.776	-31.360	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.363	WT901BLE68(801231B9234C)	-1.207	-0.269	0.006	-82.458	187.134	208.130	85.39	56.29	29.88	19.698	20.776	-31.360	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.363	WT901BLE68(801231B9234C)	-1.148	-0.409	-0.086	-71.411	202.271	172.424	89.45	53.06	36.49	19.698	20.776	-31.360	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.406	WT901BLE68(801231B9234C)	-1.017	-0.545	-0.141	-71.411	170.044	132.263	92.66	50.45	42.02	32.830	-0.882	-21.266	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.406	WT901BLE68(801231B9234C)	-0.654	-0.703	-0.025	-65.918	72.571	100.464	93.91	48.57	44.84	32.830	-0.882	-21.266	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.452	WT901BLE68(801231B9234C)	-0.214	-0.882	0.089	-49.194	-7.141	66.040	93.41	47.43	44.80	32.830	-0.882	-21.266	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.452	WT901BLE68(801231B9234C)	-0.022	-1.184	0.229	-33.081	-42.969	13.245	92.49	47.31	43.42	32.830	-0.882	-21.266	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.495	WT901BLE68(801231B9234C)	-0.104	-1.337	0.310	-18.005	-40.466	-47.668	91.87	48.42	41.86	32.830	-0.882	-21.266	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.495	WT901BLE68(801231B9234C)	-0.193	-1.253	0.282	-0.305	-21.545	-80.383	92.14	50.43	40.96	32.830	-0.882	-21.266	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.540	WT901BLE68(801231B9234C)	-0.435	-1.121	0.192	31.616	-11.414	-113.708	93.41	53.07	40.68	32.830	-0.882	-21.266	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.540	WT901BLE68(801231B9234C)	-0.934	-0.905	0.176	72.388	-0.732	-150.879	96.04	56.43	41.14	32.830	-0.882	-21.266	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.565	WT901BLE68(801231B9234C)	-1.918	-0.709	0.198	107.239	3.418	-193.115	100.23	60.53	42.55	32.830	-0.882	-21.266	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.565	WT901BLE68(801231B9234C)	-3.119	-0.646	0.439	112.366	-6.958	-239.319	105.74	65.38	45.05	32.830	-0.882	-21.266	0.49005	0.44052	0.53726	-0.52634	23.8	13111	100
2025-5-25 10:12:45.609	WT901BLE68(801231B9234C)	-3.562	-0.427	0.586	123.718	-108.826	-234.863	110.81	70.76	46.91	32.830	-0.882	-21.266	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.609	WT901BLE68(801231B9234C)	-4.107	-0.043	0.691	102.539	-194.031	-247.620	108.70	76.81	41.37	32.830	-0.882	-21.266	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.653	WT901BLE68(801231B9234C)	-3.293	0.295	0.700	47.241	-296.753	-286.316	88.56	83.58	19.00	32.830	-0.882	-21.266	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.653	WT901BLE68(801231B9234C)	-1.705	0.772	0.534	71.777	-401.672	-265.625	9.96	82.80	-61.44	32.830	-0.882	-21.266	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.698	WT901BLE68(801231B9234C)	-0.814	1.069	0.287	118.835	-235.046	-234.558	-12.99	76.17	-86.84	32.830	-0.882	-21.266	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.698	WT901BLE68(801231B9234C)	-0.552	1.559	0.112	81.726	5.188	-156.067	-21.84	73.55	-97.88	32.830	-0.882	-21.266	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.743	WT901BLE68(801231B9234C)	-0.624	1.007	0.010	86.914	218.811	-127.319	-32.54	75.10	-110.38	32.830	-0.882	-21.266	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.743	WT901BLE68(801231B9234C)	-0.329	0.734	-0.078	131.165	315.125	-86.060	-51.62	78.35	-132.13	32.830	-0.882	-21.266	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.767	WT901BLE68(801231B9234C)	-0.044	0.795	-0.131	163.086	330.261	-41.931	-80.83	80.39	-164.58	32.830	-0.882	-21.266	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.767	WT901BLE68(801231B9234C)	0.129	0.886	-0.126	163.086	324.158	-34.180	-112.76	79.34	160.03	32.830	-0.882	-21.266	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.810	WT901BLE68(801231B9234C)	0.258	0.933	-0.141	145.752	296.021	-30.640	-132.56	75.89	137.11	28.224	11.564	-26.362	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.810	WT901BLE68(801231B9234C)	0.218	0.881	-0.043	103.699	232.849	-26.917	-142.54	72.06	124.80	28.224	11.564	-26.362	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.855	WT901BLE68(801231B9234C)	0.076	0.902	-0.000	47.058	128.235	-9.338	-147.87	69.38	118.39	28.224	11.564	-26.362	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.855	WT901BLE68(801231B9234C)	-0.045	0.875	-0.183	-7.996	26.489	39.368	-152.12	68.66	114.28	28.224	11.564	-26.362	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.900	WT901BLE68(801231B9234C)	-0.092	0.982	-0.254	-81.848	-52.917	114.990	-158.95	69.96	108.91	28.224	11.564	-26.362	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.900	WT901BLE68(801231B9234C)	-0.762	0.840	-0.091	-148.682	-92.407	183.167	-171.56	72.26	98.93	28.224	11.564	-26.362	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.945	WT901BLE68(801231B9234C)	-2.375	0.828	-0.148	-213.074	-108.704	204.590	169.43	74.05	83.67	28.224	11.564	-26.362	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.945	WT901BLE68(801231B9234C)	-2.503	0.803	-0.147	-277.771	-74.524	235.474	146.78	73.84	66.01	28.224	11.564	-26.362	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.970	WT901BLE68(801231B9234C)	-2.731	0.346	0.109	-246.521	-38.574	297.058	126.51	70.27	50.66	28.224	11.564	-26.362	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:45.970	WT901BLE68(801231B9234C)	-3.159	0.562	0.156	-218.933	67.139	195.862	116.20	65.86	44.75	28.224	11.564	-26.362	0.60730	0.48358	0.56427	-0.28070	23.8	13111	100
2025-5-25 10:12:46.13	WT901BLE68(801231B9234C)	-2.477	0.458	0.307	-234.558	109.619	122.620	112.86	62.36	46.53	28.224	11.564	-26.362	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.13	WT901BLE68(801231B9234C)	-1.784	-0.106	0.270	-177.124	2.930	109.924	108.56	60.11	46.44	28.224	11.564	-26.362	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.102	WT901BLE68(801231B9234C)	-1.353	-0.298	0.228	-139.099	-39.734	97.961	103.49	58.50	44.16	28.224	11.564	-26.362	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.103	WT901BLE68(801231B9234C)	-1.057	-0.352	0.208	-95.947	-39.734	87.097	99.15	57.20	41.72	28.224	11.564	-26.362	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.104	WT901BLE68(801231B9234C)	-0.820	-0.406	0.222	-83.313	-44.617	70.313	95.71	56.15	39.59	28.224	11.564	-26.362	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.104	WT901BLE68(801231B9234C)	-0.551	-0.532	0.191	-71.716	-34.302	54.626	92.91	55.39	37.79	28.224	11.564	-26.362	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.127	WT901BLE68(801231B9234C)	-0.290	-0.637	0.116	-55.176	-23.315	40.710	90.97	54.95	36.45	28.224	11.564	-26.362	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.127	WT901BLE68(801231B9234C)	-0.090	-0.788	0.119	-40.649	-7.568	23.132	89.88	54.82	35.58	28.224	11.564	-26.362	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.173	WT901BLE68(801231B9234C)	-0.059	-0.983	0.170	-20.325	9.094	-16.785	89.93	55.36	35.39	28.224	11.564	-26.362	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.173	WT901BLE68(801231B9234C)	-0.188	-1.016	0.183	2.014	14.465	-57.739	90.85	56.79	35.57	28.224	11.564	-26.362	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.214	WT901BLE68(801231B9234C)	-0.300	-0.911	0.161	24.109	15.381	-91.797	92.70	58.97	36.23	37.926	1.862	-18.914	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.215	WT901BLE68(801231B9234C)	-0.410	-0.815	0.158	50.903	-2.075	-115.234	95.08	61.70	36.88	37.926	1.862	-18.914	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.284	WT901BLE68(801231B9234C)	-0.625	-0.654	0.163	79.102	-22.705	-135.681	97.76	64.87	37.19	37.926	1.862	-18.914	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.284	WT901BLE68(801231B9234C)	-1.104	-0.535	0.171	100.464	-44.983	-161.011	100.60	68.57	37.16	37.926	1.862	-18.914	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.307	WT901BLE68(801231B9234C)	-2.355	-0.624	0.299	107.910	-59.814	-180.725	103.34	72.73	36.80	37.926	1.862	-18.914	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.307	WT901BLE68(801231B9234C)	-2.959	-0.709	0.574	105.530	-58.350	-184.570	106.75	77.21	37.19	37.926	1.862	-18.914	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.329	WT901BLE68(801231B9234C)	-3.263	-0.392	0.535	103.333	-147.156	-143.799	103.01	81.34	30.54	37.926	1.862	-18.914	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.330	WT901BLE68(801231B9234C)	-2.697	0.097	0.369	74.219	-121.887	-161.560	84.54	84.95	9.71	37.926	1.862	-18.914	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.374	WT901BLE68(801231B9234C)	-1.801	0.741	0.255	98.999	-68.848	-198.547	36.63	87.79	-40.06	37.926	1.862	-18.914	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.375	WT901BLE68(801231B9234C)	-1.465	1.392	0.059	119.873	81.116	-169.373	-48.68	87.81	-127.80	37.926	1.862	-18.914	0.61194	0.54153	0.54468	-0.18839	23.8	13111	100
2025-5-25 10:12:46.418	WT901BLE68(801231B9234C)	-1.325	0.809	0.078	81.482	171.021	-136.597	-103.30	85.62	175.75	37.926	1.862	-18.914	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.418	WT901BLE68(801231B9234C)	-1.000	0.358	0.148	109.436	80.139	-112.671	-114.71	82.72	162.72	37.926	1.862	-18.914	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.463	WT901BLE68(801231B9234C)	-0.495	0.566	0.169	133.484	-50.354	-90.088	-107.48	81.09	167.85	37.926	1.862	-18.914	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.463	WT901BLE68(801231B9234C)	-0.120	0.610	0.034	124.573	-126.221	-64.941	-91.87	80.24	-178.47	37.926	1.862	-18.914	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.508	WT901BLE68(801231B9234C)	0.090	0.596	-0.087	112.000	-143.921	-59.692	-75.89	79.03	-164.10	37.926	1.862	-18.914	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.508	WT901BLE68(801231B9234C)	0.301	0.741	-0.204	101.990	-146.606	-55.969	-63.39	77.30	-153.00	37.926	1.862	-18.914	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.532	WT901BLE68(801231B9234C)	0.551	0.886	-0.276	77.393	-154.114	-45.349	-53.29	75.29	-143.84	37.926	1.862	-18.914	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.532	WT901BLE68(801231B9234C)	0.461	0.792	-0.263	51.086	-113.892	-27.344	-46.38	73.64	-137.45	37.926	1.862	-18.914	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.577	WT901BLE68(801231B9234C)	0.214	0.762	-0.191	19.897	-38.940	21.240	-42.10	73.43	-133.25	37.926	1.862	-18.914	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.577	WT901BLE68(801231B9234C)	0.043	0.882	-0.099	-21.973	7.080	90.881	-37.46	74.99	-128.01	37.926	1.862	-18.914	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.620	WT901BLE68(801231B9234C)	-0.282	0.835	0.117	-70.068	23.926	144.043	-29.17	77.49	-118.15	20.580	9.702	-33.418	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.620	WT901BLE68(801231B9234C)	-1.304	0.647	0.276	-103.333	47.668	195.129	-13.23	80.06	-99.75	20.580	9.702	-33.418	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.667	WT901BLE68(801231B9234C)	-2.595	0.942	0.512	-161.133	105.835	219.604	14.67	81.97	-68.50	20.580	9.702	-33.418	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.667	WT901BLE68(801231B9234C)	-2.911	0.835	0.794	-189.453	103.882	280.273	49.77	80.92	-28.94	20.580	9.702	-33.418	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.711	WT901BLE68(801231B9234C)	-2.810	0.650	1.190	-141.174	50.293	256.348	66.60	76.49	-8.27	20.580	9.702	-33.418	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.711	WT901BLE68(801231B9234C)	-2.179	0.398	1.101	-122.986	47.058	200.073	72.13	72.58	0.51	20.580	9.702	-33.418	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.779	WT901BLE68(801231B9234C)	-1.883	-0.168	0.936	-75.684	59.753	187.195	75.63	69.03	6.46	20.580	9.702	-33.418	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.779	WT901BLE68(801231B9234C)	-1.492	-0.428	0.850	-54.565	66.345	159.424	78.66	66.02	11.33	20.580	9.702	-33.418	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.780	WT901BLE68(801231B9234C)	-1.036	-0.458	0.668	-35.950	40.833	127.258	80.28	63.59	14.32	20.580	9.702	-33.418	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.780	WT901BLE68(801231B9234C)	-0.711	-0.442	0.492	-29.907	35.095	108.093	81.10	61.64	16.08	20.580	9.702	-33.418	0.48969	0.44708	0.57031	-0.48471	23.8	13111	100
2025-5-25 10:12:46.823	WT901BLE68(801231B9234C)	-0.505	-0.539	0.376	-30.273	44.617	91.064	81.85	60.12	17.72	20.580	9.702	-33.418	0.69714	0.50946	0.45728	-0.21265	23.8	13111	100
2025-5-25 10:12:46.823	WT901BLE68(801231B9234C)	-0.414	-0.615	0.303	-31.616	48.889	76.782	82.76	59.00	19.42	20.580	9.702	-33.418	0.69714	0.50946	0.45728	-0.21265	23.8	13111	100
2025-5-25 10:12:46.870	WT901BLE68(801231B9234C)	-0.375	-0.747	0.273	-30.640	24.658	57.617	83.27	58.27	20.40	20.580	9.702	-33.418	0.69714	0.50946	0.45728	-0.21265	23.8	13111	100
2025-5-25 10:12:46.870	WT901BLE68(801231B9234C)	-0.286	-0.949	0.225	-23.621	-39.490	26.062	82.42	58.06	19.39	20.580	9.702	-33.418	0.69714	0.50946	0.45728	-0.21265	23.8	13111	100
2025-5-25 10:12:46.957	WT901BLE68(801231B9234C)	-0.193	-1.129	0.120	1.465	-128.723	-23.438	79.51	58.50	15.27	20.580	9.702	-33.418	0.69714	0.50946	0.45728	-0.21265	23.8	13111	100
2025-5-25 10:12:46.958	WT901BLE68(801231B9234C)	-0.067	-1.158	-0.101	56.458	-195.374	-80.444	74.58	59.62	7.75	20.580	9.702	-33.418	0.69714	0.50946	0.45728	-0.21265	23.8	13111	100
2025-5-25 10:12:46.958	WT901BLE68(801231B9234C)	0.031	-1.183	-0.174	110.107	-211.731	-124.878	68.76	61.30	-1.99	20.580	9.702	-33.418	0.69714	0.50946	0.45728	-0.21265	23.8	13111	100
2025-5-25 10:12:46.958	WT901BLE68(801231B9234C)	-0.218	-0.852	-0.001	186.584	-214.111	-215.393	61.85	63.87	-14.18	20.580	9.702	-33.418	0.69714	0.50946	0.45728	-0.21265	23.8	13111	100
2025-5-25 10:12:46.982	WT901BLE68(801231B9234C)	-0.679	-0.435	0.259	222.107	-187.988	-284.424	52.83	67.04	-29.43	20.580	9.702	-33.418	0.69714	0.50946	0.45728	-0.21265	23.8	13111	100
2025-5-25 10:12:46.982	WT901BLE68(801231B9234C)	-2.317	-0.598	1.032	205.078	-158.875	-297.791	40.53	69.83	-47.80	20.580	9.702	-33.418	0.69714	0.50946	0.45728	-0.21265	23.8	13111	100
2025-5-25 10:12:47.25	WT901BLE68(801231B9234C)	-3.039	-0.715	1.956	121.765	-134.949	-279.358	24.46	71.14	-68.67	21.560	1.176	-33.712	0.69714	0.50946	0.45728	-0.21265	23.8	13111	100
