time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-24 9:9:22.352	WT901BLE68(801231B9234C)	-0.300	0.473	0.061	0.916	79.956	155.151	-76.05	74.30	156.52	26.754	-15.092	-40.670	-0.21280	-0.51373	-0.39871	0.72919	17.2	13111	100
2025-5-24 9:9:22.381	WT901BLE68(801231B9234C)	-2.102	0.721	0.472	-70.984	21.790	210.815	-78.77	79.17	155.24	26.754	-15.092	-40.670	-0.21280	-0.51373	-0.39871	0.72919	17.2	13111	100
2025-5-24 9:9:22.381	WT901BLE68(801231B9234C)	-3.899	1.167	0.964	-211.243	-18.616	156.616	-78.27	83.61	159.57	26.754	-15.092	-40.670	-0.21280	-0.51373	-0.39871	0.72919	17.2	13111	100
2025-5-24 9:9:22.412	WT901BLE68(801231B9234C)	-2.245	1.289	1.166	-216.125	-151.672	263.489	-43.63	86.80	-160.13	26.754	-15.092	-40.670	-0.21280	-0.51373	-0.39871	0.72919	17.2	13111	100
2025-5-24 9:9:22.412	WT901BLE68(801231B9234C)	-2.221	1.005	1.263	-202.393	-158.081	281.067	28.02	83.10	-83.71	26.754	-15.092	-40.670	-0.21280	-0.51373	-0.39871	0.72919	17.2	13111	100
2025-5-24 9:9:22.502	WT901BLE68(801231B9234C)	-1.792	1.014	1.035	-205.078	119.934	166.626	47.11	80.78	-59.82	26.754	-15.092	-40.670	-0.21280	-0.51373	-0.39871	0.72919	17.2	13111	100
2025-5-24 9:9:22.502	WT901BLE68(801231B9234C)	-1.753	0.362	0.837	-140.991	231.140	146.118	71.13	79.74	-31.82	26.754	-15.092	-40.670	-0.21280	-0.51373	-0.39871	0.72919	17.2	13111	100
2025-5-24 9:9:22.503	WT901BLE68(801231B9234C)	-1.816	0.050	0.736	-113.708	283.813	138.672	94.82	77.32	-5.02	30.576	-17.052	-40.180	-0.21280	-0.51373	-0.39871	0.72919	17.2	13111	100
2025-5-24 9:9:22.503	WT901BLE68(801231B9234C)	-1.394	-0.251	0.602	-112.000	192.871	148.682	106.55	73.53	9.55	30.576	-17.052	-40.180	-0.21280	-0.51373	-0.39871	0.72919	17.2	13111	100
2025-5-24 9:9:22.534	WT901BLE68(801231B9234C)	-1.076	-0.319	0.286	-107.910	51.514	161.072	106.55	70.07	11.76	30.576	-17.052	-40.180	-0.21280	-0.51373	-0.39871	0.72919	17.2	13111	100
2025-5-24 9:9:22.534	WT901BLE68(801231B9234C)	-0.762	-0.634	0.117	-107.727	-27.466	166.931	101.48	67.09	8.48	30.576	-17.052	-40.180	-0.21280	-0.51373	-0.39871	0.72919	17.2	13111	100
2025-5-24 9:9:22.592	WT901BLE68(801231B9234C)	-0.305	-0.881	0.099	-90.637	-47.668	146.545	96.31	64.48	4.64	30.576	-17.052	-40.180	-0.21280	-0.51373	-0.39871	0.72919	17.2	13111	100
2025-5-24 9:9:22.592	WT901BLE68(801231B9234C)	-0.027	-1.137	0.063	-76.050	-55.176	123.535	92.07	62.36	1.26	30.576	-17.052	-40.180	-0.21280	-0.51373	-0.39871	0.72919	17.2	13111	100
2025-5-24 9:9:22.622	WT901BLE68(801231B9234C)	0.149	-2.190	0.151	-65.857	-36.560	88.684	88.80	60.70	-1.22	30.576	-17.052	-40.180	-0.21280	-0.51373	-0.39871	0.72919	17.2	13111	100
2025-5-24 9:9:22.622	WT901BLE68(801231B9234C)	-0.094	-1.786	0.126	-40.344	5.737	14.832	87.80	60.56	-1.89	30.576	-17.052	-40.180	-0.21280	-0.51373	-0.39871	0.72919	17.2	13111	100
2025-5-24 9:9:22.654	WT901BLE68(801231B9234C)	-0.385	-1.290	0.113	-29.724	21.179	-33.325	88.06	61.75	-1.43	30.576	-17.052	-40.180	-0.21280	-0.51373	-0.39871	0.72919	17.2	13111	100
2025-5-24 9:9:22.655	WT901BLE68(801231B9234C)	-0.876	-1.272	0.257	-8.606	24.841	-93.933	88.99	64.04	-0.54	30.576	-17.052	-40.180	-0.21280	-0.51373	-0.39871	0.72919	17.2	13111	100
2025-5-24 9:9:22.712	WT901BLE68(801231B9234C)	-1.483	-1.170	0.549	24.658	6.409	-165.161	90.46	67.64	0.22	30.576	-17.052	-40.180	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:22.712	WT901BLE68(801231B9234C)	-2.144	-0.896	0.664	44.800	-42.908	-238.708	90.85	72.71	-0.78	30.576	-17.052	-40.180	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:22.741	WT901BLE68(801231B9234C)	-2.670	-0.667	0.741	49.500	-93.933	-288.147	85.79	78.84	-7.51	30.576	-17.052	-40.180	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:22.741	WT901BLE68(801231B9234C)	-2.995	-0.681	0.803	60.608	-117.432	-298.157	61.43	84.60	-33.74	30.576	-17.052	-40.180	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:22.802	WT901BLE68(801231B9234C)	-3.423	-0.435	0.920	80.933	-107.422	-322.937	-14.72	85.42	-112.12	30.576	-17.052	-40.180	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:22.802	WT901BLE68(801231B9234C)	-2.935	0.055	1.105	69.458	-143.738	-316.162	-46.10	79.58	-145.57	30.576	-17.052	-40.180	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:22.832	WT901BLE68(801231B9234C)	-1.864	0.575	0.900	44.617	-204.102	-255.432	-49.09	72.87	-149.99	30.576	-17.052	-40.180	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:22.832	WT901BLE68(801231B9234C)	-1.149	0.800	0.322	62.683	-138.184	-209.473	-48.94	67.07	-150.94	30.576	-17.052	-40.180	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:22.865	WT901BLE68(801231B9234C)	-0.736	1.000	0.199	79.651	68.420	-183.411	-51.95	64.27	-156.00	30.576	-17.052	-40.180	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:22.865	WT901BLE68(801231B9234C)	-0.539	0.625	0.036	100.281	195.129	-172.546	-58.85	63.35	-165.63	30.576	-17.052	-40.180	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:22.922	WT901BLE68(801231B9234C)	-0.532	0.651	-0.138	143.433	245.605	-148.865	-66.87	63.05	-177.34	26.558	-2.156	-43.610	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:22.922	WT901BLE68(801231B9234C)	-0.380	0.891	-0.176	161.316	188.416	-109.985	-73.00	62.65	172.51	26.558	-2.156	-43.610	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:22.951	WT901BLE68(801231B9234C)	0.164	1.152	-0.152	156.311	58.716	-66.284	-74.61	62.20	167.55	26.558	-2.156	-43.610	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:22.951	WT901BLE68(801231B9234C)	0.872	1.362	-0.329	149.170	-36.316	-34.363	-72.00	61.91	167.63	26.558	-2.156	-43.610	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:22.982	WT901BLE68(801231B9234C)	0.765	1.745	-0.513	95.215	-37.842	6.042	-68.88	62.24	169.37	26.558	-2.156	-43.610	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:22.983	WT901BLE68(801231B9234C)	0.324	1.120	-0.513	35.767	-9.216	61.523	-66.99	63.70	170.88	26.558	-2.156	-43.610	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:23.42	WT901BLE68(801231B9234C)	0.140	0.987	-0.410	-12.390	38.635	150.146	-66.48	66.94	172.00	26.558	-2.156	-43.610	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:23.43	WT901BLE68(801231B9234C)	-0.100	1.044	-0.113	-52.124	73.242	261.230	-66.45	72.43	173.43	26.558	-2.156	-43.610	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:23.163	WT901BLE68(801231B9234C)	-1.661	1.114	0.237	-112.183	116.516	336.792	-66.34	80.03	175.90	26.558	-2.156	-43.610	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:23.163	WT901BLE68(801231B9234C)	-3.473	1.395	0.220	-199.829	107.544	317.932	-66.69	87.95	179.47	26.558	-2.156	-43.610	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:23.164	WT901BLE68(801231B9234C)	-3.309	1.125	0.387	-193.115	2.625	399.963	89.71	85.44	-19.40	26.558	-2.156	-43.610	-0.57379	-0.58850	-0.39789	0.40744	17.2	13111	100
2025-5-24 9:9:23.164	WT901BLE68(801231B9234C)	-3.775	0.947	1.182	-144.897	-70.618	404.053	83.35	76.21	-22.29	26.558	-2.156	-43.610	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.164	WT901BLE68(801231B9234C)	-2.698	0.850	1.480	-98.511	-39.612	283.081	80.44	69.63	-22.54	26.558	-2.156	-43.610	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.164	WT901BLE68(801231B9234C)	-1.963	0.086	1.176	-36.682	9.888	226.685	80.24	64.60	-21.33	26.558	-2.156	-43.610	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.191	WT901BLE68(801231B9234C)	-1.365	-0.300	0.866	-31.677	98.938	178.345	82.92	60.99	-17.52	26.558	-2.156	-43.610	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.192	WT901BLE68(801231B9234C)	-1.006	-0.488	0.515	-20.630	122.498	149.963	86.38	58.15	-12.96	26.558	-2.156	-43.610	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.222	WT901BLE68(801231B9234C)	-0.880	-0.648	0.470	-31.738	153.564	116.028	89.91	55.91	-8.24	26.558	-2.156	-43.610	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.222	WT901BLE68(801231B9234C)	-0.735	-0.861	0.475	-32.837	135.193	91.003	93.04	54.23	-3.80	26.558	-2.156	-43.610	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.342	WT901BLE68(801231B9234C)	-0.433	-0.927	0.462	-30.945	45.715	83.069	94.31	52.92	-1.83	26.558	-2.156	-43.610	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.342	WT901BLE68(801231B9234C)	-0.114	-1.020	0.474	-38.757	-34.851	68.054	93.13	52.04	-2.90	26.558	-2.156	-43.610	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.344	WT901BLE68(801231B9234C)	0.183	-1.276	0.475	-48.096	-59.387	40.344	90.80	51.73	-5.23	27.734	-24.402	-38.514	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.344	WT901BLE68(801231B9234C)	0.251	-1.405	0.287	-50.964	-35.095	-7.751	88.64	52.29	-7.27	27.734	-24.402	-38.514	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.345	WT901BLE68(801231B9234C)	-0.256	-1.353	0.165	-29.053	19.226	-55.725	87.85	53.92	-7.88	27.734	-24.402	-38.514	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.345	WT901BLE68(801231B9234C)	-0.917	-1.061	0.322	9.705	63.660	-119.873	89.29	56.90	-6.50	27.734	-24.402	-38.514	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.402	WT901BLE68(801231B9234C)	-1.212	-0.819	0.570	39.429	35.645	-196.228	91.89	61.16	-4.70	27.734	-24.402	-38.514	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.402	WT901BLE68(801231B9234C)	-1.624	-0.562	0.539	52.307	-51.941	-236.206	92.81	66.55	-5.26	27.734	-24.402	-38.514	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.431	WT901BLE68(801231B9234C)	-2.813	-0.517	0.446	76.904	-103.271	-262.390	89.86	72.36	-10.33	27.734	-24.402	-38.514	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.431	WT901BLE68(801231B9234C)	-3.749	-0.589	0.872	106.079	-83.923	-311.523	83.41	78.72	-19.45	27.734	-24.402	-38.514	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.464	WT901BLE68(801231B9234C)	-3.830	-0.025	1.266	92.224	-152.527	-298.645	57.55	84.49	-48.01	27.734	-24.402	-38.514	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.464	WT901BLE68(801231B9234C)	-3.005	0.397	1.074	48.157	-271.118	-238.098	-1.06	82.46	-108.57	27.734	-24.402	-38.514	-0.51035	-0.60703	-0.33780	0.50677	17.2	13111	100
2025-5-24 9:9:23.522	WT901BLE68(801231B9234C)	-1.635	1.143	0.919	-1.526	-241.394	-197.754	-18.57	76.48	-126.85	27.734	-24.402	-38.514	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.522	WT901BLE68(801231B9234C)	-0.919	1.443	0.419	39.612	-37.231	-171.265	-25.59	72.73	-134.80	27.734	-24.402	-38.514	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.551	WT901BLE68(801231B9234C)	-1.023	0.653	0.256	44.678	180.054	-214.050	-38.09	72.58	-148.79	27.734	-24.402	-38.514	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.551	WT901BLE68(801231B9234C)	-0.940	0.548	0.061	119.385	291.687	-215.454	-56.96	73.06	-170.38	27.734	-24.402	-38.514	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.581	WT901BLE68(801231B9234C)	-0.591	0.891	0.027	153.198	269.409	-164.673	-74.64	72.33	168.21	27.734	-24.402	-38.514	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.581	WT901BLE68(801231B9234C)	-0.006	1.021	0.042	164.917	137.146	-93.140	-83.51	71.14	155.76	27.734	-24.402	-38.514	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.642	WT901BLE68(801231B9234C)	0.719	1.164	-0.086	164.429	-5.066	-37.354	-83.02	70.63	153.24	27.734	-24.402	-38.514	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.642	WT901BLE68(801231B9234C)	1.355	1.109	-0.341	126.221	-65.125	-5.554	-77.72	70.71	156.34	27.734	-24.402	-38.514	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.674	WT901BLE68(801231B9234C)	1.098	1.197	-0.531	95.764	-32.776	11.475	-73.32	71.26	159.42	27.734	-24.402	-38.514	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.674	WT901BLE68(801231B9234C)	0.566	0.882	-0.588	32.715	40.039	76.721	-73.28	73.11	158.97	27.734	-24.402	-38.514	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.704	WT901BLE68(801231B9234C)	0.431	0.648	-0.558	2.502	61.401	165.894	-76.29	76.85	156.34	27.734	-24.402	-38.514	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.704	WT901BLE68(801231B9234C)	0.306	1.015	-0.473	-23.438	72.998	290.405	-81.83	82.77	151.50	36.064	-15.386	-35.770	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.762	WT901BLE68(801231B9234C)	-0.898	1.169	-0.187	-90.637	87.036	353.943	-172.21	89.21	62.88	36.064	-15.386	-35.770	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.762	WT901BLE68(801231B9234C)	-4.854	1.578	0.220	-177.368	14.099	340.149	109.93	82.36	-11.79	36.064	-15.386	-35.770	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.791	WT901BLE68(801231B9234C)	-3.287	2.135	0.661	-262.085	-87.708	266.296	94.29	76.62	-21.95	36.064	-15.386	-35.770	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.792	WT901BLE68(801231B9234C)	-3.618	1.475	1.043	-121.338	-8.728	400.024	89.13	68.19	-24.03	36.064	-15.386	-35.770	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.854	WT901BLE68(801231B9234C)	-2.850	1.356	0.812	-125.610	207.031	166.870	90.98	63.15	-18.86	36.064	-15.386	-35.770	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.854	WT901BLE68(801231B9234C)	-2.302	0.518	0.607	-81.665	317.993	131.592	98.92	59.69	-7.30	36.064	-15.386	-35.770	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.885	WT901BLE68(801231B9234C)	-1.959	0.022	0.570	-80.872	297.607	108.154	105.65	56.15	2.57	36.064	-15.386	-35.770	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.885	WT901BLE68(801231B9234C)	-1.355	-0.283	0.464	-78.186	200.073	103.943	109.16	52.87	8.88	36.064	-15.386	-35.770	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.915	WT901BLE68(801231B9234C)	-0.930	-0.325	0.332	-75.806	83.496	92.407	109.53	50.49	11.11	36.064	-15.386	-35.770	-0.42621	-0.46658	-0.38138	0.67459	17.2	13111	100
2025-5-24 9:9:23.915	WT901BLE68(801231B9234C)	-0.610	-0.426	0.277	-78.918	16.418	73.547	108.02	49.15	10.88	36.064	-15.386	-35.770	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:23.944	WT901BLE68(801231B9234C)	-0.313	-0.660	0.279	-81.482	-4.639	68.604	105.94	48.27	9.83	36.064	-15.386	-35.770	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:23.944	WT901BLE68(801231B9234C)	-0.158	-1.020	0.343	-80.078	-20.752	64.880	103.67	47.58	8.42	36.064	-15.386	-35.770	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:24.32	WT901BLE68(801231B9234C)	0.029	-1.773	0.531	-93.323	-27.039	59.509	101.38	47.35	6.83	36.064	-15.386	-35.770	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:24.32	WT901BLE68(801231B9234C)	0.055	-1.837	0.490	-60.608	-29.480	-9.705	99.50	47.89	5.36	36.064	-15.386	-35.770	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:24.33	WT901BLE68(801231B9234C)	-0.201	-1.266	0.343	-40.283	-7.507	-60.242	98.72	49.58	4.78	36.064	-15.386	-35.770	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:24.33	WT901BLE68(801231B9234C)	-0.598	-1.132	0.375	-5.981	19.287	-112.976	99.40	52.29	5.39	36.064	-15.386	-35.770	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:24.64	WT901BLE68(801231B9234C)	-0.974	-0.955	0.548	34.058	7.385	-174.622	101.50	56.11	6.76	36.064	-15.386	-35.770	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:24.64	WT901BLE68(801231B9234C)	-1.359	-0.716	0.615	59.875	-33.325	-237.061	104.20	61.23	8.01	36.064	-15.386	-35.770	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:24.123	WT901BLE68(801231B9234C)	-2.312	-0.506	0.569	81.482	-74.768	-267.578	106.74	67.32	8.54	33.124	-23.324	-34.790	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:24.123	WT901BLE68(801231B9234C)	-3.489	-0.670	0.752	87.891	-101.746	-303.223	109.47	74.11	8.99	33.124	-23.324	-34.790	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:24.154	WT901BLE68(801231B9234C)	-3.972	-0.351	1.056	95.764	-140.930	-318.542	112.21	81.43	9.31	33.124	-23.324	-34.790	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:24.154	WT901BLE68(801231B9234C)	-3.298	0.075	0.765	64.026	-290.161	-237.854	64.40	87.72	-40.60	33.124	-23.324	-34.790	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:24.183	WT901BLE68(801231B9234C)	-1.681	0.609	0.329	56.335	-291.504	-171.570	-11.13	83.06	-117.72	33.124	-23.324	-34.790	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:24.183	WT901BLE68(801231B9234C)	-0.776	1.854	-0.201	120.422	-117.737	-100.647	-18.54	78.48	-127.20	33.124	-23.324	-34.790	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:24.242	WT901BLE68(801231B9234C)	-0.800	1.906	-0.472	126.831	223.938	-112.976	-27.29	79.73	-139.11	33.124	-23.324	-34.790	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:24.242	WT901BLE68(801231B9234C)	-1.524	0.726	-0.128	86.609	354.187	-111.816	-64.35	82.94	-178.11	33.124	-23.324	-34.790	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:24.274	WT901BLE68(801231B9234C)	-1.230	0.737	0.063	159.607	198.486	-66.895	-102.65	82.18	140.68	33.124	-23.324	-34.790	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:24.275	WT901BLE68(801231B9234C)	-0.163	0.676	-0.040	192.871	-52.246	-3.540	-103.30	81.77	136.74	33.124	-23.324	-34.790	-0.56717	-0.71167	-0.30676	0.27863	17.2	13111	100
2025-5-24 9:9:24.332	WT901BLE68(801231B9234C)	0.637	0.690	-0.280	210.388	-164.368	29.236	-81.66	82.60	154.82	33.124	-23.324	-34.790	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.332	WT901BLE68(801231B9234C)	1.187	0.873	-0.487	201.172	-163.757	29.602	-53.48	82.24	179.59	33.124	-23.324	-34.790	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.361	WT901BLE68(801231B9234C)	1.256	1.198	-0.612	169.739	-79.773	8.118	-36.91	81.39	-166.87	33.124	-23.324	-34.790	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.361	WT901BLE68(801231B9234C)	0.607	1.184	-0.581	70.557	31.738	38.696	-30.57	82.23	-162.16	33.124	-23.324	-34.790	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.392	WT901BLE68(801231B9234C)	0.156	0.720	-0.475	7.080	113.220	89.783	-24.79	85.34	-156.25	33.124	-23.324	-34.790	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.392	WT901BLE68(801231B9234C)	0.251	0.913	-0.307	-26.733	105.103	184.875	37.44	88.38	-93.20	33.124	-23.324	-34.790	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.453	WT901BLE68(801231B9234C)	-0.395	1.037	-0.063	-90.881	61.279	285.339	92.64	83.58	-36.10	33.124	-23.324	-34.790	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.453	WT901BLE68(801231B9234C)	-3.187	1.307	0.206	-158.936	68.176	299.988	97.22	76.73	-28.31	33.124	-23.324	-34.790	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.692	WT901BLE68(801231B9234C)	-3.679	2.400	0.463	-296.204	-12.024	205.688	94.01	71.31	-26.16	33.124	-23.324	-34.790	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.692	WT901BLE68(801231B9234C)	-2.792	1.594	1.210	-114.746	-69.946	368.652	88.17	64.62	-28.02	33.124	-23.324	-34.790	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.693	WT901BLE68(801231B9234C)	-2.380	1.605	1.140	-94.849	17.944	193.848	85.10	59.15	-28.81	33.124	-23.324	-34.790	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.693	WT901BLE68(801231B9234C)	-1.806	0.894	0.957	-61.768	168.945	154.907	87.56	55.99	-23.75	26.460	-30.380	-37.730	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.694	WT901BLE68(801231B9234C)	-1.517	0.386	0.833	-49.377	220.032	137.878	91.82	53.09	-17.16	26.460	-30.380	-37.730	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.694	WT901BLE68(801231B9234C)	-1.212	0.056	0.657	-69.214	204.834	132.324	95.42	50.21	-10.90	26.460	-30.380	-37.730	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.694	WT901BLE68(801231B9234C)	-0.873	-0.067	0.460	-92.896	144.714	120.789	96.81	47.55	-6.85	26.460	-30.380	-37.730	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.694	WT901BLE68(801231B9234C)	-0.581	-0.186	0.336	-116.821	119.934	103.699	96.66	45.37	-4.21	26.460	-30.380	-37.730	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.695	WT901BLE68(801231B9234C)	-0.453	-0.389	0.264	-132.080	125.732	95.093	96.03	43.52	-1.72	26.460	-30.380	-37.730	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.695	WT901BLE68(801231B9234C)	-0.529	-0.734	0.239	-142.700	124.573	87.891	95.23	41.92	0.85	26.460	-30.380	-37.730	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.697	WT901BLE68(801231B9234C)	-0.466	-1.289	0.353	-126.770	57.922	79.407	93.93	40.67	2.41	26.460	-30.380	-37.730	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.697	WT901BLE68(801231B9234C)	-0.068	-2.173	0.456	-144.348	-34.119	53.284	91.51	40.19	1.65	26.460	-30.380	-37.730	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
2025-5-24 9:9:24.724	WT901BLE68(801231B9234C)	-0.292	-1.822	0.059	-67.627	-45.410	-31.433	89.17	41.14	-0.17	26.460	-30.380	-37.730	-0.28986	-0.58813	-0.34363	0.67221	17.2	13111	100
