time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-25 10:32:32.418	WT901BLE68(801231B9234C)	-0.496	-0.453	0.717	45.166	156.372	85.205	-58.95	11.33	-136.40	17.052	29.890	-22.246	-0.35822	0.19208	-0.48724	0.77283	24.4	13111	100
2025-5-25 10:32:32.418	WT901BLE68(801231B9234C)	0.074	-0.797	0.941	56.152	55.420	77.148	-57.83	14.19	-136.82	17.052	29.890	-22.246	-0.35822	0.19208	-0.48724	0.77283	24.4	13111	100
2025-5-25 10:32:32.448	WT901BLE68(801231B9234C)	0.254	-0.562	1.385	91.797	-4.456	84.534	-55.70	16.14	-135.47	17.052	29.890	-22.246	-0.35822	0.19208	-0.48724	0.77283	24.4	13111	100
2025-5-25 10:32:32.448	WT901BLE68(801231B9234C)	0.144	-0.977	1.544	75.989	-13.977	89.539	-53.31	17.45	-133.58	17.052	29.890	-22.246	-0.35822	0.19208	-0.48724	0.77283	24.4	13111	100
2025-5-25 10:32:32.509	WT901BLE68(801231B9234C)	0.293	-1.416	1.725	77.759	15.076	70.007	-51.19	18.80	-132.13	17.052	29.890	-22.246	-0.35822	0.19208	-0.48724	0.77283	24.4	13111	100
2025-5-25 10:32:32.509	WT901BLE68(801231B9234C)	0.338	-0.993	1.574	68.542	23.926	93.567	-49.14	20.42	-130.74	17.052	29.890	-22.246	-0.35822	0.19208	-0.48724	0.77283	24.4	13111	100
2025-5-25 10:32:32.541	WT901BLE68(801231B9234C)	0.238	-0.294	1.346	53.223	26.917	97.961	-47.29	22.07	-129.32	-27.538	14.308	-33.418	-0.35822	0.19208	-0.48724	0.77283	24.4	13111	100
2025-5-25 10:32:32.541	WT901BLE68(801231B9234C)	0.045	-0.208	1.337	39.612	6.348	103.027	-45.59	23.53	-127.53	-27.538	14.308	-33.418	-0.35822	0.19208	-0.48724	0.77283	24.4	13111	100
2025-5-25 10:32:32.598	WT901BLE68(801231B9234C)	0.101	-0.210	1.277	34.973	-10.925	111.206	-43.74	24.76	-125.26	-27.538	14.308	-33.418	-0.35822	0.19208	-0.48724	0.77283	24.4	13111	100
2025-5-25 10:32:32.599	WT901BLE68(801231B9234C)	-0.150	-0.107	0.751	23.132	-21.912	100.525	-41.96	25.70	-122.66	-27.538	14.308	-33.418	-0.35822	0.19208	-0.48724	0.77283	24.4	13111	100
2025-5-25 10:32:32.628	WT901BLE68(801231B9234C)	0.013	-0.216	0.235	7.751	-48.645	74.585	-40.49	26.02	-120.23	-27.538	14.308	-33.418	-0.35822	0.19208	-0.48724	0.77283	24.4	13111	100
2025-5-25 10:32:32.628	WT901BLE68(801231B9234C)	0.150	-0.495	-0.131	-6.104	-91.614	50.049	-39.28	25.37	-117.68	-27.538	14.308	-33.418	-0.35822	0.19208	-0.48724	0.77283	24.4	13111	100
2025-5-25 10:32:32.658	WT901BLE68(801231B9234C)	0.333	-0.314	-0.055	8.667	-84.045	15.503	-38.27	24.11	-115.70	-27.538	14.308	-33.418	-0.35822	0.19208	-0.48724	0.77283	24.4	13111	100
2025-5-25 10:32:32.658	WT901BLE68(801231B9234C)	0.825	0.046	0.148	-16.907	-106.384	-27.222	-37.83	22.10	-114.41	-27.538	14.308	-33.418	-0.35822	0.19208	-0.48724	0.77283	24.4	13111	100
2025-5-25 10:32:32.719	WT901BLE68(801231B9234C)	1.198	0.112	0.268	-56.396	-112.305	-71.289	-38.28	19.24	-113.57	-27.538	14.308	-33.418	-0.35822	0.19208	-0.48724	0.77283	24.4	13111	100
2025-5-25 10:32:32.719	WT901BLE68(801231B9234C)	0.912	-0.148	0.241	-73.853	-20.691	-102.234	-39.52	16.68	-113.67	-27.538	14.308	-33.418	-0.35822	0.19208	-0.48724	0.77283	24.4	13111	100
2025-5-25 10:32:32.748	WT901BLE68(801231B9234C)	0.218	-0.732	0.387	-55.481	85.388	-130.371	-42.07	15.67	-117.54	-27.538	14.308	-33.418	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:32.748	WT901BLE68(801231B9234C)	0.550	-1.033	0.642	-51.819	66.956	-156.677	-44.40	14.30	-121.69	-27.538	14.308	-33.418	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:32.778	WT901BLE68(801231B9234C)	1.552	-0.774	1.155	-81.482	-21.057	-171.753	-46.39	11.49	-124.57	-27.538	14.308	-33.418	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:32.778	WT901BLE68(801231B9234C)	0.778	-1.496	1.481	-64.331	45.837	-142.944	-48.16	8.92	-126.98	-27.538	14.308	-33.418	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:32.839	WT901BLE68(801231B9234C)	0.322	-1.842	1.487	-44.861	154.480	-146.118	-49.66	7.93	-130.82	-27.538	14.308	-33.418	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:32.839	WT901BLE68(801231B9234C)	-0.294	-1.661	1.171	-31.982	162.476	-149.292	-50.98	7.30	-135.29	-27.538	14.308	-33.418	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:32.870	WT901BLE68(801231B9234C)	-0.916	-1.127	1.078	-0.793	138.428	-145.386	-51.66	6.55	-139.45	-27.538	14.308	-33.418	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:32.871	WT901BLE68(801231B9234C)	-0.493	-0.777	1.462	36.926	102.295	-121.643	-51.40	5.80	-142.79	-27.538	14.308	-33.418	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:32.908	WT901BLE68(801231B9234C)	-0.681	-0.004	1.933	35.522	65.369	-64.087	-50.64	5.28	-144.78	-27.538	14.308	-33.418	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:32.908	WT901BLE68(801231B9234C)	-0.398	0.202	0.946	-6.897	-38.879	-96.680	-50.36	4.02	-145.52	-26.558	8.526	-35.574	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:32.962	WT901BLE68(801231B9234C)	-0.312	-0.043	0.081	1.221	-116.272	-86.426	-50.23	1.45	-144.85	-26.558	8.526	-35.574	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:32.962	WT901BLE68(801231B9234C)	-0.441	0.132	-0.240	24.658	-95.215	-47.729	-49.70	-0.73	-143.65	-26.558	8.526	-35.574	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:32.990	WT901BLE68(801231B9234C)	-0.048	0.339	-0.113	28.076	-78.186	-15.076	-48.97	-1.97	-142.42	-26.558	8.526	-35.574	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:32.990	WT901BLE68(801231B9234C)	0.463	0.431	0.358	2.502	-71.106	23.560	-48.54	-2.47	-140.81	-26.558	8.526	-35.574	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:33.20	WT901BLE68(801231B9234C)	0.197	0.204	0.572	-9.827	-15.259	49.194	-48.46	-2.10	-139.17	-26.558	8.526	-35.574	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:33.20	WT901BLE68(801231B9234C)	-0.625	-0.417	0.518	3.845	73.853	66.772	-48.12	-0.35	-138.54	-26.558	8.526	-35.574	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:33.82	WT901BLE68(801231B9234C)	-0.546	-0.814	0.437	43.701	108.826	93.689	-47.29	2.32	-138.47	-26.558	8.526	-35.574	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:33.82	WT901BLE68(801231B9234C)	0.271	-0.426	1.555	71.106	45.776	139.771	-45.84	5.32	-137.49	-26.558	8.526	-35.574	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:33.110	WT901BLE68(801231B9234C)	0.716	-0.689	2.342	32.715	-68.054	92.712	-44.40	6.64	-135.05	-26.558	8.526	-35.574	-0.51208	0.07834	-0.36841	0.77188	24.4	13111	100
2025-5-25 10:32:33.110	WT901BLE68(801231B9234C)	0.451	-1.298	2.123	16.296	-24.292	100.342	-43.47	7.16	-132.69	-26.558	8.526	-35.574	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.141	WT901BLE68(801231B9234C)	0.238	-1.203	1.405	37.109	50.232	138.611	-42.52	9.19	-130.85	-26.558	8.526	-35.574	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.141	WT901BLE68(801231B9234C)	-0.013	-0.510	1.200	73.303	51.270	142.822	-40.93	11.68	-129.29	-26.558	8.526	-35.574	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.198	WT901BLE68(801231B9234C)	0.389	-0.191	1.563	69.885	-23.865	123.840	-38.79	13.33	-127.14	-26.558	8.526	-35.574	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.199	WT901BLE68(801231B9234C)	0.692	-0.163	1.575	36.438	-83.435	139.282	-36.93	13.64	-123.92	-26.558	8.526	-35.574	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.228	WT901BLE68(801231B9234C)	0.285	0.141	1.236	13.367	-43.030	160.278	-35.49	14.21	-120.34	-26.558	8.526	-35.574	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.228	WT901BLE68(801231B9234C)	-0.026	0.076	0.569	-8.606	-32.166	145.386	-34.49	15.14	-117.04	-26.558	8.526	-35.574	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.258	WT901BLE68(801231B9234C)	-0.025	-0.107	0.003	-30.762	-52.917	123.474	-33.88	15.64	-113.88	-26.558	8.526	-35.574	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.259	WT901BLE68(801231B9234C)	-0.022	-0.102	-0.211	-28.076	-75.928	99.976	-33.51	15.44	-110.89	-26.558	8.526	-35.574	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.319	WT901BLE68(801231B9234C)	-0.045	0.062	0.072	-37.659	-117.371	56.396	-33.31	14.40	-108.25	-26.558	8.526	-35.574	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.319	WT901BLE68(801231B9234C)	0.098	0.197	0.014	-80.261	-232.361	5.737	-33.73	11.33	-105.38	-26.558	8.526	-35.574	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.348	WT901BLE68(801231B9234C)	0.262	0.263	-0.108	-159.729	-371.826	-31.250	-35.52	5.69	-101.60	-29.890	14.112	-32.046	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.348	WT901BLE68(801231B9234C)	0.438	0.088	-0.359	-236.755	-439.819	-84.961	-39.14	-1.86	-97.05	-29.890	14.112	-32.046	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.379	WT901BLE68(801231B9234C)	0.620	-0.271	-0.372	-297.302	-447.144	-133.179	-44.64	-10.15	-92.30	-29.890	14.112	-32.046	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.379	WT901BLE68(801231B9234C)	1.437	-0.540	-0.609	-361.877	-537.964	-144.226	-53.01	-19.18	-86.51	-29.890	14.112	-32.046	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.439	WT901BLE68(801231B9234C)	1.693	-1.083	-0.807	-374.329	-446.472	-135.193	-64.17	-26.86	-79.67	-29.890	14.112	-32.046	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.439	WT901BLE68(801231B9234C)	1.151	-1.655	-0.894	-290.588	-164.795	-164.978	-73.47	-31.89	-75.63	-29.890	14.112	-32.046	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.469	WT901BLE68(801231B9234C)	1.879	-1.631	-0.793	-238.892	-16.846	-221.191	-78.98	-35.95	-76.05	-29.890	14.112	-32.046	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.469	WT901BLE68(801231B9234C)	2.717	-1.478	-0.595	-207.214	-30.029	-224.854	-83.49	-40.52	-76.70	-29.890	14.112	-32.046	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.498	WT901BLE68(801231B9234C)	3.705	-1.174	-0.082	-148.193	-119.141	-193.909	-88.56	-44.70	-75.03	-29.890	14.112	-32.046	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.498	WT901BLE68(801231B9234C)	1.872	-1.187	-0.212	-106.445	-176.758	-178.955	-95.38	-48.52	-69.60	-29.890	14.112	-32.046	-0.40683	0.08905	-0.35455	0.83710	24.4	13111	100
2025-5-25 10:32:33.559	WT901BLE68(801231B9234C)	1.692	-0.407	0.229	4.089	-110.779	-28.931	-98.98	-49.76	-65.26	-29.890	14.112	-32.046	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.560	WT901BLE68(801231B9234C)	1.504	-0.475	0.457	49.988	32.104	9.277	-99.20	-50.02	-63.91	-29.890	14.112	-32.046	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.588	WT901BLE68(801231B9234C)	0.055	-0.468	0.478	110.840	243.896	23.438	-93.31	-50.22	-68.90	-29.890	14.112	-32.046	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.588	WT901BLE68(801231B9234C)	-1.459	-0.079	0.404	101.257	318.298	18.494	-83.56	-49.62	-78.26	-29.890	14.112	-32.046	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.618	WT901BLE68(801231B9234C)	-1.931	-0.164	0.458	19.836	162.170	-55.603	-76.94	-49.51	-85.26	-29.890	14.112	-32.046	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.618	WT901BLE68(801231B9234C)	-0.127	-0.086	0.634	50.293	-121.704	-52.185	-76.33	-50.81	-85.09	-29.890	14.112	-32.046	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.681	WT901BLE68(801231B9234C)	1.010	-0.042	0.253	65.552	-253.296	18.372	-80.61	-51.52	-77.78	-29.890	14.112	-32.046	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.682	WT901BLE68(801231B9234C)	1.138	-0.275	0.265	71.411	-111.267	-28.503	-83.36	-51.92	-72.25	-29.890	14.112	-32.046	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.711	WT901BLE68(801231B9234C)	0.910	-0.542	0.489	104.492	33.813	-31.189	-81.38	-52.61	-71.96	-29.890	14.112	-32.046	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.711	WT901BLE68(801231B9234C)	1.585	-0.055	0.269	103.760	43.945	-16.235	-77.38	-52.69	-73.89	-44.590	-3.234	19.992	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.741	WT901BLE68(801231B9234C)	2.049	0.089	-0.141	104.919	-34.912	-35.522	-75.13	-53.25	-73.76	-44.590	-3.234	19.992	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.741	WT901BLE68(801231B9234C)	2.156	-0.777	-0.155	127.686	-39.551	-39.612	-73.33	-54.57	-72.61	-44.590	-3.234	19.992	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.798	WT901BLE68(801231B9234C)	1.910	-0.891	-0.263	135.315	6.714	7.507	-71.16	-55.05	-71.88	-44.590	-3.234	19.992	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.799	WT901BLE68(801231B9234C)	1.957	0.023	-0.262	114.868	54.688	17.334	-67.80	-54.67	-72.88	-44.590	-3.234	19.992	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.827	WT901BLE68(801231B9234C)	1.478	0.210	-0.088	128.845	46.570	8.911	-64.20	-54.28	-74.04	-44.590	-3.234	19.992	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.828	WT901BLE68(801231B9234C)	1.076	-0.364	0.019	142.761	30.823	33.813	-60.91	-53.92	-74.60	-44.590	-3.234	19.992	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.858	WT901BLE68(801231B9234C)	0.697	-0.212	0.237	138.428	-3.723	59.937	-58.58	-53.26	-73.69	-44.590	-3.234	19.992	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.858	WT901BLE68(801231B9234C)	0.170	0.036	0.101	103.088	-5.920	65.125	-57.29	-52.56	-72.14	-44.590	-3.234	19.992	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.918	WT901BLE68(801231B9234C)	-0.233	-0.231	-0.283	76.843	-26.367	68.665	-56.94	-51.98	-70.22	-44.590	-3.234	19.992	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.919	WT901BLE68(801231B9234C)	-0.373	-0.235	-0.631	65.613	-48.035	54.993	-57.48	-51.77	-67.71	-44.590	-3.234	19.992	-0.32538	0.73071	-0.12994	0.58582	24.4	13111	100
2025-5-25 10:32:33.948	WT901BLE68(801231B9234C)	-0.122	0.098	-0.619	44.128	-44.861	25.208	-58.26	-51.95	-65.45	-44.590	-3.234	19.992	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:33.948	WT901BLE68(801231B9234C)	0.628	0.364	-0.471	-13.123	-43.274	-12.512	-59.70	-52.77	-63.98	-44.590	-3.234	19.992	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.8	WT901BLE68(801231B9234C)	1.142	0.309	-0.551	-63.843	-45.776	-10.132	-62.08	-53.39	-62.97	-44.590	-3.234	19.992	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.9	WT901BLE68(801231B9234C)	0.941	0.094	-0.669	-74.219	5.371	5.798	-63.11	-54.02	-61.96	-44.590	-3.234	19.992	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.38	WT901BLE68(801231B9234C)	0.535	-0.238	-0.688	-83.618	80.261	29.053	-62.77	-53.55	-62.74	-44.590	-3.234	19.992	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.38	WT901BLE68(801231B9234C)	0.700	-0.538	-0.390	-100.830	95.703	0.671	-62.99	-52.31	-65.56	-44.590	-3.234	19.992	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.68	WT901BLE68(801231B9234C)	2.322	-0.491	-0.083	-140.930	-2.502	-19.714	-65.57	-52.24	-67.00	-44.590	-3.234	19.992	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.69	WT901BLE68(801231B9234C)	2.708	-0.749	-0.235	-156.372	-47.852	-12.939	-70.26	-53.24	-65.67	-44.590	-3.234	19.992	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.129	WT901BLE68(801231B9234C)	1.817	-1.242	-0.229	-163.757	84.534	16.296	-73.07	-53.17	-66.19	-44.590	-3.234	19.992	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.129	WT901BLE68(801231B9234C)	1.945	-1.280	0.066	-159.363	92.407	14.709	-74.18	-52.55	-68.96	-44.590	-3.234	19.992	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.157	WT901BLE68(801231B9234C)	1.985	-0.924	0.318	-149.536	40.161	25.085	-76.02	-52.04	-70.30	-44.296	3.038	20.874	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.158	WT901BLE68(801231B9234C)	1.250	-0.901	0.503	-128.052	58.594	11.719	-77.88	-51.60	-71.26	-44.296	3.038	20.874	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.188	WT901BLE68(801231B9234C)	1.094	-0.807	-0.156	-95.581	53.162	-10.925	-78.18	-51.46	-73.10	-44.296	3.038	20.874	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.188	WT901BLE68(801231B9234C)	0.225	-0.570	0.413	-14.648	47.058	-9.216	-77.99	-51.64	-74.12	-44.296	3.038	20.874	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.249	WT901BLE68(801231B9234C)	-0.630	-0.086	0.506	-18.555	70.251	-29.663	-76.75	-52.00	-75.95	-44.296	3.038	20.874	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.250	WT901BLE68(801231B9234C)	-1.163	-0.077	0.625	-44.067	84.229	-70.740	-74.97	-52.70	-78.81	-44.296	3.038	20.874	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.279	WT901BLE68(801231B9234C)	-0.619	0.022	0.380	-26.978	27.832	-71.777	-73.64	-53.99	-81.09	-44.296	3.038	20.874	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.280	WT901BLE68(801231B9234C)	0.459	0.450	0.308	-15.930	-41.626	-17.029	-73.89	-54.63	-80.79	-44.296	3.038	20.874	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.311	WT901BLE68(801231B9234C)	0.882	0.321	0.135	4.517	-74.646	31.372	-75.57	-54.54	-78.45	-44.296	3.038	20.874	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.311	WT901BLE68(801231B9234C)	0.376	-0.334	0.479	54.321	-21.240	17.822	-75.83	-54.26	-76.61	-44.296	3.038	20.874	-0.54529	0.57361	0.09189	0.60422	24.4	13111	100
2025-5-25 10:32:34.369	WT901BLE68(801231B9234C)	0.186	-1.030	0.857	51.025	34.607	14.587	-73.77	-53.72	-77.21	-44.296	3.038	20.874	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.369	WT901BLE68(801231B9234C)	1.475	-0.528	0.787	55.054	9.705	-14.709	-71.43	-53.48	-78.25	-44.296	3.038	20.874	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.398	WT901BLE68(801231B9234C)	2.611	0.074	0.034	52.124	-119.995	-25.818	-71.66	-54.07	-76.22	-44.296	3.038	20.874	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.398	WT901BLE68(801231B9234C)	2.917	-0.925	-0.345	123.657	-132.690	-79.468	-72.82	-56.41	-72.11	-44.296	3.038	20.874	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.429	WT901BLE68(801231B9234C)	2.070	-1.382	-0.103	149.597	-10.193	-6.165	-71.63	-57.47	-70.18	-44.296	3.038	20.874	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.429	WT901BLE68(801231B9234C)	1.725	-0.345	-0.034	138.245	82.153	-1.221	-66.92	-57.15	-72.16	-44.296	3.038	20.874	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.491	WT901BLE68(801231B9234C)	1.688	-0.069	0.027	135.437	28.870	5.859	-62.76	-56.70	-73.81	-44.296	3.038	20.874	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.491	WT901BLE68(801231B9234C)	1.619	-0.224	0.265	142.517	-69.519	2.747	-61.07	-57.26	-72.44	-44.296	3.038	20.874	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.522	WT901BLE68(801231B9234C)	0.869	-0.192	0.121	133.728	-49.927	52.246	-60.69	-57.58	-69.47	-44.296	3.038	20.874	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.522	WT901BLE68(801231B9234C)	0.389	-0.072	-0.291	114.197	10.193	78.979	-59.62	-56.63	-67.73	-44.590	0.196	19.306	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.550	WT901BLE68(801231B9234C)	-0.219	-0.088	-0.493	132.019	-0.671	96.252	-58.58	-55.38	-65.98	-44.590	0.196	19.306	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.550	WT901BLE68(801231B9234C)	-1.114	0.058	-0.465	138.062	15.198	84.656	-57.46	-54.15	-64.07	-44.590	0.196	19.306	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.609	WT901BLE68(801231B9234C)	-0.999	0.308	-0.275	65.369	51.147	-17.822	-55.18	-53.51	-64.39	-44.590	0.196	19.306	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.610	WT901BLE68(801231B9234C)	0.666	0.431	-0.307	-0.488	-47.729	-51.147	-54.48	-54.71	-65.36	-44.590	0.196	19.306	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.641	WT901BLE68(801231B9234C)	1.786	0.393	-0.609	-62.073	-134.277	-27.100	-58.04	-56.32	-62.82	-44.590	0.196	19.306	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.641	WT901BLE68(801231B9234C)	1.504	-0.046	-0.715	-70.679	-97.107	-44.373	-61.06	-58.75	-59.46	-44.590	0.196	19.306	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.670	WT901BLE68(801231B9234C)	0.376	-0.466	-0.409	-73.364	70.923	60.303	-61.98	-58.66	-58.51	-44.590	0.196	19.306	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.670	WT901BLE68(801231B9234C)	0.504	-0.511	0.015	-129.883	114.136	14.771	-61.35	-57.34	-60.94	-44.590	0.196	19.306	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.731	WT901BLE68(801231B9234C)	2.493	-0.069	-0.126	-144.104	0.000	-18.677	-63.19	-57.52	-62.38	-44.590	0.196	19.306	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.731	WT901BLE68(801231B9234C)	2.668	-0.458	-0.419	-137.878	-79.346	11.353	-68.80	-58.51	-59.33	-44.590	0.196	19.306	-0.39484	0.63605	-0.04083	0.66165	24.4	13111	100
2025-5-25 10:32:34.760	WT901BLE68(801231B9234C)	1.851	-0.970	-0.433	-144.531	99.792	36.926	-71.58	-58.28	-59.54	-44.590	0.196	19.306	-0.47354	0.63782	0.09570	0.59973	24.4	13111	100
2025-5-25 10:32:34.760	WT901BLE68(801231B9234C)	1.583	-0.981	-0.057	-129.639	179.138	73.975	-70.38	-56.27	-64.02	-44.590	0.196	19.306	-0.47354	0.63782	0.09570	0.59973	24.4	13111	100
